종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'099440,스맥,+36973,+15701,4247,-5130,▼,-460
'178320,서진시스템,+1994,+4838,24261,+48000,▲,+2600
'287840,인투셀,+442,+2387,54067,-47450,▼,-150
'042520,한스바이오메드,+395,+1367,34566,-52900,▼,-2800
'950160,코오롱티슈진,+159,+1057,66353,+98200,▲,+1000
'098460,고영,+497,+943,18961,-29050,▼,-650
'089890,코세스,+360,+940,26151,-25550,▼,-1250
'041190,우리기술투자,+1019,+924,9074,-6770,▼,-30
'003380,하림지주,+1015,+825,8123,+17700,▲,+2600
'053800,안랩,+136,+822,60466,+61800,▲,+500
'124500,아이티센글로벌,+313,+654,20855,-61600,▼,-3600
'095340,ISC,+59,+498,85135,+245000,▲,+500
'389650,넥스트바이오메디컬,+58,+424,73203,+79100,▲,+3100
'240810,원익IPS,+62,+367,58719,+124000,▲,+3100
'086900,메디톡스,+29,+354,121085,+107500,▲,+1800
'005290,동진쎄미켐,+99,+319,32143,+49850,▲,+1300
'328130,루닛,+87,+318,36395,-36800,▼,-2100
'036630,세종텔레콤,+300,+294,9800,+8380,▲,+310
'045100,한양이엔지,+132,+264,19962,+31000,▲,+1950
'183300,코미코,+30,+252,83172,+119900,▲,+1000
'127120,제이에스링크,+126,+245,19483,+39700,▲,+450
'089030,테크윙,+53,+237,44778,-58000,▼,-500
'314930,바이오다인,+179,+237,13286,+12950,▲,+550
'308430,셀비온,+121,+235,19494,+30450,▲,+3600
'138610,나이벡,+63,+223,35538,+30400,▲,+800
'077360,덕산하이메탈,+403,+221,5473,-11860,▼,-470
'108490,로보티즈,+9,+190,208010,-260500,▼,-6500
'445680,큐리옥스바이오시스템즈,+22,+179,80136,-122800,▼,-8900
'317850,대모,+187,+168,8950,+8840,▲,+520
'095610,테스,+43,+167,39199,-65500,▼,-600
'107640,한중엔시에스,+40,+166,41648,+52000,▲,+300
'058630,엠게임,+253,+162,6404,+5180,▲,+30
'032500,케이엠더블유,+112,+157,14055,+32450,▲,+3250
'289930,웨이비스,+197,+153,7736,-18690,▼,-1210
'000250,삼천당제약,+7,+149,212095,+900000,▲,+105000
'125490,한라캐스트,+148,+147,9917,+17140,▲,+880
'078340,컴투스,+48,+145,30544,+32600,▲,+700
'037440,희림,+309,+145,4682,+4385,▲,+335
'235980,메드팩토,+188,+141,7484,+5790,▲,+490
'403850,더핑크퐁컴퍼니,+44,+137,30932,+17930,▲,+190
'143160,아이디스,+74,+133,17987,-17950,▼,-10
'131970,두산테스나,+31,+127,41413,+99900,▲,+8000
'161580,필옵틱스,+31,+120,38607,-39050,▼,-1050
'080220,제주반도체,+67,+120,17749,+44300,▲,+1400
'247540,에코프로비엠,+9,+119,132193,+190100,▲,+400
'218410,RFHIC,+44,+118,26593,+81600,▲,+2900
'090710,휴림로봇,+233,+116,4972,-14020,▼,-310
'084180,수성웹툰,+357,+112,3123,+1675,▲,+73
'348370,엔켐,+20,+109,54968,-48950,▼,-4150
'147760,피엠티,+338,+108,3188,+4030,▲,+145
'060250,NHN KCP,+62,+106,17180,+20300,▲,+880
'050890,쏠리드,+144,+102,7072,+13120,▲,+220
'257720,실리콘투,+21,+97,46067,+38600,▲,+2100
'475400,씨메스,+35,+94,27078,-35350,▼,-850
'056190,에스에프에이,+46,+94,20349,+29650,▲,+950
'453860,에이에스텍,+57,+91,15934,+14700,▲,+300
'452430,사피엔반도체,+35,+88,25290,-34900,▼,-1150
'380540,옵티코어,+613,+87,1427,+4140,▲,+20
'126340,비나텍,+15,+86,57621,+143700,▲,+4300
'003100,선광,+42,+81,19193,+22600,▲,+1250
'195990,에이비프로바이오,+2543,+80,314,-2020,▼,-150
'119850,지엔씨에너지,+27,+78,28386,+35400,▲,+1750
'014950,삼익제약,+41,+78,18704,+11450,▲,+130
'078160,메디포스트,+48,+77,15800,-22200,▼,-1000
'357780,솔브레인,+3,+76,232500,+430000,▲,+8000
'008830,대동기어,+37,+75,20443,+21750,▲,+1450
'171090,선익시스템,+17,+73,43591,-102400,▼,-1100
'011320,유니크,+154,+71,4616,+3825,▲,+55
'041960,코미팜,+119,+71,5998,+8430,▲,+240
'119830,아이텍,+131,+68,5211,-6920,▼,-40
'104540,코렌텍,+127,+64,5012,+5910,▲,+100
'084370,유진테크,+8,+63,77215,-129200,▼,-2700
'206400,베노티앤알,+343,+62,1798,-1207,▼,-14
'382900,범한퓨얼셀,+21,+58,27749,-29650,▼,-850
'064800,포니링크,+742,+58,779,-629,▼,-49
'241710,코스메카코리아,+8,+56,73447,+77500,▲,+3700
'030520,한글과컴퓨터,+24,+54,22450,+20700,▲,+200
'083650,비에이치아이,+13,+54,42110,+109800,▲,+5500
'032620,유비케어,+139,+53,3823,+3995,▲,+10
'092130,이크레더블,+30,+52,17354,+15250,▲,+140
'154030,아시아종묘,+217,+51,2332,+2135,▲,+50
'263750,펄어비스,+13,+50,38285,-41100,▼,-4900
'424870,이뮨온시아,+67,+49,7218,+8700,▲,+200
'352700,씨앤투스,+197,+49,2459,+2000,▲,+18
'094170,동운아나텍,+21,+48,22326,-26800,▼,-50
'204610,티쓰리,+238,+45,1899,+2660,▲,+65
'073110,엘엠에스,+86,+45,5162,+5380,▲,+90
'277880,티에스아이,+88,+44,5007,+4815,▲,+150
'099220,SDN,+394,+44,1111,+1358,▲,+72
'094820,일진파워,+41,+43,10393,+18990,▲,+1490
'310210,보로노이,+2,+43,240576,+324500,▲,+4500
'050090,비케이홀딩스,+438,+41,942,+723,▲,+75
'060280,큐렉소,+40,+40,10161,-15230,▼,-290
'080580,오킨스전자,+50,+39,7933,-20350,▼,-500
'950190,고스트스튜디오,+44,+39,8818,+8220,▲,+100
'318060,그래피,+30,+39,12649,+50900,▲,+4700
'035900,JYP Ent.,+6,+38,64708,-66800,▼,-100
'290690,소룩스,+93,+38,4076,-3700,▼,-445
'102710,이엔에프테크놀로지,+9,+37,42904,-55400,▼,-1200
'318160,셀바이오휴먼텍,+50,+37,7373,-7200,▼,-20
