종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'207940,삼성바이오로직스,+132,+14523,1097621,+1602000,▲,+17000
'015760,한국전력,+2960,+11560,39058,+49050,▲,+750
'000720,현대건설,+1271,+7819,61526,-167200,▼,-2300
'000660,SK하이닉스,+165,+7003,424400,-1006000,▼,-7000
'373220,LG에너지솔루션,+171,+6570,385038,+373000,▲,+2000
'007660,이수페타시스,+767,+5887,76764,-126900,▼,-2600
'035420,NAVER,+219,+5684,259549,+221000,▲,+500
'005935,삼성전자우,+755,+5539,73385,-139200,▼,-5000
'034020,두산에너빌리티,+680,+5464,80402,+109600,▲,+3300
'006260,LS,+253,+4645,183431,+305000,▲,+14500
'071050,한국금융지주,+305,+4469,146304,+233500,▲,+4500
'103140,풍산,+322,+4225,131422,-99300,▼,-600
'353200,대덕전자,+1077,+3478,32283,+82800,▲,+5500
'128940,한미약품,+90,+3177,353361,+555000,▲,+36000
'028260,삼성물산,+139,+2842,204572,+299000,▲,+8000
'298040,효성중공업,+14,+2200,1577199,+2719000,▲,+26000
'003670,포스코퓨처엠,+121,+2126,175709,+198900,▲,+900
'064350,현대로템,+99,+2104,213170,-180700,▼,-5600
'010060,OCI홀딩스,+218,+2075,95360,+205000,▲,+6800
'352820,하이브,+69,+1920,279804,-347000,▼,-7500
'229640,LS에코에너지,+442,+1877,42458,+45400,▲,+1400
'032350,롯데관광개발,+1040,+1860,17884,+21550,▲,+600
'011070,LG이노텍,+91,+1781,195231,+295500,▲,+9500
'003230,삼양식품,+12,+1769,1437051,+1147000,▲,+47000
'005490,POSCO홀딩스,+62,+1731,278952,+343000,▲,+5000
'082740,한화엔진,+364,+1711,47012,+49000,▲,+450
'086790,하나금융지주,+198,+1708,86365,-112400,▼,-800
'006400,삼성SDI,+76,+1672,221268,-399500,▼,-3000
'017960,한국카본,+453,+1665,36783,+49300,▲,+950
'096770,SK이노베이션,+150,+1617,107526,+113600,▲,+3300
'010120,LS ELECTRIC,+52,+1591,305874,+889000,▲,+16000
'071970,HD현대마린엔진,+170,+1556,91288,+79600,▲,+2000
'062040,산일전기,+130,+1539,118708,+157200,▲,+5500
'316140,우리금융지주,+593,+1519,25610,+33800,▲,+200
'009420,한올바이오파마,+384,+1331,34697,+55900,▲,+400
'055550,신한지주,+176,+1239,70466,-96100,▼,-400
'034230,파라다이스,+582,+1135,19500,-18270,▼,-620
'051910,LG화학,+37,+1090,294869,+308000,▲,+4500
'032830,삼성생명,+51,+832,162973,-226500,▼,-4000
'000150,두산,+13,+815,611827,+1169000,▲,+20000
'006800,미래에셋증권,+367,+782,21315,+67900,▲,+1200
'052690,한전기술,+73,+705,96004,+175400,▲,+7400
'000990,DB하이텍,+115,+673,58665,-87400,▼,-500
'034730,SK,+29,+655,227279,+358000,▲,+12000
'064960,SNT모티브,+190,+638,33611,+32800,▲,+550
'105560,KB금융,+55,+636,116322,-153800,▼,-1900
'489290,WON 미국빌리어네어,+420,+630,15010,-14770,▼,-85
'042660,한화오션,+56,+599,106436,-129500,▼,-500
'114090,GKL,+331,+524,15811,+12280,▲,+270
'011790,SKC,+48,+507,105898,+99300,▲,+200
'071055,한국금융지주우,+47,+506,106709,+172000,▲,+5600
'004800,효성,+49,+483,98491,+150000,▲,+5000
'009540,HD한국조선해양,+11,+480,429778,-404500,▼,-9000
'336260,두산퓨얼셀,+145,+477,32916,-42900,▼,-3000
'079550,LIG넥스원,+10,+458,456183,-664000,▼,-38000
'103590,일진전기,+105,+430,41144,+82300,▲,+200
'180640,한진칼,+43,+428,98608,128000,-,0
'450080,에코프로머티,+82,+413,50399,+62500,▲,+1800
'051600,한전KPS,+77,+383,49740,+67400,▲,+6000
'499790,GS피앤엘,+87,+374,43227,-48450,▼,-1300
'001430,세아베스틸지주,+146,+374,25671,+65900,▲,+800
'005440,현대지에프홀딩스,+448,+371,8285,+15190,▲,+230
'066575,LG전자우,+88,+352,39985,+53700,▲,+700
'192820,코스맥스,+16,+335,203404,+197800,▲,+18600
'267260,HD현대일렉트릭,+5,+322,666157,-957000,▼,-1000
