종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-1078,-30278,280891,-877000,[v],-45000
'064350,현대로템,-1414,-28510,201693,-179300,[v],-4900
'267260,HD현대일렉트릭,-532,-24437,459783,-879000,[v],-36000
'352820,하이브,-538,-15614,290181,-303000,[v],-4000
'298040,효성중공업,-162,-14660,905271,-2509000,[v],-167000
'009540,HD한국조선해양,-340,-11249,330748,-350000,[v],-17000
'035720,카카오,-1713,-10297,60126,-47150,[v],-1650
'042660,한화오션,-1199,-9197,76685,-119100,[v],-4100
'012450,한화에어로스페이스,-95,-7763,819538,-1298000,[v],-37000
'001440,대한전선,-4263,-6886,16152,-27800,[v],-450
'010120,LS ELECTRIC,-230,-6339,275696,-777000,[v],-24000
'079550,LIG넥스원,-123,-6319,514866,-669000,[v],-66000
'329180,HD현대중공업,-145,-5752,397254,-481000,[v],-17500
'051900,LG생활건강,-144,-4684,325507,-242000,[v],-5500
'192820,코스맥스,-158,-4155,262450,-192000,[v],-13000
'047810,한국항공우주,-442,-3916,88635,-173600,[v],-12900
'071970,HD현대마린엔진,-813,-3660,45000,-71600,[v],-5100
'015760,한국전력,-913,-3351,36704,-42050,[v],-1850
'018260,삼성에스디에스,-200,-3314,165659,-153800,[v],-2500
'064400,LG씨엔에스,-389,-3046,78273,-59000,[v],-2100
'402340,SK스퀘어,-168,-2909,172696,-513000,[v],-31000
'294870,HDC현대산업개발,-1220,-2778,22770,-21500,[v],-750
'071050,한국금융지주,-199,-2755,138158,-210000,[v],-10000
'103590,일진전기,-689,-2588,37560,-71400,[v],-3700
'082740,한화엔진,-915,-2466,26954,-44650,[v],-2000
'003230,삼양식품,-18,-2377,1325451,-1169000,[v],-14000
'010950,S-Oil,-357,-2234,62563,-108800,[v],-900
'039490,키움증권,-99,-2194,222250,-411500,[v],-23500
'272210,한화시스템,-388,-2132,54896,-118400,[v],-5700
'006360,GS건설,-974,-2060,21158,-26050,[v],-300
'000720,현대건설,-277,-2052,74127,-147600,[v],-2200
'000880,한화,-196,-1747,89183,-108600,[v],-2900
'307950,현대오토에버,-102,-1730,169214,-376500,[v],-17500
'003570,SNT다이내믹스,-335,-1698,50766,+49800,[^],+100
'000810,삼성화재,-38,-1668,438500,443000,-,0
'316140,우리금융지주,-689,-1581,22952,-32400,[v],-1200
'259960,크래프톤,-42,-1550,367286,-251500,[v],-3000
'161890,한국콜마,-146,-1468,100435,-77000,[v],-3200
'001120,LX인터내셔널,-464,-1428,30810,+47000,[^],+600
'051600,한전KPS,-242,-1383,57069,-57700,[v],-1300
'032830,삼성생명,-105,-1333,126475,-220000,[v],-3000
'007660,이수페타시스,-248,-1299,52358,-105200,[v],-5300
'024110,기업은행,-681,-1286,18871,-22100,[v],-1450
'326030,SK바이오팜,-136,-1259,92328,-97500,[v],-2800
'030200,KT,-209,-1191,57003,-60500,[v],-300
'006800,미래에셋증권,-551,-1172,21287,-62900,[v],-4200
'103140,풍산,-90,-1106,122175,-89200,[v],-2500
'139130,iM금융지주,-812,-1078,13282,-16950,[v],-720
'077970,STX엔진,-499,-1041,20877,-31900,[v],-1600
'039130,하나투어,-188,-1039,55243,-40950,[v],-500
'105630,한세실업,-901,-1037,11516,-11400,[v],-800
'086790,하나금융지주,-110,-956,86667,-107500,[v],-2900
'066575,LG전자우,-246,-945,38343,-49350,[v],-1850
'090430,아모레퍼시픽,-66,-910,137438,-140600,[v],-3800
'014680,한솔케미칼,-53,-899,169330,-266500,[v],-6500
'282330,BGF리테일,-69,-870,126330,+137500,[^],+7200
'000100,유한양행,-84,-859,102036,-98200,[v],-2200
'267250,HD현대,-66,-836,127485,-247000,[v],-10500
'005385,현대차우,-50,-801,158957,-243500,[v],-13500
'192080,더블유게임즈,-134,-778,58083,-49800,[v],-700
'035420,NAVER,-29,-767,266041,-207500,[v],-5000
'000815,삼성화재우,-23,-745,321900,-367000,[v],-12500
'010140,삼성중공업,-421,-698,16590,-24550,[v],-1450
'003690,코리안리,-674,-684,10147,+13390,[^],+60
'034730,SK,-33,-676,204983,-324500,[v],-9500
'029780,삼성카드,-130,-666,51206,-53900,[v],-1100
'229640,LS에코에너지,-200,-665,33225,-42300,[v],-2000
'377300,카카오페이,-82,-638,78188,-50800,[v],-2700
'462870,시프트업,-130,-601,46332,-31750,[v],-550
'128940,한미약품,-20,-581,288872,-522000,[v],-27000
'100840,SNT에너지,-156,-568,36289,+53300,[^],+5100
'007070,GS리테일,-324,-557,17184,+22100,[^],+850
'004000,롯데정밀화학,-121,-491,40654,-49950,[v],-1850
'047050,포스코인터내셔널,-90,-463,51437,+75700,[^],+1200
'443060,HD현대마린솔루션,-22,-448,199672,-178300,[v],-5600
'112610,씨에스윈드,-84,-420,49802,+63200,[^],+3000
'007310,오뚜기,-10,-419,405566,-355500,[v],-4000
'108320,LX세미콘,-63,-416,65929,-50200,[v],-1400
'126720,수산인더스트리,-161,-416,25769,-26500,[v],-350
'011070,LG이노텍,-25,-390,153615,-309500,[v],-11000
'075580,세진중공업,-353,-387,10970,-16480,[v],-620
'009970,영원무역홀딩스,-28,-386,139502,+224500,[^],+2000
'241560,두산밥캣,-68,-385,56574,-58200,[v],-1400
'499790,GS피앤엘,-102,-383,37660,-43750,[v],-4250
'082640,동양생명,-569,-382,6722,-8770,[v],-230
'178920,PI첨단소재,-202,-377,18606,-22000,[v],-2150
'280360,롯데웰푸드,-30,-374,123729,-112400,[v],-3800
