종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,+820,+23211,282900,-877000,[v],-45000
'035420,NAVER,+645,+14861,230400,-207500,[v],-5000
'005930,삼성전자,+1506,+10736,71304,-177000,[v],-2700
'000150,두산,+147,+8963,609388,-1116000,[v],-87000
'006800,미래에셋증권,+3713,+7943,21392,-62900,[v],-4200
'402340,SK스퀘어,+454,+7320,161257,-513000,[v],-31000
'028260,삼성물산,+367,+6597,179800,-260500,[v],-8500
'071050,한국금융지주,+446,+6233,139798,-210000,[v],-10000
'018260,삼성에스디에스,+259,+4118,158751,-153800,[v],-2500
'039490,키움증권,+165,+3701,224729,-411500,[v],-23500
'005490,POSCO홀딩스,+100,+2856,285200,-342500,[v],-500
'353200,대덕전자,+1087,+2719,25014,-82700,[v],-2700
'051910,LG화학,+78,+2278,290236,+323000,[^],+10000
'009150,삼성전기,+122,+2201,180625,-429000,[v],-5000
'278470,에이피알,+95,+2157,226380,+327500,[^],+500
'161890,한국콜마,+268,+2091,78041,-77000,[v],-3200
'138930,BNK금융지주,+1198,+1784,14896,-18260,[v],-420
'006400,삼성SDI,+84,+1691,201607,+416000,[^],+10500
'489790,한화비전,+202,+1178,58188,-75500,[v],-5000
'032830,삼성생명,+65,+1033,158094,-220000,[v],-3000
'009830,한화솔루션,+301,+876,29056,+35800,[^],+150
'251270,넷마블,+136,+866,63541,-49900,[v],-2300
'004000,롯데정밀화학,+185,+855,46155,-49950,[v],-1850
'003530,한화투자증권,+1384,+833,6020,-6870,[v],-320
'015760,한국전력,+206,+786,38183,-42050,[v],-1850
'004990,롯데지주,+246,+762,31030,-28750,[v],-2200
'011780,금호석유화학,+60,+665,110333,-120300,[v],-6200
'052690,한전기술,+67,+621,92245,-154900,[v],-2100
'377300,카카오페이,+117,+611,52119,-50800,[v],-2700
'001120,LX인터내셔널,+196,+589,30075,+47000,[^],+600
'042700,한미반도체,+68,+569,83433,-262500,[v],-13000
'011790,SKC,+58,+563,97621,-96000,[v],-2700
'078930,GS,+119,+549,45982,-65900,[v],-2000
'010060,OCI홀딩스,+55,+539,98028,+193100,[^],+14300
'499790,GS피앤엘,+94,+536,56786,-43750,[v],-4250
'068270,셀트리온,+32,+534,169397,-201000,[v],-5000
'001040,CJ,+28,+523,186958,-199000,[v],-7500
'002380,KCC,+12,+516,413500,-503000,[v],-22000
'034730,SK,+23,+510,221366,-324500,[v],-9500
'006040,동원산업,+108,+508,46869,-38850,[v],-1150
'0088N0,WON K-글로벌수급상위,+519,+507,9766,-12530,[v],-365
'088980,맥쿼리인프라,+423,+488,11545,-11340,[v],-70
'034230,파라다이스,+222,+477,21496,-16650,[v],-1180
'069960,현대백화점,+58,+449,77410,-79700,[v],-4800
'029780,삼성카드,+86,+445,51655,-53900,[v],-1100
'003540,대신증권,+154,+445,28807,-36000,[v],-1850
'078520,에이블씨엔씨,+296,+427,14431,-12540,[v],-800
'267270,HD건설기계,+45,+425,95059,-126200,[v],-3900
'002020,코오롱,+92,+420,45619,-66500,[v],-3300
'003545,대신증권우,+192,+412,21476,-24100,[v],-650
'475150,SK이터닉스,+173,+381,22057,+58300,[^],+5900
'175330,JB금융지주,+150,+362,24160,-30500,[v],-600
'486240,DAISHIN343 AI반도체&인프라액티브,+352,+346,9821,-20615,[v],-670
'192080,더블유게임즈,+64,+343,53837,-49800,[v],-700
'000640,동아쏘시오홀딩스,+29,+318,110693,-96300,[v],-2100
'011170,롯데케미칼,+47,+312,66361,-81700,[v],-1000
'001430,세아베스틸지주,+112,+312,27853,-67100,[v],-2400
'483650,달바글로벌,+18,+311,176844,-148300,[v],-6200
'241560,두산밥캣,+55,+298,54024,-58200,[v],-1400
'017960,한국카본,+87,+288,33055,-39400,[v],-1100
'000815,삼성화재우,+8,+280,351796,-367000,[v],-12500
'003690,코리안리,+247,+275,11120,+13390,[^],+60
'017940,E1,+34,+261,77061,+102000,[^],+500
'112610,씨에스윈드,+57,+247,43151,+63200,[^],+3000
'005070,코스모신소재,+58,+238,41297,+53400,[^],+1700
'047050,포스코인터내셔널,+47,+230,48593,+75700,[^],+1200
