종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,-95,-4462,467914,-354000,[v],-27000
'039030,이오테크닉스,-100,-2001,200037,-391000,[v],-26000
'214450,파마리서치,-28,-1753,636959,-304500,[v],-9000
'018290,브이티,-432,-1417,32754,-15210,[v],-520
'226950,올릭스,-139,-1232,88749,-187000,[v],-13500
'456160,지투지바이오,-85,-1231,144752,-72300,[v],-6500
'035760,CJ ENM,-140,-1024,73313,-58200,[v],-1100
'087010,펩트론,-30,-891,301650,-295500,[v],-7500
'376300,디어유,-178,-868,48741,-30900,[v],-1550
'220100,퓨쳐켐,-333,-748,22451,-19220,[v],-680
'005290,동진쎄미켐,-254,-729,28694,-44500,[v],-2000
'141080,리가켐바이오,-33,-506,151888,-198700,[v],-14800
'347850,디앤디파마텍,-30,-481,157738,-71300,[v],-6300
'078600,대주전자재료,-65,-443,68233,+130300,[^],+100
'086390,유니테스트,-247,-412,16695,-16400,[v],-790
'277810,레인보우로보틱스,-15,-408,276670,-544000,[v],-23000
'086450,동국제약,-217,-367,16961,+23100,[^],+800
'045100,한양이엔지,-177,-332,18798,-31250,[v],-1650
'095610,테스,-104,-301,28936,-57400,[v],-3500
'255220,SG,-1300,-289,2225,-2660,[v],-45
'056190,에스에프에이,-126,-287,22727,-27300,[v],-450
'028300,HLB,-68,-276,40583,+53500,[^],+200
'241710,코스메카코리아,-44,-263,59156,-81900,[v],-2700
'195940,HK이노엔,-43,-203,46889,-50300,[v],-2800
'096530,씨젠,-75,-192,25737,-22500,[v],-850
'086520,에코프로,-37,-187,49914,-147500,[v],-1500
'036620,감성코퍼레이션,-300,-175,5844,-5340,[v],-440
'287840,인투셀,-51,-169,33055,-41400,[v],-3450
'101490,에스앤에스텍,-35,-169,48066,-80400,[v],-3100
'308430,셀비온,-72,-161,22279,+31700,[^],+500
'253450,스튜디오드래곤,-34,-153,44781,-37000,[v],-700
'090710,휴림로봇,-550,-143,2600,-12140,[v],-780
'110990,디아이티,-121,-142,11715,-19200,[v],-560
'065350,신성델타테크,-24,-140,59396,-55600,[v],-2400
'044490,태웅,-36,-131,36215,+47550,[^],+600
'383310,에코프로에이치엔,-52,-125,24159,-29850,[v],-1250
'041510,에스엠,-8,-107,140559,-89200,[v],-1800
'071280,로체시스템즈,-80,-100,12559,-7590,[v],-360
'272290,이녹스첨단소재,-41,-98,23723,-30250,[v],-1950
'042000,카페24,-24,-95,39240,-26950,[v],-850
'131970,두산테스나,-26,-92,34814,-102900,[v],-5400
'214430,아이쓰리시스템,-10,-88,88148,-91000,[v],-2300
'171090,선익시스템,-20,-73,36436,-86900,[v],-5900
'236200,슈프리마,-18,-62,34800,-46050,[v],-2950
'215200,메가스터디교육,-10,-46,45775,+48500,[^],+750
'102710,이엔에프테크놀로지,-13,-45,35536,-48900,[v],-1700
'019210,와이지-원,-80,-43,5331,+12950,[^],+380
'257720,실리콘투,-10,-41,42465,-37800,[v],-1000
'114840,아이패밀리에스씨,-17,-41,24789,-11040,[v],-490
'036220,오상헬스케어,-25,-40,16125,-8880,[v],-460
'179900,유티아이,-13,-36,27241,-16450,[v],-790
'418550,제이오,-39,-33,8388,-8000,[v],-30
'251970,펌텍코리아,-5,-29,61587,-46200,[v],-1400
'033500,동성화인텍,-7,-22,32112,-22050,[v],-1250
'267980,매일유업,-5,-18,35978,-35300,[v],-1400
'051500,CJ프레시웨이,-5,-15,29188,-30650,[v],-250
'098460,고영,-8,-12,14783,-26050,[v],-1250
'115180,큐리언트,-9,-11,12414,-38050,[v],-2450
'356860,티엘비,-3,-11,30398,-67200,[v],-5900
'046210,HLB파나진,-48,-9,1857,-2480,[v],-170
'226400,오스테오닉,-11,-9,7733,-6430,[v],-470
'432980,엠에프씨,-17,-6,3752,+3490,[^],+5
'159010,아스플로,-14,-5,3575,-5140,[v],-80
'290650,엘앤씨바이오,-12,-4,3419,-68700,[v],-4700
