종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'041510,에스엠,+396,+5101,128801,+98000,▲,+900
'476830,알지노믹스,+299,+5040,168629,+215000,▲,+1000
'388210,씨엠티엑스,+467,+4879,104525,+150100,▲,+100
'466100,클로봇,+381,+2579,67786,+57000,▲,+800
'348210,넥스틴,+265,+1917,72324,-79800,▼,-200
'214450,파마리서치,+48,+1895,396989,+327500,▲,+7000
'039030,이오테크닉스,+72,+1859,256875,+425000,▲,+12500
'035900,JYP Ent.,+246,+1769,72030,-66800,▼,-100
'397030,에이프릴바이오,+355,+1691,47658,+64800,▲,+2300
'126340,비나텍,+201,+1423,70629,+143700,▲,+4300
'218410,RFHIC,+400,+1354,33845,+81600,▲,+2900
'099320,쎄트렉아이,+209,+1333,63865,-177800,▼,-8400
'237690,에스티팜,+101,+1261,125043,+150100,▲,+600
'319660,피에스케이,+360,+1261,35020,+85500,▲,+3000
'089030,테크윙,+275,+1218,44271,-58000,▼,-500
'095610,테스,+254,+1053,41407,-65500,▼,-600
'086520,에코프로,+90,+878,97414,-150900,▼,-200
'468530,프로티나,+78,+834,107568,-80500,▼,-1300
'005290,동진쎄미켐,+207,+776,37534,+49850,▲,+1300
'131970,두산테스나,+165,+770,46690,+99900,▲,+8000
'189300,인텔리안테크,+127,+713,56098,-121800,▼,-1600
'145020,휴젤,+27,+621,232930,+263500,▲,+1500
'394800,쓰리빌리언,+339,+577,17051,+14740,▲,+60
'376300,디어유,+143,+570,39983,+35950,▲,+200
'115180,큐리언트,+200,+554,27684,-44750,▼,-300
'166090,하나머티리얼즈,+129,+544,42049,+62000,▲,+2900
'102710,이엔에프테크놀로지,+112,+516,46194,-55400,▼,-1200
'310210,보로노이,+20,+441,216198,+324500,▲,+4500
'441270,파인엠텍,+457,+436,9545,+11360,▲,+710
'240810,원익IPS,+67,+426,63371,+124000,▲,+3100
'000250,삼천당제약,+19,+414,217122,+900000,▲,+105000
'031980,피에스케이홀딩스,+90,+409,45547,+111000,▲,+4200
'488280,에스투더블유,+112,+359,32148,-15540,▼,-160
'328130,루닛,+80,+348,43428,-36800,▼,-2100
'213420,덕산네오룩스,+90,+344,38137,+47700,▲,+3200
'274090,켄코아에어로스페이스,+183,+332,18156,+21000,▲,+300
'006730,서부T&D,+231,+295,12768,14840,-,0
'036810,에프에스티,+82,+287,34901,-42400,▼,-600
'080220,제주반도체,+140,+270,19343,+44300,▲,+1400
'331740,아우토크립트,+140,+265,18921,-17000,▼,-420
'277810,레인보우로보틱스,+5,+262,489539,-668000,▼,-50000
'348370,엔켐,+37,+262,70820,-48950,▼,-4150
'083450,GST,+96,+256,26820,30000,-,0
'462350,이노스페이스,+200,+218,10907,-16520,▼,-650
'253450,스튜디오드래곤,+48,+202,42548,+40000,▲,+950
'494120,큐리오시스,+35,+195,55877,-66100,▼,-2100
'015750,성우하이텍,+271,+186,6876,+9830,▲,+630
'003380,하림지주,+160,+174,10840,+17700,▲,+2600
'281740,레이크머티리얼즈,+95,+142,14993,+19980,▲,+160
'083650,비에이치아이,+26,+139,54223,+109800,▲,+5500
'486990,노타,+37,+138,37233,-43000,▼,-1850
'950160,코오롱티슈진,+18,+135,74313,+98200,▲,+1000
'226950,올릭스,+10,+130,130491,+185700,▲,+3900
'473980,노머스,+41,+108,26566,+19100,▲,+1240
'183300,코미코,+12,+105,86168,+119900,▲,+1000
'122870,와이지엔터테인먼트,+15,+102,66151,+60200,▲,+100
'036620,감성코퍼레이션,+159,+96,6033,-5430,▼,-50
'058970,엠로,+20,+73,36656,-30550,▼,-200
'194480,데브시스터즈,+24,+72,30184,-40250,▼,-250
'290650,엘앤씨바이오,+10,+65,65200,+75700,▲,+300
'089970,브이엠,+18,+49,27721,-47800,▼,-1000
'060370,LS마린솔루션,+15,+47,31150,+31700,▲,+350
'058610,에스피지,+5,+46,87036,-120300,▼,-2900
'039200,오스코텍,+10,+44,45126,-56400,▼,-1100
'340570,티앤엘,+4,+22,49697,+47050,▲,+350
'241710,코스메카코리아,+2,+13,67312,+77500,▲,+3700
'448280,에코아이,+10,+11,11168,+13130,▲,+360
