종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'006400,삼성SDI,-729,-22175,304381,-399500,▼,-3000
'000660,SK하이닉스,-361,-19985,553253,-1006000,▼,-7000
'005935,삼성전자우,-1302,-10502,80665,-139200,▼,-5000
'005930,삼성전자,-992,-10411,104967,-199800,▼,-700
'000150,두산,-116,-9764,839080,+1169000,▲,+20000
'402340,SK스퀘어,-308,-9047,293810,-604000,▼,-7000
'000720,현대건설,-1058,-7478,70680,-167200,▼,-2300
'051910,LG화학,-169,-6263,369839,+308000,▲,+4500
'010120,LS ELECTRIC,-111,-5326,480599,+889000,▲,+16000
'009150,삼성전기,-183,-4814,262647,-462000,▼,-17500
'353200,대덕전자,-927,-4201,45340,+82800,▲,+5500
'004800,효성,-324,-4122,127426,+150000,▲,+5000
'005380,현대차,-138,-4067,294337,522000,-,0
'034020,두산에너빌리티,-519,-3987,76883,+109600,▲,+3300
'003230,삼양식품,-31,-3872,1233070,+1147000,▲,+47000
'064350,현대로템,-206,-3756,182253,-180700,▼,-5600
'010130,고려아연,-21,-3389,1635825,-1605000,▼,-7000
'007660,이수페타시스,-213,-2767,129713,-126900,▼,-2600
'011070,LG이노텍,-95,-2708,285220,+295500,▲,+9500
'000880,한화,-315,-2570,81521,-121000,▼,-600
'035420,NAVER,-106,-2557,241509,+221000,▲,+500
'006040,동원산업,-534,-2343,43916,+40600,▲,+1550
'000670,영풍,-357,-2298,64313,+60300,▲,+4800
'000270,기아,-182,-2265,124146,-170200,▼,-300
'062040,산일전기,-127,-1863,146185,+157200,▲,+5500
'028260,삼성물산,-75,-1862,248104,+299000,▲,+8000
'128940,한미약품,-41,-1837,449522,+555000,▲,+36000
'377300,카카오페이,-345,-1625,47150,+63700,▲,+3500
'000240,한국앤컴퍼니,-608,-1567,25755,+26800,▲,+200
'267260,HD현대일렉트릭,-19,-1553,831948,-957000,▼,-1000
'011200,HMM,-747,-1538,20587,+21250,▲,+400
'005387,현대차2우B,-70,-1469,209473,-264500,▼,-6000
'035720,카카오,-226,-1350,59854,+50300,▲,+300
'417310,코람코더원리츠,-1540,-1280,8312,+9640,▲,+260
'195870,해성디에스,-249,-1248,50096,+58500,▲,+2500
'082740,한화엔진,-269,-1192,44373,+49000,▲,+450
'139130,iM금융지주,-770,-1103,14335,+17310,▲,+510
'145720,덴티움,-226,-1103,48802,+52700,▲,+800
'217590,티엠씨,-500,-1078,21586,+23900,▲,+4320
'009420,한올바이오파마,-247,-1073,43424,+55900,▲,+400
'005490,POSCO홀딩스,-33,-1038,317883,+343000,▲,+5000
'007810,코리아써키트,-284,-1017,35854,+64500,▲,+2400
'307950,현대오토에버,-34,-994,289280,+429500,▲,+3500
'006260,LS,-51,-949,186527,+305000,▲,+14500
'330590,롯데리츠,-2290,-910,3974,+4850,▲,+40
'052690,한전기술,-89,-873,97775,+175400,▲,+7400
'093370,후성,-1095,-871,7955,+7060,▲,+60
'499790,GS피앤엘,-173,-827,47846,-48450,▼,-1300
'034730,SK,-31,-801,262255,+358000,▲,+12000
'003545,대신증권우,-361,-756,20929,+27350,▲,+250
'096770,SK이노베이션,-64,-727,113179,+113600,▲,+3300
'069620,대웅제약,-40,-725,182930,+160400,▲,+400
'105560,KB금융,-54,-675,125062,-153800,▼,-1900
'000990,DB하이텍,-97,-630,65217,-87400,▼,-500
'000100,유한양행,-50,-582,116595,+99700,▲,+1000
'039490,키움증권,-21,-575,280043,+464000,▲,+15000
'012450,한화에어로스페이스,-6,-522,834530,-1315000,▼,-60000
'000080,하이트진로,-256,-486,18998,+16720,▲,+120
'086790,하나금융지주,-49,-451,91825,-112400,▼,-800
'005180,빙그레,-58,-433,74804,+75400,▲,+600
'055550,신한지주,-54,-413,77101,-96100,▼,-400
'180640,한진칼,-33,-412,124872,128000,-,0
'280360,롯데웰푸드,-32,-386,120688,+112800,▲,+1600
'448730,삼성FN리츠,-850,-385,4533,-5400,▼,-120
'009540,HD한국조선해양,-9,-384,437559,-404500,▼,-9000
'451800,한화리츠,-929,-379,4074,+5190,▲,+50
'051915,LG화학우,-20,-378,192235,+156800,▲,+3500
'009240,한샘,-80,-370,46392,+43200,▲,+500
'039130,하나투어,-75,-365,48691,+42550,▲,+1000
'014830,유니드,-50,-340,68604,+85400,▲,+1800
'000520,삼일제약,-312,-314,10054,+10050,▲,+170
'293940,신한알파리츠,-563,-311,5532,-5830,▼,-80
'003090,대웅,-123,-294,23807,+24550,▲,+900
