종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000250,삼천당제약,-127,-6801,535016,+549000,[^],+30000
'095340,ISC,-117,-2786,237551,+258500,[^],+19500
'010170,대한광통신,-1891,-2405,12717,+14690,[^],+2050
'237690,에스티팜,-168,-2307,137244,+141200,[^],+4200
'036930,주성엔지니어링,-378,-2277,60237,+68000,[^],+7500
'086450,동국제약,-780,-2237,28684,-27800,[v],-1000
'950160,코오롱티슈진,-205,-2007,98110,+101500,[^],+2700
'126340,비나텍,-184,-1894,102991,-101400,[v],-1900
'214450,파마리서치,-64,-1808,282617,+296000,[^],+13500
'083650,비에이치아이,-200,-1787,89356,+95800,[^],+6000
'166090,하나머티리얼즈,-308,-1692,54902,+60600,[^],+5100
'298380,에이비엘바이오,-108,-1656,153717,+160500,[^],+6700
'035900,JYP Ent.,-256,-1501,58644,+61300,[^],+2700
'098460,고영,-553,-1440,26067,+28350,[^],+2200
'357580,아모센스,-855,-1275,14914,-13670,[v],-1230
'403870,HPSP,-289,-1195,41428,+45900,[^],+4250
'122870,와이지엔터테인먼트,-219,-1087,49598,+52000,[^],+2100
'263750,펄어비스,-162,-890,54973,-57200,[v],-200
'458870,씨어스테크놀로지,-195,-832,42738,+45450,[^],+2500
'218410,RFHIC,-100,-826,82429,+85200,[^],+2400
'005290,동진쎄미켐,-165,-738,44682,+47900,[^],+3150
'101490,에스앤에스텍,-90,-704,78611,+91200,[^],+12300
'214370,케어젠,-86,-701,81638,+86800,[^],+4800
'328130,루닛,-208,-672,32278,+34350,[^],+2400
'074600,원익QnC,-218,-663,30378,+32450,[^],+2350
'257720,실리콘투,-151,-586,38903,+41550,[^],+2650
'468530,프로티나,-102,-585,57283,+59300,[^],+2400
'253450,스튜디오드래곤,-164,-544,33220,+34600,[^],+1200
'290740,액트로,-339,-527,15570,+17000,[^],+1350
'490470,세미파이브,-216,-498,23002,+25300,[^],+2250
'078600,대주전자재료,-44,-494,113097,+117500,[^],+4100
'189300,인텔리안테크,-41,-459,111730,+119900,[^],+7700
'196170,알테오젠,-14,-458,334993,+377000,[^],+23000
'039200,오스코텍,-91,-439,48057,+49300,[^],+2000
'440110,파두,-91,-422,46300,+57000,[^],+10000
'089890,코세스,-185,-386,20880,+22600,[^],+1900
'486990,노타,-98,-328,33412,+35300,[^],+1500
'241710,코스메카코리아,-40,-299,73956,+75400,[^],+2700
