종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000250,삼천당제약,-86,-9527,1111912,+1123000,▲,+187000
'095340,ISC,-164,-4047,247154,+251500,▲,+13000
'126340,비나텍,-325,-3739,114995,-116600,▼,-5900
'058610,에스피지,-328,-3725,113594,+115700,▲,+1900
'058470,리노공업,-292,-3125,106956,+108100,▲,+800
'257720,실리콘투,-794,-3036,38231,-38650,▼,-350
'214450,파마리서치,-90,-2875,319763,+323500,▲,+11000
'131970,두산테스나,-273,-2809,103003,-103900,▼,-300
'277810,레인보우로보틱스,-45,-2706,607094,+609000,▲,+7000
'357780,솔브레인,-61,-2544,417836,-426500,▼,-500
'031980,피에스케이홀딩스,-214,-2222,103689,+104500,▲,+3000
'039200,오스코텍,-388,-2046,52749,+53900,▲,+1500
'036930,주성엔지니어링,-261,-1949,74640,-73600,▼,-3800
'010170,대한광통신,-1711,-1558,9107,+9170,▲,+920
'083450,GST,-518,-1528,29510,+29850,▲,+1400
'035900,JYP Ent.,-231,-1480,63973,+64500,▲,+900
'264450,유비쿼스,-910,-1415,15543,+16450,▲,+2150
'044490,태웅,-281,-1305,46439,-47150,▼,-750
'005290,동진쎄미켐,-259,-1285,49621,+50300,▲,+2100
'194480,데브시스터즈,-289,-1139,39364,+40250,▲,+5350
'214370,케어젠,-116,-1094,94179,-99400,▼,-5600
'403870,HPSP,-207,-1026,49692,+49750,▲,+1000
'108490,로보티즈,-34,-863,256588,+259500,▲,+500
'086520,에코프로,-57,-863,150921,+152400,▲,+3400
'295310,에이치브이엠,-88,-859,97926,+114700,▲,+10400
'348370,엔켐,-219,-837,38243,+38900,-,+8950
'087010,펩트론,-24,-755,309838,-317500,▼,-9500
'323280,태성,-121,-721,59387,-59700,▼,-1000
'086450,동국제약,-341,-685,20086,+20000,▲,+1900
'389470,인벤티지랩,-96,-673,70143,+73000,▲,+2200
'039440,에스티아이,-203,-663,32705,+33250,▲,+1550
'200710,에이디테크놀로지,-89,-525,58780,+59400,▲,+1400
'416180,신성에스티,-149,-513,34510,+34600,▲,+1050
'458870,씨어스테크놀로지,-97,-512,53030,-53300,▼,-1300
'397030,에이프릴바이오,-80,-492,61501,+63100,▲,+3800
'179900,유티아이,-270,-480,17741,+19970,▲,+3840
'036620,감성코퍼레이션,-735,-434,5900,+5930,▲,+610
'376300,디어유,-125,-419,33572,+34000,▲,+500
'039030,이오테크닉스,-9,-396,444459,+447000,▲,+23500
'348210,넥스틴,-51,-395,77904,+78600,▲,+2700
'319660,피에스케이,-45,-383,85615,+85100,▲,+5300
'064850,에프앤가이드,-172,-361,21004,+21400,▲,+3110
'067160,SOOP,-56,-345,61319,+61500,▲,+100
'036890,진성티이씨,-192,-318,16590,+16720,▲,+240
'143240,사람인,-184,-310,16870,+16980,▲,+40
'122870,와이지엔터테인먼트,-55,-309,55967,+56700,▲,+1300
'115180,큐리언트,-78,-305,39043,-40400,▼,-400
'068760,셀트리온제약,-45,-265,59097,+59300,▲,+300
'014620,성광벤드,-73,-253,34887,+35450,▲,+1250
'440110,파두,-45,-253,55853,-54700,▼,-1900
'234340,헥토파이낸셜,-96,-247,25644,-28050,▼,-2600
'124500,아이티센글로벌,-44,-228,51725,-51900,▼,-3700
'006730,서부T&D,-149,-212,14198,-14170,▼,-70
'032820,우리기술,-80,-199,24996,-25850,▼,-1200
'058970,엠로,-65,-187,29046,+29150,▲,+450
'488280,에스투더블유,-122,-184,15104,-15180,▼,-90
'088800,에이스테크,-400,-173,4336,+4250,▲,+55
'136150,원일티엔아이,-97,-172,17784,+17760,▲,+90
'121600,나노신소재,-26,-161,62519,+63200,▲,+1300
'494120,큐리오시스,-27,-158,58067,+59200,▲,+5900
'033640,네패스,-74,-155,20832,+21150,▲,+2710
'035760,CJ ENM,-24,-142,59956,+60200,▲,+1100
'098120,마이크로컨텍솔,-50,-139,27854,+28400,▲,+2300
'222080,씨아이에스,-110,-139,12662,+12680,▲,+760
'206640,바디텍메드,-100,-120,12042,+12180,▲,+170
'466100,클로봇,-21,-108,52744,+53500,▲,+900
'060250,NHN KCP,-62,-103,16704,-17180,▼,-390
'417200,LS머트리얼즈,-47,-98,20992,21000,-,0
'160190,하이젠알앤엠,-24,-96,40072,+40350,▲,+1750
'083650,비에이치아이,-8,-86,103667,+103900,▲,+4700
'122990,와이솔,-93,-69,7467,+7510,▲,+170
'060370,LS마린솔루션,-20,-61,29895,-30100,▼,-100
'330860,네패스아크,-22,-58,25724,+28350,▲,+2050
'253590,네오셈,-29,-52,18148,+17890,▲,+350
'131290,티에스이,-4,-46,121380,+122500,▲,+6700
'042520,한스바이오메드,-10,-45,43818,-44550,▼,-4150
'033500,동성화인텍,-15,-38,24538,-24700,▼,-400
'230240,에치에프알,-11,-33,30625,+30350,▲,+3850
'093320,케이아이엔엑스,-2,-27,108194,+108800,▲,+6200
'281740,레이크머티리얼즈,-13,-26,20024,+20000,▲,+740
'347850,디앤디파마텍,-2,-18,78403,+79200,▲,+5500
'408470,한패스,-2,-8,36776,+27200,▲,+8200
'253450,스튜디오드래곤,-1,-5,38194,+38600,▲,+900
'389030,지니너스,-2,-1,5800,+5800,▲,+90
'041830,인바디,-0,-0,29500,+29800,▲,+1050
