종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'298040,효성중공업,-88,-16642,1891159,+2719000,▲,+26000
'373220,LG에너지솔루션,-221,-9174,415282,+373000,▲,+2000
'005490,POSCO홀딩스,-239,-7272,303914,+343000,▲,+5000
'010950,S-Oil,-728,-6055,83195,+111800,▲,+600
'042660,한화오션,-475,-5608,118043,-129500,▼,-500
'272210,한화시스템,-1170,-5498,46982,-135800,▼,-5200
'035720,카카오,-914,-5352,58585,+50300,▲,+300
'000150,두산,-57,-4897,855632,+1169000,▲,+20000
'066970,엘앤에프,-395,-4479,113447,+110700,▲,+2400
'483650,달바글로벌,-276,-3533,128159,+159000,▲,+4100
'100840,SNT에너지,-918,-3380,36842,+53800,▲,+12250
'036570,엔씨소프트,-165,-3362,203458,+226000,▲,+5000
'011170,롯데케미칼,-413,-3134,75831,+85100,▲,+2700
'329180,HD현대중공업,-46,-2475,541006,-561000,▼,-6000
'034020,두산에너빌리티,-260,-1883,72374,+109600,▲,+3300
'068270,셀트리온,-102,-1872,184185,-201000,▼,-1000
'267250,HD현대,-92,-1861,202052,+263500,▲,+2500
'004170,신세계,-80,-1733,217155,+339500,▲,+4000
'353200,대덕전자,-347,-1677,48279,+82800,▲,+5500
'383220,F&F,-204,-1514,74233,+62100,▲,+2000
'051910,LG화학,-39,-1402,358213,+308000,▲,+4500
'000990,DB하이텍,-225,-1385,61521,-87400,▼,-500
'051900,LG생활건강,-45,-1310,292042,+253500,▲,+10500
'042700,한미반도체,-110,-1299,118146,+309500,▲,+2500
'241560,두산밥캣,-188,-1049,55823,+63300,▲,+1500
'006650,대한유화,-75,-1030,136883,+135200,▲,+1200
'006800,미래에셋증권,-440,-948,21566,+67900,▲,+1200
'005830,DB손해보험,-78,-927,118972,+185300,▲,+800
'086280,현대글로비스,-56,-885,158515,-230000,▼,-500
'004370,농심,-15,-702,458607,+377500,▲,+6500
'001440,대한전선,-310,-679,21886,+30700,▲,+600
'066570,LG전자,-75,-638,85255,+117300,▲,+1100
'010120,LS ELECTRIC,-14,-617,428181,+889000,▲,+16000
'105840,우진,-387,-540,13945,+31200,▲,+5050
'090430,아모레퍼시픽,-41,-538,132274,+140000,▲,+5300
'071050,한국금융지주,-35,-536,154521,+233500,▲,+4500
'005690,파미셀,-325,-531,16313,+16100,▲,+170
'069460,대호에이엘,-2845,-511,1798,-550,▼,-16
'016880,웅진,-1607,-462,2873,+3040,▲,+210
'078930,GS,-78,-457,58953,+69200,▲,+3800
'096770,SK이노베이션,-40,-445,112451,+113600,▲,+3300
'047810,한국항공우주,-43,-435,101042,-186200,▼,-4200
'000880,한화,-54,-433,79665,-121000,▼,-600
'443060,HD현대마린솔루션,-20,-404,207382,+181500,▲,+3300
'352820,하이브,-13,-390,291528,-347000,▼,-7500
'009450,경동나비엔,-70,-389,55824,-66500,▼,-300
'012330,현대모비스,-12,-340,294575,-403500,▼,-9500
'058730,다스코,-920,-326,3545,+3745,▲,+240
'259960,크래프톤,-13,-325,254175,+236000,▲,+4000
'484870,엠앤씨솔루션,-25,-321,129457,-113600,▼,-3500
'192820,코스맥스,-18,-298,168865,+197800,▲,+18600
'010060,OCI홀딩스,-29,-298,101014,+205000,▲,+6800
'003240,태광산업,-4,-297,795601,+1226000,▲,+80000
'039490,키움증권,-11,-280,264824,+464000,▲,+15000
'004020,현대제철,-95,-279,29352,+37100,▲,+1250
'004000,롯데정밀화학,-62,-276,44518,-53300,▼,-900
'000100,유한양행,-23,-262,115940,+99700,▲,+1000
'006400,삼성SDI,-9,-245,286091,-399500,▼,-3000
'007340,DN오토모티브,-99,-236,23786,+39650,▲,+50
'003670,포스코퓨처엠,-12,-234,187828,+198900,▲,+900
'344820,KCC글라스,-86,-232,26787,+26550,▲,+800
'161890,한국콜마,-32,-211,66727,+77100,▲,+7300
'267260,HD현대일렉트릭,-3,-195,748212,-957000,▼,-1000
'000320,노루홀딩스,-89,-190,21328,+24250,▲,+1000
'069960,현대백화점,-20,-189,92412,+90500,▲,+4500
'285130,SK케미칼,-27,-187,69394,+59100,▲,+2000
'000270,기아,-16,-183,114022,-170200,▼,-300
'006340,대원전선,-485,-179,3700,-6410,▼,-110
'017960,한국카본,-66,-178,27019,+49300,▲,+950
'000500,가온전선,-26,-174,67044,+112700,▲,+1500
'139480,이마트,-22,-169,78339,+100200,▲,+5800
'011210,현대위아,-29,-167,58298,+84700,▲,+500
'052690,한전기술,-19,-166,87933,+175400,▲,+7400
'114090,GKL,-110,-163,14759,+12280,▲,+270
'454910,두산로보틱스,-21,-150,70561,+89800,▲,+600
'001720,신영증권,-8,-120,143844,+208000,▲,+1000
'012630,HDC,-66,-116,17446,+28350,▲,+3300
'334890,이지스밸류플러스리츠,-246,-107,4360,+4225,▲,+15
'010130,고려아연,-1,-107,1099701,-1605000,▼,-7000
'138930,BNK금융지주,-70,-104,14894,+18800,▲,+320
'300720,한일시멘트,-58,-102,17761,+17460,▲,+890
'272450,진에어,-150,-102,6788,+6500,▲,+280
'381970,케이카,-63,-101,15854,14330,-,0
'432320,KB스타리츠,-276,-100,3612,+2645,▲,+90
'018670,SK가스,-4,-99,246494,+266500,▲,+17500
