종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,+199,+8927,449429,-354000,▼,-6000
'108490,로보티즈,+226,+6251,276870,-260500,▼,-6500
'388210,씨엠티엑스,+564,+5416,96112,+150100,▲,+100
'058610,에스피지,+576,+4825,83751,-120300,▼,-2900
'000250,삼천당제약,+113,+2676,236751,+900000,▲,+105000
'006730,서부T&D,+2042,+2626,12861,14840,-,0
'347850,디앤디파마텍,+260,+2442,93966,78900,-,0
'298380,에이비엘바이오,+121,+2394,197261,+190200,▲,+200
'102710,이엔에프테크놀로지,+476,+2184,45889,-55400,▼,-1200
'041510,에스엠,+141,+1680,119185,+98000,▲,+900
'488280,에스투더블유,+461,+1544,33529,-15540,▼,-160
'005290,동진쎄미켐,+380,+1416,37230,+49850,▲,+1300
'357780,솔브레인,+53,+1363,256494,+430000,▲,+8000
'226950,올릭스,+97,+1328,136689,+185700,▲,+3900
'161580,필옵틱스,+300,+1303,43455,-39050,▼,-1050
'089970,브이엠,+370,+1091,29472,-47800,▼,-1000
'950160,코오롱티슈진,+144,+1090,75631,+98200,▲,+1000
'222800,심텍,+192,+1000,51987,+62500,▲,+2400
'166090,하나머티리얼즈,+212,+866,40856,+62000,▲,+2900
'468530,프로티나,+86,+833,97393,-80500,▼,-1300
'327260,RF머트리얼즈,+380,+812,21379,+73900,▲,+13400
'214370,케어젠,+110,+739,67174,+111700,▲,+1700
'328130,루닛,+173,+687,39716,-36800,▼,-2100
'053800,안랩,+109,+681,62575,+61800,▲,+500
'214450,파마리서치,+16,+602,387350,+327500,▲,+7000
'394800,쓰리빌리언,+308,+563,18318,+14740,▲,+60
'376300,디어유,+150,+558,37259,+35950,▲,+200
'031980,피에스케이홀딩스,+131,+557,42371,+111000,▲,+4200
'253450,스튜디오드래곤,+131,+552,42110,+40000,▲,+950
'456160,지투지바이오,+79,+546,68767,+88700,▲,+1800
'474650,링크솔루션,+90,+514,57092,+62000,▲,+200
'237690,에스티팜,+38,+500,132349,+150100,▲,+600
'145020,휴젤,+21,+494,234271,+263500,▲,+1500
'058470,리노공업,+80,+485,60644,-112000,▼,-5100
'141080,리가켐바이오,+26,+460,175737,+213000,▲,+13100
'257720,실리콘투,+108,+436,40585,+38600,▲,+2100
'213420,덕산네오룩스,+104,+397,38013,+47700,▲,+3200
'083650,비에이치아이,+64,+350,54957,+109800,▲,+5500
'441270,파인엠텍,+338,+336,9937,+11360,▲,+710
'473980,노머스,+128,+309,24171,+19100,▲,+1240
'033500,동성화인텍,+112,+307,27444,+26650,▲,+400
'098460,고영,+132,+304,23081,-29050,▼,-650
'042520,한스바이오메드,+92,+288,31438,-52900,▼,-2800
'160190,하이젠알앤엠,+48,+288,59563,-43600,▼,-10100
'095340,ISC,+26,+265,100247,+245000,▲,+500
'122870,와이지엔터테인먼트,+40,+258,64128,+60200,▲,+100
'236200,슈프리마,+67,+248,36788,-51100,▼,-400
'310210,보로노이,+11,+231,217977,+324500,▲,+4500
'189300,인텔리안테크,+46,+230,50347,-121800,▼,-1600
'035760,CJ ENM,+36,+227,63489,+62500,▲,+900
'466100,클로봇,+34,+224,65624,+57000,▲,+800
'348210,넥스틴,+28,+184,66400,-79800,▼,-200
'087010,펩트론,+7,+173,246318,+343500,▲,+26000
'074600,원익QnC,+74,+149,20254,+34300,▲,+550
'023160,태광,+63,+149,23659,+35200,▲,+6300
'013030,하이록코리아,+42,+142,33658,+37700,▲,+2400
'058970,엠로,+37,+131,35431,-30550,▼,-200
'215200,메가스터디교육,+29,+130,45205,+48000,▲,+2050
'482630,삼양엔씨켐,+64,+128,19879,+18440,▲,+490
'023410,유진기업,+334,+124,3729,+4375,▲,+180
'028300,HLB,+27,+123,46227,+51300,▲,+900
'267980,매일유업,+31,+111,36201,+37150,▲,+450
'100790,미래에셋벤처투자,+54,+109,20210,-22300,▼,-550
'358570,지아이이노베이션,+60,+105,17444,-14590,▼,-30
'032820,우리기술,+235,+89,3795,-28400,▼,-550
'194700,노바렉스,+61,+89,14565,-13400,▼,-30
'060370,LS마린솔루션,+24,+74,31455,+31700,▲,+350
'039440,에스티아이,+18,+55,31186,+33700,▲,+550
'338840,와이바이오로직스,+20,+51,25699,-34600,▼,-1000
'476830,알지노믹스,+4,+47,117000,+215000,▲,+1000
'140410,메지온,+5,+45,89528,+91600,▲,+100
'056080,유진로봇,+29,+42,14349,+28900,▲,+300
'125490,한라캐스트,+23,+37,16395,+17140,▲,+880
'098070,한텍,+10,+34,33803,+47550,▲,+2950
'403870,HPSP,+11,+31,28880,-51200,▼,-500
'214150,클래시스,+5,+28,57109,+53700,▲,+1200
'068760,셀트리온제약,+5,+28,62696,+60800,▲,+600
'290650,엘앤씨바이오,+4,+28,69168,+75700,▲,+300
'007390,네이처셀,+12,+26,22201,+18060,▲,+340
'348370,엔켐,+4,+24,62328,-48950,▼,-4150
'323280,태성,+5,+24,48741,+69800,▲,+400
'065350,신성델타테크,+4,+24,56730,+63000,▲,+1200
'082270,젬백스,+7,+20,27585,-38100,▼,-100
'036930,주성엔지니어링,+7,+19,27155,+72800,▲,+11800
'085660,차바이오텍,+13,+19,14838,+19020,▲,+270
'178320,서진시스템,+7,+18,25975,+48000,▲,+2600
'096530,씨젠,+7,+17,24640,+22800,▲,+650
'195940,HK이노엔,+3,+17,52209,+52600,▲,+1200
'101490,에스앤에스텍,+4,+17,46238,-85700,▼,-200
'137400,피엔티,+4,+17,38090,+47750,▲,+1000
'319660,피에스케이,+5,+14,31716,+85500,▲,+3000
'293490,카카오게임즈,+9,+14,15471,+13860,▲,+110
'277810,레인보우로보틱스,+0,+13,453241,-668000,▼,-50000
'080220,제주반도체,+7,+13,18464,+44300,▲,+1400
'067160,SOOP,+2,+12,69594,+63100,▲,+500
'281740,레이크머티리얼즈,+8,+12,13957,+19980,▲,+160
'112040,위메이드,+4,+12,26360,-22000,▼,-100
'025320,시노펙스,+17,+12,6686,-5990,▼,-80
'388720,유일로보틱스,+1,+12,87409,-100200,▼,-700
'183300,코미코,+1,+11,84444,+119900,▲,+1000
