종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'039030,이오테크닉스,+149,+3346,225268,-391000,[v],-26000
'357780,솔브레인,+116,+3089,266988,-385500,[v],-10500
'101490,에스앤에스텍,+548,+2968,54206,-80400,[v],-3100
'095610,테스,+674,+2790,41400,-57400,[v],-3500
'095340,ISC,+335,+2487,74147,-247000,[v],-3000
'218410,RFHIC,+551,+1755,31873,-81000,[v],-1400
'083650,비에이치아이,+332,+1638,49351,+95100,[^],+300
'240810,원익IPS,+301,+1351,44865,-114500,[v],-6500
'161580,필옵틱스,+385,+1339,34770,-38200,[v],-1300
'257720,실리콘투,+304,+1306,43006,-37800,[v],-1000
'084370,유진테크,+196,+1139,58064,-110900,[v],-5900
'089010,켐트로닉스,+330,+1085,32901,-27300,[v],-900
'200670,휴메딕스,+150,+1038,69216,-34700,[v],-1100
'036930,주성엔지니어링,+337,+1013,30071,-64200,[v],-5800
'052400,코나아이,+186,+929,49857,-53500,[v],-2700
'277810,레인보우로보틱스,+29,+837,289547,-544000,[v],-23000
'319660,피에스케이,+290,+818,28242,-80300,[v],-1800
'200710,에이디테크놀로지,+324,+816,25154,-53600,[v],-4200
'122870,와이지엔터테인먼트,+82,+805,97856,-53900,[v],-2300
'098070,한텍,+146,+766,52505,+48500,[^],+2600
'010170,대한광통신,+4735,+754,1592,-8230,[v],-1070
'456160,지투지바이오,+38,+749,196287,-72300,[v],-6500
'086390,유니테스트,+344,+712,20691,-16400,[v],-790
'056190,에스에프에이,+264,+677,25678,-27300,[v],-450
'140860,파크시스템스,+26,+672,260340,-243500,[v],-12000
'100790,미래에셋벤처투자,+782,+590,7540,-29900,[v],-2650
'031980,피에스케이홀딩스,+125,+498,39768,-98800,[v],-900
'023160,태광,+175,+475,27089,-34500,[v],-150
'105740,디케이락,+450,+453,10058,-9370,[v],-280
'014620,성광벤드,+136,+447,32812,+34450,[^],+1300
'114810,한솔아이원스,+344,+412,11978,-13590,[v],-410
'092730,네오팜,+212,+406,19173,-17010,[v],-610
'080220,제주반도체,+200,+375,18681,-37050,[v],-3100
'095660,네오위즈,+128,+366,28686,-24450,[v],-650
'126340,비나텍,+68,+357,52173,-113000,[v],-8100
'183300,코미코,+35,+334,96415,-103400,[v],-4100
'425040,티이엠씨,+312,+268,8610,+12970,-,+2990
'131290,티에스이,+57,+263,46288,+111100,[^],+800
'039200,오스코텍,+57,+238,41913,-52200,[v],-2100
'000250,삼천당제약,+10,+222,218780,+1150000,[^],+39000
'083930,아바코,+150,+221,14741,-12890,[v],-470
'214150,클래시스,+40,+219,55224,-52900,[v],-1100
'039440,에스티아이,+107,+219,20417,-29600,[v],-1150
'131970,두산테스나,+55,+218,39761,-102900,[v],-5400
'399720,가온칩스,+41,+207,50595,-61200,[v],-2800
'336570,원텍,+194,+199,10252,-6930,[v],-250
'237690,에스티팜,+18,+170,93680,-150100,[v],-9200
'036830,솔브레인홀딩스,+37,+166,44937,-47600,[v],-1250
'098460,고영,+101,+160,15913,-26050,[v],-1250
'457550,우진엔텍,+60,+141,23418,-24650,[v],-950
'018290,브이티,+43,+130,30196,-15210,[v],-520
'207760,미스터블루,+600,+112,1869,-1007,[v],-20
'092460,한라IMS,+68,+109,16029,-14570,[v],-660
'049470,비트플래닛,+323,+107,3326,-691,[v],-14
'272290,이녹스첨단소재,+42,+105,24892,-30250,[v],-1950
'108490,로보티즈,+10,+104,102021,-242500,[v],-12500
'041190,우리기술투자,+80,+89,11093,-6290,[v],-220
'060720,KH바텍,+60,+80,13347,-12960,[v],-760
'476040,오가노이드사이언스,+20,+75,37700,-23800,[v],-1700
'086450,동국제약,+38,+74,19676,+23100,[^],+800
'099190,아이센스,+40,+74,18388,-18990,[v],-900
'403870,HPSP,+23,+72,30640,-42900,[v],-2250
'007390,네이처셀,+33,+71,21855,-17810,[v],-470
'213420,덕산네오룩스,+14,+64,47167,-50100,[v],-2900
'122640,예스티,+30,+62,20500,-20100,[v],-700
'253590,네오셈,+50,+47,9424,-15400,[v],-1170
'251970,펌텍코리아,+7,+43,60944,-46200,[v],-1400
'251370,와이엠티,+33,+42,12865,-15710,[v],-840
'035900,JYP Ent.,+5,+36,75974,-62400,[v],-1900
'215100,로보로보,+50,+33,6560,-6620,[v],-330
'058470,리노공업,+6,+31,52202,-99700,[v],-5200
'241790,티이엠씨씨엔에스,+40,+30,7498,+7840,[^],+340
'082920,비츠로셀,+9,+27,29663,+38050,[^],+3300
'476060,온코닉테라퓨틱스,+7,+26,37656,-22900,[v],-150
'347770,핌스,+100,+20,2019,+1890,[^],+60
'123410,코리아에프티,+23,+16,6770,-7000,[v],-170
'389470,인벤티지랩,+2,+8,51600,-71600,[v],-5200
'263700,케어랩스,+10,+6,5959,-2320,[v],-70
'045100,한양이엔지,+3,+5,19728,-31250,[v],-1650
'065680,우주일렉트로,+1,+2,40639,-27400,[v],-1550
'307280,원바이오젠,+2,+1,5463,-7100,[v],-50
'025880,케이씨피드,+2,+1,2840,-2890,[v],-15
'115610,이미지스,+1,+0,1107,-1290,[v],-51
