종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'388210,씨엠티엑스,-1523,-22287,146304,+150100,▲,+100
'347700,스피어,-3321,-15466,46563,-45250,▼,-600
'298380,에이비엘바이오,-438,-8207,187335,+190200,▲,+200
'058470,리노공업,-672,-6511,96844,-112000,▼,-5100
'257720,실리콘투,-1398,-6088,43555,+38600,▲,+2100
'141080,리가켐바이오,-239,-4182,174694,+213000,▲,+13100
'347850,디앤디파마텍,-387,-3279,84686,78900,-,0
'332570,PS일렉트로닉스,-5755,-3129,5437,+5370,▲,+260
'099190,아이센스,-1071,-2664,24871,+20550,▲,+250
'263750,펄어비스,-452,-2391,52928,-41100,▼,-4900
'484590,삼양컴텍,-1891,-2359,12470,-12490,▼,-230
'214450,파마리서치,-56,-1956,348781,+327500,▲,+7000
'058610,에스피지,-146,-1950,133151,-120300,▼,-2900
'468530,프로티나,-281,-1899,67547,-80500,▼,-1300
'397030,에이프릴바이오,-279,-1847,66242,+64800,▲,+2300
'039030,이오테크닉스,-49,-1800,367217,+425000,▲,+12500
'041510,에스엠,-127,-1464,115583,+98000,▲,+900
'441270,파인엠텍,-1189,-1222,10281,+11360,▲,+710
'125490,한라캐스트,-625,-1211,19394,+17140,▲,+880
'0015G0,그린광학,-276,-1067,38661,+34450,▲,+400
'247540,에코프로비엠,-47,-1002,211839,+190100,▲,+400
'255220,SG,-3284,-992,3021,+2845,▲,+125
'080160,모두투어,-717,-955,13311,+11640,▲,+400
'099320,쎄트렉아이,-51,-876,173227,-177800,▼,-8400
'108490,로보티즈,-31,-864,280839,-260500,▼,-6500
'237690,에스티팜,-56,-832,148879,+150100,▲,+600
'084370,유진테크,-61,-811,133150,-129200,▼,-2700
'189300,인텔리안테크,-74,-791,106552,-121800,▼,-1600
'0007C0,아크릴,-172,-759,44149,38800,-,0
'437730,삼현,-10,-716,734436,-55400,▼,-600
'376900,로킷헬스케어,-122,-692,56606,+130700,▲,+2000
'272290,이녹스첨단소재,-181,-654,36195,+33250,▲,+1900
'067160,SOOP,-92,-645,69848,+63100,▲,+500
'178320,서진시스템,-168,-639,38064,+48000,▲,+2600
'0001A0,덕양에너젠,-274,-631,23050,-18170,▼,-30
'137400,피엔티,-116,-614,52867,+47750,▲,+1000
'458870,씨어스테크놀로지,-39,-577,149716,-184800,▼,-4200
'194480,데브시스터즈,-160,-575,35897,-40250,▼,-250
'272110,케이엔제이,-168,-570,33908,-36400,▼,-1650
'489500,엘케이켐,-123,-567,45935,+38700,▲,+2650
'036620,감성코퍼레이션,-825,-558,6761,-5430,▼,-50
'241710,코스메카코리아,-55,-549,100627,+77500,▲,+3700
'281740,레이크머티리얼즈,-226,-522,23096,+19980,▲,+160
'418470,KT밀리의서재,-337,-519,15397,+13550,▲,+200
'119830,아이텍,-558,-508,9111,-6920,▼,-40
'489460,바이오비쥬,-418,-507,12137,+8860,▲,+230
'356860,티엘비,-77,-476,61866,-77400,▼,-2400
'131290,티에스이,-51,-465,91267,-121400,▼,-3400
'196170,알테오젠,-11,-458,406155,-354000,▼,-6000
'145020,휴젤,-17,-440,260679,+263500,▲,+1500
'104830,원익머트리얼즈,-99,-439,44460,-42500,▼,-700
'115180,큐리언트,-131,-424,32445,-44750,▼,-300
'085660,차바이오텍,-185,-398,21475,+19020,▲,+270
'478340,나라스페이스테크놀로지,-73,-397,54156,+42900,▲,+300
'096530,씨젠,-141,-387,27480,+22800,▲,+650
'490470,세미파이브,-132,-378,28705,-30900,▼,-350
'086450,동국제약,-182,-370,20340,+18800,▲,+900
'290740,액트로,-141,-362,25626,-22100,▼,-600
'491000,리브스메드,-44,-359,81986,-81500,▼,-200
'464490,쿼드메디슨,-200,-353,17651,+15310,▲,+260
'474650,링크솔루션,-44,-349,80083,+62000,▲,+200
'131970,두산테스나,-54,-345,63843,+99900,▲,+8000
'078600,대주전자재료,-37,-345,93052,+127500,▲,+7800
'048410,현대바이오,-250,-338,13532,-14700,▼,-540
'031980,피에스케이홀딩스,-38,-337,89379,+111000,▲,+4200
'234340,헥토파이낸셜,-130,-335,25801,+40000,▲,+1450
'290650,엘앤씨바이오,-28,-333,118108,+75700,▲,+300
'140410,메지온,-22,-317,142388,+91600,▲,+100
'452430,사피엔반도체,-92,-316,34439,-34900,▼,-1150
'466410,사이냅소프트,-260,-309,11870,+11900,▲,+420
'241520,DSC인베스트먼트,-211,-308,14611,+14180,▲,+210
'457370,한켐,-296,-299,10097,-8870,▼,-90
'358570,지아이이노베이션,-199,-292,14702,-14590,▼,-30
'482630,삼양엔씨켐,-125,-289,23159,+18440,▲,+490
'380550,뉴로핏,-100,-282,28127,-22600,▼,-350
'211050,인카금융서비스,-180,-273,15227,+12660,▲,+40
'0008Z0,에스엔시스,-80,-269,33675,+30300,▲,+400
'466100,클로봇,-38,-253,67041,+57000,▲,+800
'476040,오가노이드사이언스,-82,-252,30680,+27200,▲,+950
'432980,엠에프씨,-650,-250,3841,-3520,▼,-5
'309710,아이티켐,-83,-248,29717,-32550,▼,-2600
'078350,한양디지텍,-95,-243,25667,+27400,▲,+400
'456160,지투지바이오,-33,-242,73752,+88700,▲,+1800
'376300,디어유,-55,-233,42242,+35950,▲,+200
'321370,센서뷰,-886,-231,2608,-3815,▼,-245
'187790,나노,-580,-228,3935,-4090,▼,-100
'124500,아이티센글로벌,-46,-227,49413,-61600,▼,-3600
'352480,씨앤씨인터내셔널,-71,-225,31745,+28050,▲,+1250
'310210,보로노이,-9,-221,235101,+324500,▲,+4500
