종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+31473,+242605,77084,-177000,[v],-2700
'000660,SK하이닉스,+1666,+55587,333735,-877000,[v],-45000
'028260,삼성물산,+2649,+51181,193175,-260500,[v],-8500
'278470,에이피알,+1889,+40707,215488,+327500,[^],+500
'000880,한화,+3112,+28578,91826,-108600,[v],-2900
'051910,LG화학,+784,+23183,295582,+323000,[^],+10000
'034730,SK,+929,+21894,235621,-324500,[v],-9500
'005690,파미셀,+15223,+19492,12805,-15710,[v],-1210
'005935,삼성전자우,+3114,+19243,61798,-121100,[v],-5100
'402340,SK스퀘어,+957,+18977,198298,-513000,[v],-31000
'009830,한화솔루션,+5828,+17900,30712,+35800,[^],+150
'007660,이수페타시스,+2388,+17540,73459,-105200,[v],-5300
'009540,HD한국조선해양,+425,+17473,411025,-350000,[v],-17000
'272210,한화시스템,+2391,+13639,57055,-118400,[v],-5700
'082740,한화엔진,+2836,+12523,44150,-44650,[v],-2000
'077970,STX엔진,+2714,+12335,45444,-31900,[v],-1600
'267260,HD현대일렉트릭,+194,+11590,597673,-879000,[v],-36000
'316140,우리금융지주,+4180,+10949,26195,-32400,[v],-1200
'012330,현대모비스,+335,+10370,309270,-397500,[v],-11000
'267250,HD현대,+662,+10347,156371,-247000,[v],-10500
'062040,산일전기,+809,+9742,120402,-143500,[v],-5800
'071970,HD현대마린엔진,+1003,+9099,90760,-71600,[v],-5100
'066570,LG전자,+1106,+8544,77249,-108600,[v],-3400
'207940,삼성바이오로직스,+78,+8097,1042940,-1532000,[v],-74000
'075580,세진중공업,+3194,+7801,24424,-16480,[v],-620
'006260,LS,+397,+7538,189761,-263000,[v],-5000
'011070,LG이노텍,+398,+6666,167454,-309500,[v],-11000
'097230,HJ중공업,+1890,+6193,32770,-22550,[v],-2000
'086280,현대글로비스,+327,+5984,182990,-216000,[v],-15500
'078520,에이블씨엔씨,+4834,+5909,12223,-12540,[v],-800
'006800,미래에셋증권,+2522,+5835,23138,-62900,[v],-4200
'010120,LS ELECTRIC,+178,+5521,310657,-777000,[v],-24000
'004020,현대제철,+1461,+5399,36951,-34500,[v],-500
'002380,KCC,+125,+5389,431221,-503000,[v],-22000
'028050,삼성E&A,+1859,+5310,28568,+33350,[^],+250
'373220,LG에너지솔루션,+136,+4889,359158,+409500,[^],+15000
'024110,기업은행,+2336,+4674,20007,-22100,[v],-1450
'031210,서울보증보험,+878,+4605,52461,-53500,[v],-300
'004800,효성,+477,+4364,91489,-133100,[v],-6500
'003230,삼양식품,+27,+4346,1591299,-1169000,[v],-14000
'018260,삼성에스디에스,+259,+4319,166840,-153800,[v],-2500
'001720,신영증권,+281,+4258,151323,-192900,[v],-13100
'139130,iM금융지주,+2813,+4126,14667,-16950,[v],-720
'483650,달바글로벌,+248,+4049,163241,-148300,[v],-6200
'011780,금호석유화학,+339,+3752,110705,-120300,[v],-6200
'012510,더존비즈온,+432,+3461,80095,-119100,[v],-200
'000240,한국앤컴퍼니,+1390,+3291,23666,-24900,[v],-2000
'064350,현대로템,+146,+3233,221763,-179300,[v],-4900
'017960,한국카본,+986,+3168,32134,-39400,[v],-1100
'090460,비에이치,+1710,+3073,17969,-21200,[v],-500
'015760,한국전력,+820,+3010,36694,-42050,[v],-1850
'267270,HD건설기계,+320,+2982,93101,-126200,[v],-3900
'069620,대웅제약,+210,+2955,140410,-163700,[v],-3300
'003690,코리안리,+2594,+2893,11154,+13390,[^],+60
'499790,GS피앤엘,+559,+2880,51549,-43750,[v],-4250
'011170,롯데케미칼,+418,+2780,66572,-81700,[v],-1000
'096770,SK이노베이션,+256,+2741,106947,+113100,[^],+1700
'298040,효성중공업,+19,+2647,1417790,-2509000,[v],-167000
'005440,현대지에프홀딩스,+2810,+2567,9135,-14080,[v],-280
'078930,GS,+533,+2559,48044,-65900,[v],-2000
'011930,신성이엔지,+14616,+2508,1716,+2670,[^],+105
'034230,파라다이스,+1199,+2442,20372,-16650,[v],-1180
'052690,한전기술,+284,+2434,85727,-154900,[v],-2100
'014680,한솔케미칼,+127,+2424,191378,-266500,[v],-6500
'251270,넷마블,+379,+2369,62459,-49900,[v],-2300
'001040,CJ,+126,+2355,186512,-199000,[v],-7500
'034220,LG디스플레이,+1924,+2291,11910,-11140,[v],-360
'175330,JB금융지주,+923,+2281,24713,-30500,[v],-600
'001450,현대해상,+789,+2234,28321,-31150,[v],-300
'128940,한미약품,+75,+2229,298097,-522000,[v],-27000
'375500,DL이앤씨,+484,+2116,43722,+68600,[^],+2800
'450080,에코프로머티,+384,+1970,51281,-72100,[v],-1300
'001390,KG케미칼,+3835,+1950,5085,-5180,[v],-180
'322000,HD현대에너지솔루션,+373,+1899,50878,+135100,[^],+11900
