종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-2903,-42289,145691,-199800,▼,-700
'000660,SK하이닉스,-305,-22627,741175,-1006000,▼,-7000
'352820,하이브,-369,-13700,371664,-347000,▼,-7500
'005380,현대차,-274,-12577,459617,522000,-,0
'307950,현대오토에버,-195,-9089,466944,+429500,▲,+3500
'329180,HD현대중공업,-127,-8052,632089,-561000,▼,-6000
'007660,이수페타시스,-699,-7863,112540,-126900,▼,-2600
'005385,현대차우,-262,-7351,280453,-265000,▼,-4000
'042700,한미반도체,-395,-6837,172976,+309500,▲,+2500
'010120,LS ELECTRIC,-110,-5730,522267,+889000,▲,+16000
'009150,삼성전기,-195,-5485,281984,-462000,▼,-17500
'066970,엘앤에프,-474,-5467,115417,+110700,▲,+2400
'000720,현대건설,-497,-5355,107690,-167200,▼,-2300
'012450,한화에어로스페이스,-41,-5325,1302488,-1315000,▼,-60000
'086280,현대글로비스,-177,-4594,259780,-230000,▼,-500
'402340,SK스퀘어,-94,-3997,424532,-604000,▼,-7000
'267270,HD건설기계,-332,-3858,116345,+133600,▲,+1900
'272210,한화시스템,-402,-3660,91166,-135800,▼,-5200
'032350,롯데관광개발,-1560,-3302,21171,+21550,▲,+600
'000270,기아,-198,-3278,165845,-170200,▼,-300
'034020,두산에너빌리티,-297,-2777,93413,+109600,▲,+3300
'000155,두산우,-47,-2453,522906,+512000,▲,+11000
'006800,미래에셋증권,-748,-2312,30891,+67900,▲,+1200
'035420,NAVER,-90,-2178,242154,+221000,▲,+500
'011070,LG이노텍,-73,-2043,278578,+295500,▲,+9500
'051910,LG화학,-59,-1996,339262,+308000,▲,+4500
'267250,HD현대,-71,-1844,258672,+263500,▲,+2500
'009540,HD한국조선해양,-42,-1839,441982,-404500,▼,-9000
'047810,한국항공우주,-102,-1671,164352,-186200,▼,-4200
'010140,삼성중공업,-512,-1578,30825,+28650,▲,+150
'000120,CJ대한통운,-149,-1443,96770,+113300,▲,+500
'042660,한화오션,-96,-1403,146762,-129500,▼,-500
'326030,SK바이오팜,-117,-1397,119168,+98300,▲,+800
'018260,삼성에스디에스,-76,-1364,180457,+162000,▲,+500
'005387,현대차2우B,-47,-1347,284974,-264500,▼,-6000
'207940,삼성바이오로직스,-6,-1110,1919711,+1602000,▲,+17000
'454910,두산로보틱스,-88,-1046,118530,+89800,▲,+600
'079550,LIG넥스원,-17,-903,533910,-664000,▼,-38000
'499790,GS피앤엘,-218,-894,40996,-48450,▼,-1300
'071970,HD현대마린엔진,-91,-856,93666,+79600,▲,+2000
'028260,삼성물산,-26,-773,294385,+299000,▲,+8000
'316140,우리금융지주,-261,-736,28150,+33800,▲,+200
'000880,한화,-54,-670,124664,-121000,▼,-600
'051600,한전KPS,-111,-666,59956,+67400,▲,+6000
'086790,하나금융지주,-59,-588,99408,-112400,▼,-800
'002380,KCC,-13,-572,439211,+543000,▲,+9000
'009450,경동나비엔,-101,-569,56394,-66500,▼,-300
'071050,한국금융지주,-30,-544,182173,+233500,▲,+4500
'259960,크래프톤,-22,-517,239300,+236000,▲,+4000
'069620,대웅제약,-30,-492,165521,+160400,▲,+400
'00104K,CJ4우(전환),-30,-478,160998,+178500,▲,+7400
'088350,한화생명,-1482,-473,3194,+5230,▲,+300
'033780,KT&G,-32,-463,145758,-156200,▼,-800
'018670,SK가스,-20,-446,227058,+266500,▲,+17500
'103590,일진전기,-72,-444,61287,+82300,▲,+200
'090430,아모레퍼시픽,-36,-440,121072,+140000,▲,+5300
'010950,S-Oil,-48,-430,90255,+111800,▲,+600
'001060,JW중외제약,-143,-423,29703,+31750,▲,+750
'024110,기업은행,-198,-409,20678,+24100,▲,+400
'011210,현대위아,-46,-398,86718,+84700,▲,+500
'071320,지역난방공사,-36,-393,109243,+92600,▲,+2900
'031210,서울보증보험,-80,-389,48923,-56300,▼,-200
'000100,유한양행,-35,-382,107528,+99700,▲,+1000
'032830,삼성생명,-21,-363,171543,-226500,▼,-4000
'003570,SNT다이내믹스,-60,-329,54469,-47700,▼,-350
'353200,대덕전자,-65,-326,49958,+82800,▲,+5500
'035510,신세계 I&C,-185,-315,17022,-21200,▼,-2000
'280360,롯데웰푸드,-27,-295,109930,+112800,▲,+1600
'002350,넥센타이어,-342,-286,8362,+7640,▲,+410
'145990,삼양사,-59,-274,46073,+47300,▲,+1050
'452260,한화갤러리아,-1312,-266,2029,+2670,▲,+55
'138930,BNK금융지주,-175,-266,15178,+18800,▲,+320
'007810,코리아써키트,-43,-259,60258,+64500,▲,+2400
'003550,LG,-28,-252,89133,+94500,▲,+4000
'069960,현대백화점,-27,-249,93670,+90500,▲,+4500
'064400,LG씨엔에스,-35,-249,70095,+66800,▲,+1900
'439260,대한조선,-34,-238,69302,-91200,▼,-3700
'009970,영원무역홀딩스,-13,-238,186903,-221000,▼,-500
'103140,풍산,-19,-235,125136,-99300,▼,-600
