종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'086520,에코프로,+1706,+8084,47398,-147500,[v],-1500
'257720,실리콘투,+1077,+5894,54705,-37800,[v],-1000
'298380,에이비엘바이오,+823,+5713,69394,-171600,[v],-8500
'122870,와이지엔터테인먼트,+327,+2876,88024,-53900,[v],-2300
'141080,리가켐바이오,+197,+2701,137107,-198700,[v],-14800
'196170,알테오젠,+60,+2673,444593,-354000,[v],-27000
'247540,에코프로비엠,+248,+2613,105331,+205000,[^],+2500
'039030,이오테크닉스,+99,+2219,223225,-391000,[v],-26000
'119850,지엔씨에너지,+593,+2161,36447,-31900,[v],-1300
'041510,에스엠,+155,+2136,137596,-89200,[v],-1800
'214430,아이쓰리시스템,+200,+2086,104397,-91000,[v],-2300
'035900,JYP Ent.,+275,+2052,74701,-62400,[v],-1900
'078600,대주전자재료,+222,+1583,71449,+130300,[^],+100
'101490,에스앤에스텍,+334,+1581,47279,-80400,[v],-3100
'068760,셀트리온제약,+291,+1578,54155,-56800,[v],-1700
'310210,보로노이,+107,+1317,123063,+318500,[^],+5000
'290650,엘앤씨바이오,+394,+1261,31966,-68700,[v],-4700
'240810,원익IPS,+407,+1159,28470,-114500,[v],-6500
'425420,티에프이,+296,+909,30691,-64100,[v],-4900
'213420,덕산네오룩스,+267,+906,33991,-50100,[v],-2900
'039200,오스코텍,+243,+783,32228,-52200,[v],-2100
'014620,성광벤드,+249,+737,29650,+34450,[^],+1300
'082270,젬백스,+127,+706,55492,-40950,[v],-100
'084110,휴온스글로벌,+148,+690,46647,-68000,[v],-2400
'458870,씨어스테크놀로지,+202,+605,29877,-52000,[v],-3900
'065350,신성델타테크,+85,+600,70676,-55600,[v],-2400
'481070,에이유브랜즈,+255,+585,22895,-17180,[v],-720
'083650,비에이치아이,+156,+573,36776,+95100,[^],+300
'083450,GST,+285,+565,19799,-25900,[v],-1150
'222800,심텍,+243,+552,22767,-52200,[v],-4000
'110990,디아이티,+331,+517,15608,-19200,[v],-560
'460930,현대힘스,+267,+496,18580,-17860,[v],-1000
'059090,미코,+366,+493,13472,-13050,[v],-530
'319660,피에스케이,+213,+427,20028,-80300,[v],-1800
'044490,태웅,+121,+391,32395,+47550,[^],+600
'357780,솔브레인,+19,+372,198951,-385500,[v],-10500
'101160,월덱스,+143,+361,25179,-29850,[v],-150
'396270,넥스트칩,+554,+354,6395,-3805,[v],-195
'086450,동국제약,+175,+321,18348,+23100,[^],+800
'260970,에스앤디,+24,+321,133204,-54000,[v],-2300
'340570,티앤엘,+47,+315,67040,-49800,[v],-2600
'108380,대양전기공업,+127,+277,21716,-25400,[v],-850
'474650,링크솔루션,+146,+275,18821,-59100,[v],-3100
'095340,ISC,+43,+264,61428,-247000,[v],-3000
'068930,디지털대성,+311,+258,8301,-8600,[v],-350
'234340,헥토파이낸셜,+85,+241,28384,-24650,[v],-1900
