종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'476830,알지노믹스,+565,+9541,168833,+215000,▲,+1000
'105740,디케이락,+2766,+2596,9386,+10100,▲,+450
'095340,ISC,+201,+2120,105651,+245000,▲,+500
'466100,클로봇,+251,+1630,64972,+57000,▲,+800
'036810,에프에스티,+422,+1483,35115,-42400,▼,-600
'376300,디어유,+337,+1340,39694,+35950,▲,+200
'300080,플리토,+818,+1329,16247,-12270,▼,-260
'331740,아우토크립트,+715,+1329,18575,-17000,▼,-420
'310210,보로노이,+59,+1273,215099,+324500,▲,+4500
'372320,큐로셀,+277,+1213,43780,+49650,▲,+3350
'388210,씨엠티엑스,+97,+1015,104323,+150100,▲,+100
'473980,노머스,+374,+998,26684,+19100,▲,+1240
'087010,펩트론,+41,+944,229637,+343500,▲,+26000
'042520,한스바이오메드,+311,+940,30224,-52900,▼,-2800
'119850,지엔씨에너지,+251,+787,31385,+35400,▲,+1750
'475230,엔알비,+506,+764,15098,+24750,▲,+2700
'095610,테스,+173,+716,41391,-65500,▼,-600
'464080,에스오에스랩,+604,+713,11793,+17120,▲,+440
'348210,넥스틴,+92,+661,72193,-79800,▼,-200
'328130,루닛,+145,+639,43959,-36800,▼,-2100
'338840,와이바이오로직스,+266,+637,23898,-34600,▼,-1000
'214450,파마리서치,+15,+599,394891,+327500,▲,+7000
'000250,삼천당제약,+24,+525,216675,+900000,▲,+105000
'083450,GST,+180,+500,27742,30000,-,0
'475830,오름테라퓨틱,+50,+479,95911,+125300,▲,+400
'263750,펄어비스,+126,+461,36754,-41100,▼,-4900
'014620,성광벤드,+161,+438,27161,+37500,▲,+5750
'035900,JYP Ent.,+59,+427,72051,-66800,▼,-100
'015750,성우하이텍,+606,+417,6882,+9830,▲,+630
'089970,브이엠,+146,+405,27668,-47800,▼,-1000
'058610,에스피지,+46,+404,87233,-120300,▼,-2900
'086520,에코프로,+40,+393,97505,-150900,▼,-200
'078350,한양디지텍,+179,+366,20436,+27400,▲,+400
'039200,오스코텍,+81,+364,44760,-56400,▼,-1100
'234340,헥토파이낸셜,+212,+343,16213,+40000,▲,+1450
'140410,메지온,+42,+334,78978,+91600,▲,+100
'419080,엔젯,+394,+330,8386,5280,-,0
'0097F0,미래에셋비전스팩10호,+1660,+330,1986,-2010,▼,-5
'099320,쎄트렉아이,+51,+329,64797,-177800,▼,-8400
'458870,씨어스테크놀로지,+26,+317,119573,-184800,▼,-4200
'082270,젬백스,+118,+315,26829,-38100,▼,-100
'220100,퓨쳐켐,+108,+315,29206,21000,-,0
'189300,인텔리안테크,+54,+301,55848,-121800,▼,-1600
'122870,와이지엔터테인먼트,+44,+290,66183,+60200,▲,+100
'237690,에스티팜,+22,+272,125057,+150100,▲,+600
'003380,하림지주,+253,+272,10769,+17700,▲,+2600
'478340,나라스페이스테크놀로지,+75,+262,34876,+42900,▲,+300
'389470,인벤티지랩,+36,+256,72040,+80900,▲,+2100
'318060,그래피,+68,+169,24853,+50900,▲,+4700
'060370,LS마린솔루션,+53,+166,31183,+31700,▲,+350
'195940,HK이노엔,+25,+124,50332,+52600,▲,+1200
'145020,휴젤,+5,+122,233278,+263500,▲,+1500
'274090,켄코아에어로스페이스,+67,+122,18150,+21000,▲,+300
'348370,엔켐,+17,+121,71185,-48950,▼,-4150
'489460,바이오비쥬,+90,+121,13328,+8860,▲,+230
'950160,코오롱티슈진,+15,+110,74227,+98200,▲,+1000
'488900,비츠로넥스텍,+68,+109,15994,-18960,▼,-660
'046310,백금T&A,+310,+105,3398,+3090,▲,+45
'140860,파크시스템스,+5,+105,212870,-272500,▼,-5000
'347700,스피어,+68,+90,13204,-45250,▼,-600
'121600,나노신소재,+16,+84,53139,+61800,▲,+1200
'0072Z0,KB제33호스팩,+378,+76,1998,2010,-,0
'006730,서부T&D,+58,+74,12759,14840,-,0
'178320,서진시스템,+27,+71,25800,+48000,▲,+2600
'277810,레인보우로보틱스,+1,+67,481821,-668000,▼,-50000
'051500,CJ프레시웨이,+24,+66,28059,+33550,▲,+2850
'468530,프로티나,+6,+65,99969,-80500,▼,-1300
'0044K0,삼성스팩10호,+320,+64,2005,2065,-,0
'481070,에이유브랜즈,+28,+62,22392,+18290,▲,+250
'0099X0,IBKS제25호스팩,+300,+62,2057,2150,-,0
'466690,키움히어로제1호스팩,+300,+60,1998,2065,-,0
'298830,슈어소프트테크,+77,+60,7728,+7580,▲,+320
'287840,인투셀,+10,+60,59734,-47450,▼,-150
