종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'087010,펩트론,-1359,-40470,297701,-295500,[v],-7500
'196170,알테오젠,-406,-17403,428605,-354000,[v],-27000
'086520,에코프로,-1613,-9099,56407,-147500,[v],-1500
'0008Z0,에스엔시스,-1648,-8610,52233,-27900,[v],-600
'277810,레인보우로보틱스,-310,-8130,262429,-544000,[v],-23000
'122870,와이지엔터테인먼트,-649,-6499,100135,-53900,[v],-2300
'397030,에이프릴바이오,-2359,-5256,22280,-58600,[v],-5000
'032820,우리기술,-12835,-4558,3551,-21600,[v],-1800
'007390,네이처셀,-1946,-4006,20587,-17810,[v],-470
'456160,지투지바이오,-305,-4002,131428,-72300,[v],-6500
'328130,루닛,-845,-3383,40019,-34100,[v],-500
'445680,큐리옥스바이오시스템즈,-756,-2987,39487,-110500,[v],-2700
'078600,대주전자재료,-352,-2565,72804,+130300,[^],+100
'064820,케이프,-2816,-2488,8836,-10090,[v],-420
'257720,실리콘투,-519,-2374,45708,-37800,[v],-1000
'403870,HPSP,-723,-1915,26479,-42900,[v],-2250
'140860,파크시스템스,-68,-1682,249092,-243500,[v],-12000
'332570,PS일렉트로닉스,-4137,-1653,3997,-5080,[v],-230
'308430,셀비온,-555,-1551,27970,+31700,[^],+500
'064260,다날,-1936,-1523,7868,-6180,[v],-250
'082920,비츠로셀,-517,-1517,29367,+38050,[^],+3300
'357780,솔브레인,-66,-1509,229860,-385500,[v],-10500
'095340,ISC,-247,-1505,60869,-247000,[v],-3000
'333430,일승,-2618,-1489,5689,-5250,[v],-120
'265740,엔에프씨,-2732,-1465,5361,-8030,[v],-270
'025980,아난티,-1419,-1464,10321,-6690,[v],-330
'107640,한중엔시에스,-376,-1351,35928,-51000,[v],-400
'402490,그린리소스,-1504,-1307,8691,+15720,[^],+310
'195940,HK이노엔,-286,-1273,44573,-50300,[v],-2800
'064760,티씨케이,-112,-1262,112708,-225000,[v],-14000
'166090,하나머티리얼즈,-508,-1251,24623,-60700,[v],-2700
'068050,팬엔터테인먼트,-4940,-1249,2529,-1604,[v],-14
'484590,삼양컴텍,-757,-1248,16491,+12020,[^],+90
'053030,바이넥스,-789,-1244,15770,-11350,[v],-510
'265520,AP시스템,-720,-1235,17152,-19990,[v],-860
'460930,현대힘스,-511,-1215,23784,-17860,[v],-1000
'131400,이브이첨단소재,-4955,-1201,2423,-1470,[v],-5
'096530,씨젠,-421,-1159,27546,-22500,[v],-850
'214450,파마리서치,-16,-1136,721947,-304500,[v],-9000
