종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+4818,+26253,54486,-178100,[v],-1600
'259960,크래프톤,+351,+13544,386420,-252500,[v],-2000
'000270,기아,+828,+7284,88016,-151300,[v],-4500
'068270,셀트리온,+439,+7001,159640,-201500,[v],-4500
'316140,우리금융지주,+2126,+3811,17930,-32550,[v],-1050
'005935,삼성전자우,+754,+3411,45222,-121100,[v],-5100
'009830,한화솔루션,+713,+2148,30143,+35950,[^],+300
'081660,미스토홀딩스,+500,+1885,37702,+41250,[^],+1050
'012330,현대모비스,+73,+1877,256102,-397500,[v],-11000
'042700,한미반도체,+192,+1495,77676,-265000,[v],-10500
'047810,한국항공우주,+171,+1494,87262,-174600,[v],-11900
'042660,한화오션,+176,+1407,80054,-119100,[v],-4100
'085620,미래에셋생명,+2568,+1376,5357,-17040,[v],-870
'000150,두산,+36,+1176,326102,-1124000,[v],-79000
'028260,삼성물산,+88,+1078,122547,-261500,[v],-7500
'007660,이수페타시스,+276,+1026,37230,-105500,[v],-5000
'010140,삼성중공업,+554,+822,14847,-24650,[v],-1350
'000100,유한양행,+70,+769,110035,-98000,[v],-2400
'036570,엔씨소프트,+50,+742,148677,-222000,[v],-8000
'010120,LS ELECTRIC,+33,+707,214856,-779000,[v],-22000
'000970,한국주철관,+866,+639,7381,-6740,[v],-10
'017670,SK텔레콤,+118,+632,53399,-78400,[v],-1500
'005830,DB손해보험,+63,+571,91278,-165300,[v],-7600
'462870,시프트업,+93,+529,57002,-31600,[v],-700
'298040,효성중공업,+9,+465,512030,-2506000,[v],-170000
'181710,NHN,+200,+443,22158,+42000,[^],+150
'008770,호텔신라,+95,+425,44585,-45050,[v],-2400
'034230,파라다이스,+321,+392,12242,-16600,[v],-1230
'082740,한화엔진,+114,+321,28066,-44550,[v],-2100
'103590,일진전기,+116,+312,26824,-71700,[v],-3400
'053210,스카이라이프,+653,+298,4558,-4760,[v],-330
'051900,LG생활건강,+9,+292,338796,-243000,[v],-4500
'000720,현대건설,+62,+267,42866,-148300,[v],-1500
'090430,아모레퍼시픽,+20,+241,123459,-140300,[v],-4100
'348950,제이알글로벌리츠,+858,+234,2723,-1572,[v],-2
'294870,HDC현대산업개발,+89,+225,25372,-21500,[v],-750
'051600,한전KPS,+53,+224,42243,-57500,[v],-1500
'006800,미래에셋증권,+181,+220,12173,-63300,[v],-3800
'192820,코스맥스,+12,+214,174695,-192100,[v],-12900
'003160,디아이,+143,+207,14464,-31800,[v],-2700
'014280,금강공업,+430,+201,4674,-4815,[v],-90
'005810,풍산홀딩스,+66,+190,28717,-34650,[v],-700
'032350,롯데관광개발,+171,+184,10812,-18330,[v],-1520
'443060,HD현대마린솔루션,+11,+176,158251,-179000,[v],-4900
'489790,한화비전,+26,+158,61434,-76500,[v],-4000
'267270,HD건설기계,+21,+149,69608,-126200,[v],-3900
'126720,수산인더스트리,+75,+147,19662,-26550,[v],-300
'014680,한솔케미칼,+13,+146,112714,-266000,[v],-7000
'001680,대상,+57,+142,24829,-20050,[v],-950
'028050,삼성E&A,+66,+129,19468,+33400,[^],+300
'005385,현대차우,+8,+124,148035,-243500,[v],-13500
'100840,SNT에너지,+31,+119,38676,+51000,[^],+2800
'092200,디아이씨,+259,+118,4563,-8400,[v],-200
'007110,일신석재,+512,+115,2251,-1479,[v],-39
'248070,솔루엠,+71,+115,16287,-16630,[v],-380
'000120,CJ대한통운,+13,+110,84586,-105100,[v],-3100
'002030,아세아,+4,+109,259905,-277500,[v],-1000
