종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+4468,+25347,56733,-177400,[v],-2300
'011200,HMM,+8656,+16672,19260,-19570,[v],-90
'000150,두산,+147,+5303,360759,-1122000,[v],-81000
'004170,신세계,+274,+4716,171936,-309000,[v],-28000
'009830,한화솔루션,+1347,+4464,33141,+35950,[^],+300
'009150,삼성전기,+358,+4456,124440,-431000,[v],-3000
'006260,LS,+273,+3807,139274,-261500,[v],-6500
'007660,이수페타시스,+804,+3242,40333,-105300,[v],-5200
'005380,현대차,+133,+2581,194503,-471500,[v],-23500
'090430,아모레퍼시픽,+196,+2439,124267,-140800,[v],-3600
'034730,SK,+167,+2322,138867,-324500,[v],-9500
'011070,LG이노텍,+155,+2304,148526,-310500,[v],-10000
'000270,기아,+247,+2266,91720,-151200,[v],-4600
'006400,삼성SDI,+125,+2155,172771,+413500,[^],+8000
'000810,삼성화재,+57,+2152,378687,-442500,[v],-500
'071050,한국금융지주,+241,+2116,87856,-210000,[v],-10000
'000660,SK하이닉스,+102,+2003,196395,-879000,[v],-43000
'006360,GS건설,+1002,+1896,18928,-26000,[v],-350
'039490,키움증권,+115,+1693,146708,-411500,[v],-23500
'034020,두산에너빌리티,+566,+1671,29502,-94600,[v],-3500
'402340,SK스퀘어,+172,+1634,95131,-515000,[v],-29000
'069960,현대백화점,+227,+1523,67046,-79900,[v],-4600
'010120,LS ELECTRIC,+58,+1351,231806,-776000,[v],-25000
'015760,한국전력,+490,+1321,26966,-42100,[v],-1800
'006800,미래에셋증권,+1006,+1267,12602,-63200,[v],-3900
'032640,LG유플러스,+742,+963,12990,-15420,[v],-680
'069620,대웅제약,+72,+962,133886,-163000,[v],-4000
'450080,에코프로머티,+178,+939,52844,-72100,[v],-1300
'002380,KCC,+35,+931,265558,-502000,[v],-23000
'033780,KT&G,+79,+927,116597,-157200,[v],-800
'021240,코웨이,+95,+876,91968,-72900,[v],-600
'003350,한국화장품제조,+150,+858,57332,-43700,[v],-2200
'086280,현대글로비스,+77,+837,108986,-216500,[v],-15000
'079900,전진건설로봇,+156,+824,52853,+54000,[^],+400
'055550,신한지주,+158,+820,51730,-90800,[v],-2700
'307950,현대오토에버,+61,+805,132592,-376500,[v],-17500
'003550,LG,+116,+796,68683,-85100,[v],-3900
'004020,현대제철,+290,+751,25877,-34450,[v],-550
'496020,WON 전단채플러스액티브,+147,+751,51077,+51690,[^],+15
'489790,한화비전,+110,+662,60166,-76200,[v],-4300
'062040,산일전기,+109,+660,60470,-143700,[v],-5600
'005690,파미셀,+570,+626,10979,-15670,[v],-1250
'282330,BGF리테일,+60,+610,101358,+137500,[^],+7200
'017670,SK텔레콤,+112,+580,51934,-78200,[v],-1700
'066970,엘앤에프,+85,+553,64941,+156800,[^],+1500
'285130,SK케미칼,+109,+552,50538,-52500,[v],-2500
'375500,DL이앤씨,+119,+538,45280,+69000,[^],+3200
'005940,NH투자증권,+333,+528,15822,-31150,[v],-3100
'000720,현대건설,+113,+498,44043,-148600,[v],-1200
'000210,DL,+130,+466,35938,-62500,[v],-100
'028260,삼성물산,+33,+411,123861,-261000,[v],-8000
'008770,호텔신라,+93,+409,44136,-45000,[v],-2450
'010130,고려아연,+5,+393,856052,-1471000,[v],-12000
'214420,토니모리,+369,+356,9630,-6730,[v],-260
'353200,대덕전자,+236,+350,14860,-82700,[v],-2700
'005850,에스엘,+103,+346,33719,-57200,[v],-2600
'035250,강원랜드,+206,+340,16553,-17960,[v],-300
'005385,현대차우,+22,+340,152707,-243500,[v],-13500
'003490,대한항공,+150,+337,22538,-24450,[v],-850
'085620,미래에셋생명,+605,+331,5468,-17040,[v],-870
'00680K,미래에셋증권2우B,+656,+326,4977,-19340,[v],-1160
'001230,동국홀딩스,+437,+325,7429,-9660,[v],-310
'005440,현대지에프홀딩스,+548,+325,5920,-14120,[v],-240
'128940,한미약품,+11,+308,269190,-526000,[v],-23000
'078930,GS,+77,+301,39292,-65900,[v],-2000
'001720,신영증권,+26,+283,108842,-192900,[v],-13100
'009450,경동나비엔,+37,+282,76885,-60300,[v],-1800
'139480,이마트,+31,+281,90445,-97500,[v],-2500
'000240,한국앤컴퍼니,+176,+275,15629,-24800,[v],-2100
'097520,엠씨넥스,+100,+265,26495,-21650,[v],-450
'194370,제이에스코퍼레이션,+300,+259,8637,-11420,[v],-280
'005300,롯데칠성,+23,+246,104947,-113800,[v],-4100
