종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'476830,알지노믹스,-535,-9872,184414,-183800,[v],-15200
'247540,에코프로비엠,-510,-9815,192384,-192600,[v],-4300
'108490,로보티즈,-308,-7674,249034,-247500,[v],-6500
'0010F0,보원케미칼,-6913,-6316,9136,+9070,[^],+1090
'226950,올릭스,-349,-5786,165577,-164400,[v],-14400
'298380,에이비엘바이오,-255,-4006,157354,-157100,[v],-2700
'195940,HK이노엔,-691,-3303,47827,-47550,[v],-800
'475830,오름테라퓨틱,-329,-2593,78824,-79400,[v],-100
'131970,두산테스나,-220,-2067,94042,-94500,[v],-2700
'102710,이엔에프테크놀로지,-374,-1690,45201,-45500,[v],-1700
'237690,에스티팜,-110,-1526,138184,-138300,[v],-4900
'122640,예스티,-790,-1490,18862,-18950,[v],-120
'058610,에스피지,-140,-1481,106003,-106200,[v],-1600
'086450,동국제약,-538,-1427,26527,+27900,[^],+50
'263750,펄어비스,-207,-1313,63551,-63200,[v],-3000
'078160,메디포스트,-704,-1307,18567,-18930,[v],-770
'290650,엘앤씨바이오,-184,-1215,66194,-66500,[v],-100
'218410,RFHIC,-135,-1199,88710,+88700,[^],+2300
'031980,피에스케이홀딩스,-127,-1188,93649,-93600,[v],-5400
'389470,인벤티지랩,-179,-1091,60930,-61000,[v],-2700
'240810,원익IPS,-96,-1043,109157,+112500,[^],+3200
'321550,티움바이오,-967,-1035,10699,-10600,[v],-410
'000250,삼천당제약,-17,-1016,613606,+634000,[^],+25000
'064760,티씨케이,-48,-995,208996,-210000,[v],-5500
'078600,대주전자재료,-79,-964,122346,+121400,[^],+3400
'183300,코미코,-83,-941,113172,-112400,[v],-5700
'123330,제닉,-300,-868,28891,-28400,[v],-4000
'950160,코오롱티슈진,-84,-849,100817,+100200,[^],+100
'460870,에스엠씨지,-1913,-696,3636,-3610,[v],-130
'357780,솔브레인,-19,-695,367517,-373000,[v],-2000
'468530,프로티나,-106,-672,63508,-63200,[v],-1200
'476060,온코닉테라퓨틱스,-326,-663,20317,-20400,[v],-50
'397030,에이프릴바이오,-99,-511,51859,-51200,[v],-400
'215000,골프존,-97,-468,48127,-47850,[v],-800
'024850,HLB이노베이션,-1004,-459,4573,+4620,[^],+70
'0088M0,메쥬,-131,-451,34355,-32900,[v],-4100
'389650,넥스트바이오메디컬,-64,-430,67049,-66000,[v],-3600
'295310,에이치브이엠,-47,-410,86971,-87600,[v],-400
'037460,삼지전자,-134,-384,28717,+28600,[^],+1000
'078350,한양디지텍,-138,-378,27407,-27350,[v],-1050
'200670,휴메딕스,-110,-358,32584,-32500,[v],-500
'389020,자람테크놀로지,-69,-353,51321,+49250,[^],+950
'030530,원익홀딩스,-130,-350,26976,-26850,[v],-600
'486990,노타,-94,-324,34501,+34650,[^],+1500
'024060,흥구석유,-147,-319,21755,+22000,[^],+350
'272110,케이엔제이,-94,-296,31434,-31750,[v],-450
'241710,코스메카코리아,-38,-293,76791,-76700,[v],-1100
'114810,한솔아이원스,-229,-292,12764,-12750,[v],-250
'425420,티에프이,-49,-289,58818,+59200,[^],+1000
'389030,지니너스,-517,-274,5298,-5130,[v],-370
'080220,제주반도체,-68,-261,38338,-38500,[v],-200
'082920,비츠로셀,-64,-261,40569,+40400,[^],+1700
'098070,한텍,-52,-260,49749,+49800,[^],+1350
'140860,파크시스템스,-11,-258,239525,-236000,[v],-10000
'466910,엔에이치스팩30호,-521,-253,4849,+4840,[^],+215
'277810,레인보우로보틱스,-5,-253,542099,543000,-,0
'098460,고영,-83,-221,26613,+26450,[^],+250
'491000,리브스메드,-33,-217,66014,+65700,[^],+600
'101160,월덱스,-75,-212,28499,-27900,[v],-1000
'417200,LS머트리얼즈,-100,-211,21091,+20900,[^],+1040
'003380,하림지주,-151,-207,13698,-13540,[v],-80
'355150,코스텍시스,-82,-205,25063,+25000,[^],+2400
'348210,넥스틴,-30,-196,65713,+66200,[^],+1500
'338840,와이바이오로직스,-73,-195,26528,-27600,[v],-1250
'077360,덕산하이메탈,-175,-186,10623,+10910,[^],+480
'424870,이뮨온시아,-236,-182,7702,+7790,[^],+180
'087010,펩트론,-6,-176,279589,-277000,[v],-5000
'007390,네이처셀,-91,-156,17101,-17050,[v],-400
'441270,파인엠텍,-160,-151,9447,+9500,[^],+20
'166090,하나머티리얼즈,-27,-150,55975,-55100,[v],-4100
'005290,동진쎄미켐,-33,-149,45569,-45750,[v],-450
'048410,현대바이오,-112,-145,13023,-13000,[v],-200
'084370,유진테크,-12,-139,118485,-119900,[v],-5600
'481070,에이유브랜즈,-88,-139,15778,-16000,[v],-340
'131290,티에스이,-13,-136,108066,-109100,[v],-2700
'156100,엘앤케이바이오,-175,-134,7694,-7780,[v],-80
'085660,차바이오텍,-75,-132,17554,-17540,[v],-290
'209640,와이제이링크,-300,-130,4336,+4330,[^],+170
'317330,덕산테코피아,-72,-129,17895,+17920,[^],+40
'213420,덕산네오룩스,-29,-129,44369,-43800,[v],-700
'041510,에스엠,-15,-128,85085,-85100,[v],-300
'104830,원익머트리얼즈,-32,-128,39498,-39950,[v],-150
'0009K0,에임드바이오,-26,-126,48740,-48450,[v],-700
'035760,CJ ENM,-23,-124,53713,-53600,[v],-200
'376900,로킷헬스케어,-9,-123,136289,+142000,[^],+5400
'214450,파마리서치,-4,-122,291943,-290500,[v],-2000
'105740,디케이락,-118,-119,10016,+9940,[^],+550
'142760,모아라이프플러스,-1178,-118,1000,+1051,[^],+55
'393890,더블유씨피,-79,-113,14380,-14420,[v],-140
'253450,스튜디오드래곤,-31,-107,34611,-34350,[v],-1000
'065660,안트로젠,-24,-105,44000,+47750,[^],+6650
'0001A0,덕양에너젠,-60,-104,17353,+17100,[^],+880
'214150,클래시스,-18,-97,53086,+52900,[^],+600
'106190,하이텍팜,-48,-94,19722,-19600,[v],-500
'160190,하이젠알앤엠,-28,-93,33410,-33450,[v],-350
'492220,KB제31호스팩,-446,-92,2050,+2055,[^],+5
'451700,엔에이치스팩29호,-392,-91,2330,+2360,[^],+75
'039200,오스코텍,-19,-90,48575,+49100,[^],+300
'460930,현대힘스,-47,-88,18714,+18650,[^],+710
'083650,비에이치아이,-9,-88,92660,+92300,[^],+1100
