종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'445680,큐리옥스바이오시스템즈,+7076,+99876,141142,-122800,▼,-8900
'000250,삼천당제약,+64,+5252,815631,+900000,▲,+105000
'388210,씨엠티엑스,+333,+5002,150404,+150100,▲,+100
'327260,RF머트리얼즈,+737,+4561,61922,+73900,▲,+13400
'475830,오름테라퓨틱,+359,+4513,125588,+125300,▲,+400
'319660,피에스케이,+526,+4269,81089,+85500,▲,+3000
'140860,파크시스템스,+140,+4006,285244,-272500,▼,-5000
'298380,에이비엘바이오,+204,+3887,190965,+190200,▲,+200
'222800,심텍,+562,+3418,60829,+62500,▲,+2400
'131970,두산테스나,+341,+3123,91630,+99900,▲,+8000
'039200,오스코텍,+527,+3037,57654,-56400,▼,-1100
'476830,알지노믹스,+137,+2976,217685,+215000,▲,+1000
'356860,티엘비,+383,+2915,76121,-77400,▼,-2400
'226950,올릭스,+160,+2911,182095,+185700,▲,+3900
'237690,에스티팜,+176,+2646,150477,+150100,▲,+600
'032820,우리기술,+807,+2335,28923,-28400,▼,-550
'086520,에코프로,+151,+2319,153491,-150900,▼,-200
'098070,한텍,+496,+2227,44893,+47550,▲,+2950
'417200,LS머트리얼즈,+797,+1867,23416,+25300,▲,+1550
'448900,한국피아이엠,+150,+1749,116567,+120700,▲,+2200
'089970,브이엠,+365,+1716,47032,-47800,▼,-1000
'078160,메디포스트,+632,+1451,22936,-22200,▼,-1000
'490470,세미파이브,+464,+1421,30601,-30900,▼,-350
'295310,에이치브이엠,+149,+1372,92063,92200,-,0
'420770,기가비스,+161,+1273,78882,+78700,▲,+300
'044490,태웅,+275,+1220,44455,+58600,▲,+13300
'050890,쏠리드,+897,+1164,12980,+13120,▲,+220
'347850,디앤디파마텍,+139,+1108,79617,78900,-,0
'052710,아모텍,+778,+1088,13992,-13450,▼,-570
'174900,앱클론,+131,+1059,80685,-78300,▼,-1500
'082920,비츠로셀,+346,+1028,29725,-29100,▼,-1850
'358570,지아이이노베이션,+694,+1020,14700,-14590,▼,-30
'141080,리가켐바이오,+50,+1012,202372,+213000,▲,+13100
'355150,코스텍시스,+381,+898,23587,+24050,▲,+100
'058470,리노공업,+76,+896,118487,-112000,▼,-5100
'389650,넥스트바이오메디컬,+117,+895,76292,+79100,▲,+3100
'441270,파인엠텍,+825,+881,10679,+11360,▲,+710
'131290,티에스이,+69,+849,123356,-121400,▼,-3400
'078600,대주전자재료,+68,+828,121496,+127500,▲,+7800
'241710,코스메카코리아,+106,+784,74219,+77500,▲,+3700
'095610,테스,+107,+708,66309,-65500,▼,-600
'127120,제이에스링크,+161,+637,39599,+39700,▲,+450
'297090,씨에스베어링,+786,+619,7879,+8620,▲,+740
'108490,로보티즈,+22,+594,275450,-260500,▼,-6500
'178320,서진시스템,+128,+582,45530,+48000,▲,+2600
'080580,오킨스전자,+266,+565,21254,-20350,▼,-500
'252990,샘씨엔에스,+390,+412,10584,+10470,▲,+30
'114810,한솔아이원스,+249,+387,15546,-15260,▼,-340
'042520,한스바이오메드,+61,+350,57127,-52900,▼,-2800
'453450,그리드위즈,+105,+228,21780,-21800,▼,-300
'048410,현대바이오,+148,+227,15300,-14700,▼,-540
'0082N0,카나프테라퓨틱스,+47,+219,46982,+52200,▲,+6800
'092870,엑시콘,+62,+200,31976,-31250,▼,-500
'425040,티이엠씨,+166,+195,11738,-10880,▼,-1010
'488900,비츠로넥스텍,+98,+192,19612,-18960,▼,-660
'290740,액트로,+81,+190,23275,-22100,▼,-600
'046890,서울반도체,+158,+176,11124,-10540,▼,-610
'321550,티움바이오,+200,+171,8556,+10070,▲,+1520
'232680,라온로보틱스,+103,+162,15784,15880,-,0
'032190,다우데이타,+64,+152,23851,+25850,▲,+2050
'394280,오픈엣지테크놀로지,+73,+115,15711,+16820,▲,+860
'084850,아이티엠반도체,+100,+101,10132,+10490,▲,+370
'170920,엘티씨,+29,+100,34295,-34000,▼,-100
'183300,코미코,+8,+100,120981,+119900,▲,+1000
'019210,와이지-원,+76,+100,13178,-12550,▼,-260
'067160,SOOP,+14,+89,62826,+63100,▲,+500
'126700,하이비젼시스템,+46,+86,18699,-18380,▼,-20
'035900,JYP Ent.,+13,+84,66896,-66800,▼,-100
'078350,한양디지텍,+29,+80,27466,+27400,▲,+400
'399720,가온칩스,+11,+72,65679,+66000,▲,+600
'036010,아비코전자,+68,+62,9127,+9390,▲,+430
'006730,서부T&D,+35,+54,15485,14840,-,0
'160980,싸이맥스,+20,+49,24268,-23650,▼,-300
'486990,노타,+11,+48,45105,-43000,▼,-1850
'481070,에이유브랜즈,+25,+46,18459,+18290,▲,+250
'478560,블랙야크아이앤씨,+133,+45,3399,-3315,▼,-85
'035810,이지홀딩스,+69,+41,5856,+5950,▲,+80
'437730,삼현,+8,+40,53880,-55400,▼,-600
'078890,가온그룹,+60,+38,6324,+6380,▲,+110
'098120,마이크로컨텍솔,+13,+35,27924,-27450,▼,-600
'053610,프로텍,+6,+35,59395,-57700,▼,-1400
'293490,카카오게임즈,+23,+31,13787,+13860,▲,+110
'093520,매커스,+12,+31,25104,-24750,▼,-250
'424870,이뮨온시아,+30,+26,8657,+8700,▲,+200
'259630,엠플러스,+19,+25,13034,+13500,▲,+440
