종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'042940,상지건설,-3463,-7217,20842,+8130,[^],+200
'161580,필옵틱스,-624,-2275,36446,-38250,[v],-1250
'424870,이뮨온시아,-3100,-2040,6582,-9000,[v],-760
'035900,JYP Ent.,-203,-1538,75902,-62300,[v],-2000
'460930,현대힘스,-507,-1109,21861,-17850,[v],-1010
'097780,에코볼트,-7381,-874,1185,802,-,0
'347850,디앤디파마텍,-85,-783,92344,-71200,[v],-6400
'240550,동방메디컬,-652,-741,11366,-6600,[v],-250
'387570,파인메딕스,-735,-735,10003,-6860,[v],-40
'044490,태웅,-314,-582,18531,+47450,[^],+500
'006730,서부T&D,-722,-537,7434,-13100,[v],-630
'014620,성광벤드,-189,-530,28042,+34100,[^],+950
'419530,SAMG엔터,-62,-443,71309,-32900,[v],-1050
'340570,티앤엘,-60,-390,64716,-50200,[v],-2200
'211050,인카금융서비스,-375,-367,9773,-11950,[v],-300
'298380,에이비엘바이오,-63,-365,57964,-171200,[v],-8900
'086900,메디톡스,-20,-356,174164,-100800,[v],-2800
'215600,신라젠,-995,-319,3204,-3995,[v],-5
'445680,큐리옥스바이오시스템즈,-99,-304,30815,-109300,[v],-3900
'005290,동진쎄미켐,-107,-300,27969,-44600,[v],-1900
'214450,파마리서치,-7,-298,443805,-304000,[v],-9500
'457550,우진엔텍,-130,-284,21859,-24650,[v],-950
'464080,에스오에스랩,-187,-257,13786,-14960,[v],-640
'377030,비트맥스,-776,-254,3276,-700,[v],-15
'140410,메지온,-67,-243,36188,-88900,[v],-9100
'041510,에스엠,-19,-241,127369,-88900,[v],-2100
'092460,한라IMS,-247,-238,9630,-14600,[v],-630
'058820,CMG제약,-970,-212,2185,-1814,[v],-64
'059210,메타바이오메드,-382,-212,5538,-4305,[v],-190
'017510,세명전기,-272,-208,7667,-8990,[v],-320
'089030,테크윙,-60,-205,34329,-48900,[v],-3100
'098070,한텍,-43,-195,45908,+48100,[^],+2200
'060230,제이케이시냅스,-4150,-181,437,-503,[v],-17
'054180,메디콕스,-6290,-175,278,2295,-,0
'089150,케이씨티,-432,-163,3771,+3695,[^],+185
'003380,하림지주,-180,-157,8721,-13810,[v],-1040
'036620,감성코퍼레이션,-310,-155,5010,-5340,[v],-440
'251630,브이원텍,-258,-154,5954,-5310,[v],-130
'466100,클로봇,-80,-144,18018,-49350,[v],-1450
'089970,브이엠,-111,-140,12642,-41650,[v],-3050
'452430,사피엔반도체,-65,-140,21493,-30850,[v],-2000
'086390,유니테스트,-121,-140,11517,-16400,[v],-790
'489460,바이오비쥬,-75,-140,18503,-8230,[v],-360
'453450,그리드위즈,-76,-138,18224,+22450,[^],+1550
'033500,동성화인텍,-54,-136,25257,-22050,[v],-1250
'214430,아이쓰리시스템,-19,-135,72758,-91200,[v],-2100
'418470,KT밀리의서재,-77,-135,17553,-12960,[v],-490
'112290,와이씨켐,-51,-125,24535,-23450,[v],-1000
'098460,고영,-76,-118,15471,-26050,[v],-1250
'101000,KS인더스트리,-546,-117,2142,-1004,[v],-56
'458870,씨어스테크놀로지,-61,-113,18611,-52200,[v],-3700
'092040,아미코젠,-265,-111,4174,-1795,[v],-34
'353810,이지바이오,-220,-109,4933,-7110,[v],-170
'200350,아티스트스튜디오,-52,-104,19937,-4570,[v],-160
'287840,인투셀,-20,-103,51685,-41800,[v],-3050
'272110,케이엔제이,-61,-100,16432,-34400,[v],-1250
'170920,엘티씨,-108,-100,9263,-31900,[v],-2050
'007390,네이처셀,-37,-99,26749,-17820,[v],-460
'348370,엔켐,-17,-98,57711,-40700,[v],-2000
'204270,제이앤티씨,-57,-97,17129,-16540,[v],-430
'060280,큐렉소,-103,-97,9472,-16200,[v],-1260
'402030,코난테크놀로지,-39,-97,24945,-18430,[v],-570
'087010,펩트론,-4,-90,221486,-296000,[v],-7000
'082800,비보존 제약,-146,-87,5988,-3185,[v],-240
'444530,심플랫폼,-73,-87,11890,-7710,[v],-140
'473980,노머스,-27,-85,31743,-17130,[v],-350
'081180,쎄크,-61,-84,13743,-11340,[v],-420
'039980,폴라리스AI,-283,-83,2945,-1559,[v],-70
'320000,한울반도체,-301,-83,2751,-1531,[v],-119
'213420,덕산네오룩스,-23,-82,35582,-50200,[v],-2800
'124500,아이티센글로벌,-70,-80,11376,-46700,[v],-200
'023160,태광,-40,-79,19785,-34600,[v],-50
'089010,켐트로닉스,-34,-78,22973,-27150,[v],-1050
'206650,유바이오로직스,-56,-77,13763,-13750,[v],-490
'086890,이수앱지스,-145,-76,5208,-4665,[v],-145
'060570,드림어스컴퍼니,-388,-75,1939,-1262,[v],-32
'083650,비에이치아이,-20,-75,37525,+95100,[^],+300
'204610,티쓰리,-375,-74,1977,-2700,[v],-140
'045660,에이텍,-38,-74,19254,-9370,[v],-130
'064090,인크레더블버즈,-291,-72,2491,798,-,0
'310200,애니플러스,-189,-68,3575,-2745,[v],-45
'256940,킵스파마,-42,-67,16031,-7840,[v],-370
'066790,씨씨에스,-404,-67,1647,1493,-,0
'267320,나인테크,-200,-66,3312,-3055,[v],-75
'319400,현대무벡스,-160,-66,4125,-24900,[v],-900
'006910,보성파워텍,-203,-65,3179,-9750,[v],-430
'072770,멤레이비티,-914,-64,705,-728,[v],-24
'384470,코어라인소프트,-75,-62,8380,-3255,[v],-95
'361390,제노코,-32,-62,19157,-30800,[v],-4200
'078600,대주전자재료,-8,-58,69538,-129200,[v],-1000
'355690,에이텀,-95,-57,5934,+5170,[^],+80
'204620,글로벌텍스프리,-91,-56,6115,-4900,[v],-160
'137400,피엔티,-19,-56,29770,-49850,[v],-850
'033100,제룡전기,-17,-55,32188,-45550,[v],-1500
'200670,휴메딕스,-10,-55,53676,-34650,[v],-1150
'308430,셀비온,-30,-53,17532,+31800,[^],+600
'475960,토모큐브,-19,-53,27397,-55200,[v],-2400
'222800,심텍,-28,-52,18871,-52000,[v],-4200
'448710,코츠테크놀로지,-25,-51,20210,-18070,[v],-480
'452450,피아이이,-54,-51,9356,-5010,[v],-180
