종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'058470,리노공업,-218,-2597,119049,-112000,▼,-5100
'085660,차바이오텍,-1000,-1890,18897,+19020,▲,+270
'166090,하나머티리얼즈,-296,-1856,62611,+62000,▲,+2900
'399720,가온칩스,-261,-1574,60211,+66000,▲,+600
'214450,파마리서치,-47,-1513,319480,+327500,▲,+7000
'226950,올릭스,-81,-1507,186121,+185700,▲,+3900
'263750,펄어비스,-197,-1309,66362,-41100,▼,-4900
'036810,에프에스티,-300,-1122,37411,-42400,▼,-600
'023160,태광,-400,-1113,27852,+35200,▲,+6300
'053030,바이넥스,-786,-1056,13427,+12640,▲,+240
'095340,ISC,-50,-947,190601,+245000,▲,+500
'089030,테크윙,-142,-932,65765,-58000,▼,-500
'115180,큐리언트,-164,-851,51973,-44750,▼,-300
'222080,씨아이에스,-580,-848,14621,-12510,▼,-60
'082270,젬백스,-200,-820,40991,-38100,▼,-100
'218410,RFHIC,-108,-816,75746,+81600,▲,+2900
'067310,하나마이크론,-199,-676,33900,+34750,▲,+1250
'044490,태웅,-113,-576,51215,+58600,▲,+13300
'095610,테스,-74,-505,68267,-65500,▼,-600
'257720,실리콘투,-130,-494,38056,+38600,▲,+2100
'456160,지투지바이오,-47,-479,101301,+88700,▲,+1800
'322310,오로스테크놀로지,-170,-464,27234,+33050,▲,+50
'101490,에스앤에스텍,-46,-415,89210,-85700,▼,-200
'059090,미코,-290,-411,14161,+15080,▲,+510
'417200,LS머트리얼즈,-219,-381,17381,+25300,▲,+1550
'200710,에이디테크놀로지,-91,-377,41468,+47250,▲,+650
'145020,휴젤,-14,-352,253997,+263500,▲,+1500
'035900,JYP Ent.,-53,-333,63082,-66800,▼,-100
'041510,에스엠,-31,-320,103515,+98000,▲,+900
'230240,에치에프알,-182,-300,16475,+27000,▲,+1500
'033500,동성화인텍,-117,-295,25177,+26650,▲,+400
'102710,이엔에프테크놀로지,-47,-270,58095,-55400,▼,-1200
'018290,브이티,-175,-266,15195,+15930,▲,+1280
'241710,코스메카코리아,-27,-199,73917,+77500,▲,+3700
'042000,카페24,-60,-181,30098,+29600,▲,+400
'363250,진시스템,-295,-154,5222,-5770,▼,-60
'403870,HPSP,-30,-129,42746,-51200,▼,-500
'206640,바디텍메드,-100,-124,12444,+11840,▲,+250
'014620,성광벤드,-28,-94,33284,+37500,▲,+5750
'481070,에이유브랜즈,-50,-94,18843,+18290,▲,+250
'003380,하림지주,-57,-88,15482,+17700,▲,+2600
'225570,넥슨게임즈,-60,-66,10999,+11070,▲,+150
'122870,와이지엔터테인먼트,-9,-58,66971,+60200,▲,+100
'036620,감성코퍼레이션,-67,-38,5733,-5430,▼,-50
'298060,에스씨엠생명과학,-390,-33,842,-782,▼,-6
'355150,코스텍시스,-16,-25,16350,+24050,▲,+100
'042520,한스바이오메드,-5,-21,44062,-52900,▼,-2800
'108860,셀바스AI,-20,-20,9887,+11040,▲,+340
'110790,크리스에프앤씨,-50,-20,3942,-4050,▼,-5
'000250,삼천당제약,-0,--19,-1700166,+900000,▲,+105000
'025770,한국정보통신,-19,-15,7719,+7900,▲,+30
'079940,가비아,-2,-5,29487,+27350,▲,+1500
'051370,인터플렉스,-3,-4,12413,+13750,▲,+580
'013030,하이록코리아,-0,-0,35231,+37700,▲,+2400
'041830,인바디,-0,-0,29333,+29650,▲,+1000
