종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'247540,에코프로비엠,-6993,-120722,172637,+190100,▲,+400
'042520,한스바이오메드,-3157,-10174,32223,-52900,▼,-2800
'067310,하나마이크론,-2146,-5469,25487,+34750,▲,+1250
'287840,인투셀,-700,-3404,48616,-47450,▼,-150
'456160,지투지바이오,-133,-2332,175473,+88700,▲,+1800
'308430,셀비온,-1319,-2190,16601,+30450,▲,+3600
'380550,뉴로핏,-999,-1992,19928,-22600,▼,-350
'376900,로킷헬스케어,-449,-1596,35511,+130700,▲,+2000
'310210,보로노이,-73,-1543,211712,+324500,▲,+4500
'358570,지아이이노베이션,-880,-1327,15074,-14590,▼,-30
'089030,테크윙,-181,-1201,66404,-58000,▼,-500
'356860,티엘비,-167,-1111,66642,-77400,▼,-2400
'389500,에스비비테크,-400,-1038,25964,-48800,▼,-900
'475830,오름테라퓨틱,-230,-920,39962,+125300,▲,+400
'476040,오가노이드사이언스,-225,-787,34993,+27200,▲,+950
'389470,인벤티지랩,-172,-780,45373,+80900,▲,+2100
'096350,대창솔루션,-2923,-762,2607,+3730,▲,+90
'226950,올릭스,-71,-686,96829,+185700,▲,+3900
'458870,씨어스테크놀로지,-83,-635,76345,-184800,▼,-4200
'417200,LS머트리얼즈,-519,-574,11058,+25300,▲,+1550
'089010,켐트로닉스,-166,-556,33524,+30300,▲,+700
'137400,피엔티,-104,-507,48899,+47750,▲,+1000
'014950,삼익제약,-652,-497,7631,+11450,▲,+130
'219130,타이거일렉,-213,-486,22779,+33900,▲,+1050
'124500,아이티센글로벌,-230,-472,20571,-61600,▼,-3600
'069540,빛과전자,-6717,-469,698,+2190,-,+503
'399720,가온칩스,-84,-460,54489,+66000,▲,+600
'083660,CSA 코스믹,-5691,-457,803,+298,▲,+14
'078600,대주전자재료,-53,-441,83759,+127500,▲,+7800
'305090,마이크로디지탈,-536,-438,8169,+6800,▲,+50
'044490,태웅,-134,-411,30738,+58600,▲,+13300
'064760,티씨케이,-23,-404,172043,+253500,▲,+11000
'033100,제룡전기,-102,-394,38698,+49950,▲,+1350
'119850,지엔씨에너지,-108,-391,36276,+35400,▲,+1750
'319660,피에스케이,-104,-389,37585,+85500,▲,+3000
'475400,씨메스,-112,-356,31721,-35350,▼,-850
'054540,삼영엠텍,-165,-349,21108,+12340,▲,+510
'240810,원익IPS,-55,-335,61348,+124000,▲,+3100
'348370,엔켐,-32,-330,104177,-48950,▼,-4150
'101160,월덱스,-120,-316,26340,+31200,▲,+150
'028300,HLB,-54,-247,45960,+51300,▲,+900
'107640,한중엔시에스,-51,-246,48052,+52000,▲,+300
'294570,쿠콘,-65,-239,36923,+30950,▲,+1350
'327260,RF머트리얼즈,-120,-228,18938,+73900,▲,+13400
'092460,한라IMS,-108,-224,20738,+16080,▲,+160
'125020,티씨머티리얼즈,-525,-222,4230,+5470,▲,+50
'041830,인바디,-76,-219,28741,+29650,▲,+1000
'307870,비투엔,-1570,-214,1366,+1191,▲,+138
'419530,SAMG엔터,-36,-212,58465,+35900,▲,+1450
'014940,오리엔탈정공,-170,-211,12419,+7160,▲,+70
'232140,와이씨,-147,-207,14084,+21150,▲,+450
'108490,로보티즈,-11,-206,190615,-260500,▼,-6500
'272110,케이엔제이,-79,-206,26001,-36400,▼,-1650
'059090,미코,-122,-189,15470,+15080,▲,+510
'475230,엔알비,-162,-187,11532,+24750,▲,+2700
'084110,휴온스글로벌,-32,-187,58469,-67300,▼,-900
'204620,글로벌텍스프리,-312,-183,5866,+4830,▲,+370
'009520,포스코엠텍,-105,-179,17047,-17730,▼,-10
'123330,제닉,-88,-176,19885,+24950,▲,+1400
'101490,에스앤에스텍,-28,-173,60789,-85700,▼,-200
'007390,네이처셀,-70,-172,24455,+18060,▲,+340
'108380,대양전기공업,-55,-164,29871,+28450,▲,+1150
'053030,바이넥스,-102,-161,15750,+12640,▲,+240
'036710,심텍홀딩스,-379,-159,4203,+2795,▲,+125
'317330,덕산테코피아,-68,-158,23325,+15950,▲,+30
'383310,에코프로에이치엔,-49,-150,30346,29850,-,0
'416180,신성에스티,-30,-144,48654,-34500,▼,-400
'365340,성일하이텍,-30,-144,47825,+59300,▲,+1500
'402490,그린리소스,-167,-136,8178,-14900,▼,-590
'089890,코세스,-48,-135,28293,-25550,▼,-1250
'035760,CJ ENM,-19,-134,70343,+62500,▲,+900
'170920,엘티씨,-68,-133,19622,-34000,▼,-100
'065350,신성델타테크,-23,-132,57816,+63000,▲,+1200
'0008Z0,에스엔시스,-29,-131,45369,+30300,▲,+400
'101000,KS인더스트리,-1125,-121,1077,+1182,▲,+126
'259630,엠플러스,-66,-121,18242,+13500,▲,+440
'084370,유진테크,-13,-120,90185,-129200,▼,-2700
'005670,푸드웰,-118,-118,9969,+5850,▲,+90
'036540,SFA반도체,-257,-114,4420,+7100,▲,+30
'376270,HEM파마,-39,-113,29020,-69800,▼,-200
'183300,코미코,-10,-113,115135,+119900,▲,+1000
'095340,ISC,-13,-106,79600,+245000,▲,+500
'144960,뉴파워프라즈마,-160,-105,6559,+5700,▲,+50
'253590,네오셈,-84,-98,11742,+19100,▲,+350
'214150,클래시스,-18,-97,53841,+53700,▲,+1200
'236200,슈프리마,-30,-97,31942,-51100,▼,-400
'096690,에이루트,-527,-95,1795,1130,-,0
'052020,에스티큐브,-111,-93,8389,-14150,▼,-1550
'092070,디엔에프,-58,-93,15990,+19970,▲,+280
'068930,디지털대성,-133,-92,6951,+8980,▲,+100
'117730,티로보틱스,-59,-92,15674,-19940,▼,-10
'049630,재영솔루텍,-628,-92,1469,+3080,▲,+15
'079950,인베니아,-1789,-91,506,-1441,▼,-55
'282880,코윈테크,-50,-90,17925,+15330,▲,+630
'456010,아이씨티케이,-53,-85,15984,+14370,▲,+300
'112040,위메이드,-30,-84,28135,-22000,▼,-100
'159910,에코글로우,-1390,-84,602,+675,▲,+46
'078350,한양디지텍,-40,-83,21055,+27400,▲,+400
'035600,KG이니시스,-79,-82,10450,+10580,▲,+160
'319400,현대무벡스,-78,-82,10557,+30400,▲,+500
