종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,+131,+4657,355100,-355500,[v],-25500
'214150,클래시스,+186,+1227,65981,-52500,[v],-1500
'000250,삼천당제약,+89,+1222,137971,+1160000,[^],+49000
'086900,메디톡스,+60,+1028,172373,-101100,[v],-2500
'122870,와이지엔터테인먼트,+128,+864,67690,-53800,[v],-2400
'058970,엠로,+150,+794,52963,-27400,[v],-1200
'095340,ISC,+140,+733,52500,-249000,[v],-1000
'141080,리가켐바이오,+66,+673,101643,-199600,[v],-13900
'052400,코나아이,+150,+649,43281,-53300,[v],-2900
'376300,디어유,+123,+589,47822,-30950,[v],-1500
'204620,글로벌텍스프리,+999,+578,5787,-4900,[v],-160
'213420,덕산네오룩스,+172,+533,31100,-51000,[v],-2000
'402030,코난테크놀로지,+193,+529,27464,-18270,[v],-730
'473980,노머스,+182,+519,28482,-17050,[v],-430
'083650,비에이치아이,+167,+494,29595,+96000,[^],+1200
'089030,테크윙,+114,+399,35027,-48900,[v],-3100
'263750,펄어비스,+104,+382,36909,+67100,[^],+8300
'108490,로보티즈,+93,+343,36793,-243000,[v],-12000
'161580,필옵틱스,+103,+328,32009,-38100,[v],-1400
'033500,동성화인텍,+124,+314,25427,-22050,[v],-1250
'028300,HLB,+53,+314,58668,+53600,[^],+300
'084110,휴온스글로벌,+52,+259,50042,-68200,[v],-2200
'014620,성광벤드,+89,+254,28560,+34100,[^],+950
'119850,지엔씨에너지,+100,+242,24222,-31850,[v],-1350
'025320,시노펙스,+350,+229,6540,-5720,[v],-160
'067310,하나마이크론,+175,+196,11179,-29300,[v],-1800
'293490,카카오게임즈,+116,+168,14438,-12450,[v],-750
'272290,이녹스첨단소재,+55,+129,23653,-30000,[v],-2200
'160190,하이젠알앤엠,+37,+123,33371,-35800,[v],-2000
'305090,마이크로디지탈,+123,+113,9138,-6150,[v],-300
'030520,한글과컴퓨터,+47,+103,22027,-19730,[v],-720
'310210,보로노이,+10,+99,95276,+317500,[^],+4000
'472850,폰드그룹,+161,+98,6062,-5130,[v],-160
'260930,씨티케이,+216,+96,4432,-4470,[v],-125
'126700,하이비젼시스템,+60,+95,15890,-16000,[v],-1160
'095660,네오위즈,+37,+89,23795,-24300,[v],-800
'189300,인텔리안테크,+21,+83,40174,-120100,[v],-9000
'393890,더블유씨피,+85,+80,9513,+13800,[^],+310
'389650,넥스트바이오메디컬,+20,+80,39912,-77700,[v],-1600
'041190,우리기술투자,+103,+70,6813,-6290,[v],-220
'140860,파크시스템스,+3,+64,201680,-243500,[v],-12000
'263860,지니언스,+30,+58,19200,-13070,[v],-390
'058610,에스피지,+20,+51,25840,-107600,[v],-3700
'006730,서부T&D,+86,+51,5930,-13100,[v],-630
'042000,카페24,+8,+48,62437,-27000,[v],-800
'397030,에이프릴바이오,+30,+47,15635,-59300,[v],-4300
'319400,현대무벡스,+100,+44,4381,-25000,[v],-800
'095610,테스,+20,+42,20999,-57300,[v],-3600
'208370,셀바스헬스케어,+80,+38,4745,-4355,[v],-325
'137400,피엔티,+9,+34,40031,-49750,[v],-950
'065680,우주일렉트로,+12,+34,28429,-27550,[v],-1400
'257720,실리콘투,+8,+31,37212,-37600,[v],-1200
'195940,HK이노엔,+6,+23,40525,-50300,[v],-2800
'453860,에이에스텍,+10,+21,21497,-14830,[v],-190
'059090,미코,+20,+21,10724,-13060,[v],-520
'194480,데브시스터즈,+4,+18,41809,-29000,[v],-3600
'081180,쎄크,+9,+14,15721,-11340,[v],-420
'215200,메가스터디교육,+2,+9,51140,+48700,[^],+950
'310200,애니플러스,+20,+7,3730,-2745,[v],-45
'444530,심플랫폼,+4,+6,14463,-7710,[v],-140
'089980,상아프론테크,+3,+5,15417,-23800,[v],-1500
'039030,이오테크닉스,+0,+5,116875,-391000,[v],-26000
