종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'247540,에코프로비엠,-655,-14593,222696,+190100,▲,+400
'214450,파마리서치,-331,-14439,436189,+327500,▲,+7000
'087010,펩트론,-329,-9641,293430,+343500,▲,+26000
'003380,하림지주,-4943,-7017,14195,+17700,▲,+2600
'240810,원익IPS,-615,-6458,104977,+124000,▲,+3100
'058470,리노공업,-626,-6008,95978,-112000,▼,-5100
'141080,리가켐바이오,-308,-5952,193048,+213000,▲,+13100
'347850,디앤디파마텍,-484,-4391,90761,78900,-,0
'218410,RFHIC,-881,-4258,48358,+81600,▲,+2900
'196170,알테오젠,-96,-3780,394274,-354000,▼,-6000
'108490,로보티즈,-112,-3575,318467,-260500,▼,-6500
'058610,에스피지,-212,-3186,150368,-120300,▼,-2900
'263750,펄어비스,-545,-3084,56582,-41100,▼,-4900
'000250,삼천당제약,-61,-2826,465566,+900000,▲,+105000
'388210,씨엠티엑스,-194,-2454,126521,+150100,▲,+100
'340450,지씨지놈,-2775,-2368,8535,7900,-,0
'265520,AP시스템,-1103,-2288,20742,+22950,▲,+100
'458870,씨어스테크놀로지,-135,-2191,161957,-184800,▼,-4200
'005290,동진쎄미켐,-420,-2185,52074,+49850,▲,+1300
'140860,파크시스템스,-73,-2053,281573,-272500,▼,-5000
'089970,브이엠,-716,-1975,27602,-47800,▼,-1000
'0001A0,덕양에너젠,-505,-1921,38053,-18170,▼,-30
'084370,유진테크,-176,-1811,102828,-129200,▼,-2700
'241710,코스메카코리아,-170,-1663,97884,+77500,▲,+3700
'478340,나라스페이스테크놀로지,-279,-1608,57686,+42900,▲,+300
'039200,오스코텍,-308,-1602,51986,-56400,▼,-1100
'491000,리브스메드,-207,-1467,70985,-81500,▼,-200
'079370,제우스,-747,-1432,19175,-17500,▼,-360
'028300,HLB,-255,-1397,54704,+51300,▲,+900
'272290,이녹스첨단소재,-341,-1248,36640,+33250,▲,+1900
'067000,조이시티,-4409,-1240,2813,+2540,▲,+210
'468530,프로티나,-153,-1181,77005,-80500,▼,-1300
'189300,인텔리안테크,-112,-1137,101805,-121800,▼,-1600
'194480,데브시스터즈,-311,-1128,36233,-40250,▼,-250
'095340,ISC,-78,-1079,139070,+245000,▲,+500
'024850,HLB이노베이션,-3975,-1032,2597,-4945,▼,-105
'102710,이엔에프테크놀로지,-182,-1000,54873,-55400,▼,-1200
'420770,기가비스,-189,-981,51942,+78700,▲,+300
'067310,하나마이크론,-263,-958,36508,+34750,▲,+1250
'357780,솔브레인,-21,-949,452754,+430000,▲,+8000
'039030,이오테크닉스,-26,-943,359543,+425000,▲,+12500
'108380,대양전기공업,-330,-934,28291,+28450,▲,+1150
'031980,피에스케이홀딩스,-119,-897,75241,+111000,▲,+4200
'166090,하나머티리얼즈,-135,-835,61736,+62000,▲,+2900
'222080,씨아이에스,-687,-827,12050,-12510,▼,-60
'032500,케이엠더블유,-428,-798,18628,+32450,▲,+3250
'042520,한스바이오메드,-172,-749,43642,-52900,▼,-2800
'160190,하이젠알앤엠,-88,-712,81308,-43600,▼,-10100
'023160,태광,-264,-703,26639,+35200,▲,+6300
'099430,바이오플러스,-1307,-689,5273,+5230,▲,+275
'183300,코미코,-56,-659,117625,+119900,▲,+1000
'399720,가온칩스,-93,-651,69801,+66000,▲,+600
'123330,제닉,-318,-650,20457,+24950,▲,+1400
'124500,아이티센글로벌,-138,-622,45069,-61600,▼,-3600
'083450,GST,-223,-614,27575,30000,-,0
'222800,심텍,-101,-602,59466,+62500,▲,+2400
'234340,헥토파이낸셜,-249,-578,23225,+40000,▲,+1450
'214370,케어젠,-49,-541,110772,+111700,▲,+1700
'0007C0,아크릴,-107,-507,47347,38800,-,0
'494120,큐리오시스,-70,-477,67960,-66100,▼,-2100
'035760,CJ ENM,-62,-425,69010,+62500,▲,+900
'319660,피에스케이,-74,-417,56594,+85500,▲,+3000
'425420,티에프이,-117,-415,35501,+65900,▲,+5200
'089030,테크윙,-87,-397,45702,-58000,▼,-500
'476830,알지노믹스,-26,-381,146365,+215000,▲,+1000
'0015G0,그린광학,-108,-378,35108,+34450,▲,+400
'490470,세미파이브,-131,-358,27462,-30900,▼,-350
'112040,위메이드,-116,-352,30473,-22000,▼,-100
