종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'087010,펩트론,-768,-22791,296841,-295500,[v],-7500
'247540,에코프로비엠,-1470,-16183,110103,+205000,[^],+2500
'086520,에코프로,-2613,-13134,50256,-147500,[v],-1500
'357780,솔브레인,-404,-9807,242963,-385500,[v],-10500
'035900,JYP Ent.,-1337,-9267,69301,-62400,[v],-1900
'257720,실리콘투,-1265,-6278,49618,-37800,[v],-1000
'131970,두산테스나,-1455,-5128,35235,-102900,[v],-5400
'101490,에스앤에스텍,-982,-5052,51449,-80400,[v],-3100
'240810,원익IPS,-1419,-4715,33217,-114500,[v],-6500
'108490,로보티즈,-546,-4465,81808,-242500,[v],-12500
'277810,레인보우로보틱스,-156,-4242,272721,-544000,[v],-23000
'319660,피에스케이,-1902,-4013,21102,-80300,[v],-1800
'041510,에스엠,-303,-3714,122747,-89200,[v],-1800
'468530,프로티나,-1630,-3702,22713,-72000,[v],-4900
'064260,다날,-4154,-3594,8652,-6180,[v],-250
'058470,리노공업,-718,-3361,46808,-99700,[v],-5200
'218410,RFHIC,-1021,-2894,28351,-81000,[v],-1400
'214370,케어젠,-478,-2806,58711,-91100,[v],-5800
'107640,한중엔시에스,-839,-2796,33332,-51000,[v],-400
'403870,HPSP,-1087,-2777,25554,-42900,[v],-2250
'060250,NHN KCP,-1415,-2467,17440,-16310,[v],-740
'095340,ISC,-404,-2416,59787,-247000,[v],-3000
'025980,아난티,-2470,-2217,8974,-6690,[v],-330
'067310,하나마이크론,-1926,-2162,11229,-29300,[v],-1800
'298380,에이비엘바이오,-278,-2145,77208,-171600,[v],-8500
'053800,안랩,-328,-2120,64593,-60300,[v],-1600
'376300,디어유,-409,-2002,48930,-30900,[v],-1550
'462860,더즌,-3337,-1991,5965,-3290,[v],-130
'005290,동진쎄미켐,-583,-1905,32706,-44500,[v],-2000
'323280,태성,-544,-1811,33274,-54800,[v],-3200
'102710,이엔에프테크놀로지,-414,-1773,42781,-48900,[v],-1700
'074600,원익QnC,-894,-1734,19398,-30700,[v],-1150
'352480,씨앤씨인터내셔널,-370,-1472,39774,-26300,[v],-600
'365330,에스와이스틸텍,-3157,-1393,4412,-3420,[v],-65
'060310,3S,-7124,-1379,1936,+1274,[^],+5
'267320,나인테크,-3509,-1215,3463,-3055,[v],-75
'299660,셀리드,-2653,-1213,4571,-2520,[v],-70
'348370,엔켐,-192,-1166,60688,-40950,[v],-1750
'222800,심텍,-459,-1040,22683,-52200,[v],-4000
'084370,유진테크,-231,-1014,43923,-110900,[v],-5900
'051980,중앙첨단소재,-3004,-983,3271,-1490,[v],-61
'416180,신성에스티,-196,-962,49026,-33650,[v],-100
'054920,한컴위드,-1819,-944,5188,-4765,[v],-465
'033160,엠케이전자,-1091,-911,8352,+15700,[^],+110
'045970,코아시아,-1695,-884,5217,-4905,[v],-245
'036810,에프에스티,-352,-848,24073,-38100,[v],-850
'189330,씨이랩,-923,-844,9150,+4670,[^],+130
'036200,유니셈,-1148,-816,7110,-9060,[v],-390
'123420,위메이드플레이,-756,-797,10549,-6900,[v],-20
'203650,드림시큐리티,-2166,-771,3558,-1620,[v],-60
'089010,켐트로닉스,-342,-741,21675,-27300,[v],-900
'014620,성광벤드,-221,-740,33430,+34450,[^],+1300
'253840,수젠텍,-1095,-739,6749,-4665,[v],-70
'053030,바이넥스,-427,-727,17052,-11350,[v],-510
'203400,에이비온,-893,-707,7925,-2460,[v],-115
'419530,SAMG엔터,-93,-698,74814,-32950,[v],-1000
'067160,SOOP,-75,-677,90099,-59200,[v],-2000
'089890,코세스,-635,-672,10593,-20400,[v],-1850
'099440,스맥,-1627,-623,3830,-4780,[v],-180
'472850,폰드그룹,-546,-593,10854,-5140,[v],-150
'107600,새빗켐,-252,-592,23556,-26300,[v],-450
'464080,에스오에스랩,-549,-592,10783,-14960,[v],-640
'260970,에스앤디,-53,-561,105836,-54000,[v],-2300
'333430,일승,-1218,-536,4400,-5250,[v],-120
'064550,바이오니아,-350,-528,15096,-11390,[v],-610
'474650,링크솔루션,-216,-523,24140,-59100,[v],-3100
'078600,대주전자재료,-69,-515,75059,+130300,[^],+100
'290650,엘앤씨바이오,-130,-490,37667,-68700,[v],-4700
'473980,노머스,-162,-490,30245,-17150,[v],-330
'489460,바이오비쥬,-250,-486,19460,-8230,[v],-360
'253590,네오셈,-542,-480,8863,-15400,[v],-1170
'305090,마이크로디지탈,-400,-452,11313,-6150,[v],-300
'058610,에스피지,-174,-437,25087,-106900,[v],-4400
'123330,제닉,-118,-431,36370,-30450,[v],-2150
'131290,티에스이,-110,-429,38986,+111100,[^],+800
'112290,와이씨켐,-200,-417,20840,-23450,[v],-1000
'194700,노바렉스,-214,-413,19271,-13650,[v],-350
'389020,자람테크놀로지,-97,-412,42299,-49850,[v],-3450
'013990,아가방컴퍼니,-629,-400,6370,-4695,[v],-115
'103840,우양,-1081,-383,3548,-3040,[v],-70
'086960,MDS테크,-2686,-378,1407,-1127,[v],-22
'425420,티에프이,-112,-377,33692,-64100,[v],-4900
'119850,지엔씨에너지,-111,-372,33504,-31900,[v],-1300
'068760,셀트리온제약,-65,-356,54460,-56800,[v],-1700
'043150,바텍,-149,-353,23775,-22200,[v],-400
'053610,프로텍,-127,-352,27642,-52800,[v],-2100
'396270,넥스트칩,-640,-347,5432,-3805,[v],-195
'417200,LS머트리얼즈,-320,-346,10823,-18350,[v],-770
'086390,유니테스트,-272,-343,12593,-16400,[v],-790
'317330,덕산테코피아,-204,-336,16476,+18820,[^],+2940
'199430,케이엔알시스템,-272,-333,12227,-21450,[v],-1050
'482630,삼양엔씨켐,-183,-330,18024,-15980,[v],-380
'376180,피코그램,-967,-330,3414,-2750,[v],-55
'108860,셀바스AI,-236,-326,13827,-14450,[v],-1390
'036830,솔브레인홀딩스,-74,-322,43382,-47600,[v],-1250
'003380,하림지주,-332,-318,9591,-13810,[v],-1040
'234340,헥토파이낸셜,-156,-315,20162,-24650,[v],-1900
'108380,대양전기공업,-117,-313,26831,-25400,[v],-850
'382840,원준,-325,-310,9559,-8860,[v],-30
'217190,제너셈,-385,-310,8052,-5500,[v],-340
