종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,+196,+10743,547183,-354000,▼,-6000
'039200,오스코텍,+1231,+6331,51448,-56400,▼,-1100
'214450,파마리서치,+101,+4633,459542,+327500,▲,+7000
'087010,펩트론,+126,+3950,314157,+343500,▲,+26000
'226950,올릭스,+251,+3420,136147,+185700,▲,+3900
'494120,큐리오시스,+299,+2634,88000,-66100,▼,-2100
'060250,NHN KCP,+1136,+1930,16995,+20300,▲,+880
'222800,심텍,+357,+1908,53405,+62500,▲,+2400
'000250,삼천당제약,+72,+1649,229712,+900000,▲,+105000
'039030,이오테크닉스,+55,+1625,293949,+425000,▲,+12500
'263750,펄어비스,+281,+1100,39111,-41100,▼,-4900
'122870,와이지엔터테인먼트,+141,+905,63971,+60200,▲,+100
'220100,퓨쳐켐,+320,+827,25825,21000,-,0
'214150,클래시스,+136,+779,57368,+53700,▲,+1200
'086520,에코프로,+75,+710,94303,-150900,▼,-200
'039440,에스티아이,+294,+709,24142,+33700,▲,+550
'356860,티엘비,+90,+644,71452,-77400,▼,-2400
'319660,피에스케이,+163,+617,37892,+85500,▲,+3000
'145020,휴젤,+23,+540,238198,+263500,▲,+1500
'078350,한양디지텍,+185,+484,26158,+27400,▲,+400
'417200,LS머트리얼즈,+354,+466,13141,+25300,▲,+1550
'225570,넥슨게임즈,+324,+452,13925,+11070,▲,+150
'394800,쓰리빌리언,+337,+362,10752,+14740,▲,+60
'114810,한솔아이원스,+216,+327,15133,-15260,▼,-340
'358570,지아이이노베이션,+154,+267,17387,-14590,▼,-30
'241710,코스메카코리아,+30,+222,73892,+77500,▲,+3700
'278280,천보,+31,+209,67852,+47300,▲,+300
'131290,티에스이,+34,+198,57910,-121400,▼,-3400
'030520,한글과컴퓨터,+76,+193,25367,+20700,▲,+200
'052400,코나아이,+39,+187,47236,-57500,▼,-1000
'257720,실리콘투,+33,+142,42645,+38600,▲,+2100
'272290,이녹스첨단소재,+54,+135,25110,+33250,▲,+1900
'323280,태성,+34,+134,39445,+69800,▲,+400
'204270,제이앤티씨,+47,+115,24328,+18010,▲,+80
'418470,KT밀리의서재,+76,+112,14684,+13550,▲,+200
'095660,네오위즈,+42,+111,26132,25250,-,0
'310210,보로노이,+5,+109,219080,+324500,▲,+4500
'160190,하이젠알앤엠,+17,+87,50019,-43600,▼,-10100
'161580,필옵틱스,+18,+83,46960,-39050,▼,-1050
'282720,금양그린파워,+57,+77,13490,+16570,▲,+270
'085910,네오티스,+163,+77,4713,-18350,▼,-330
'089030,테크윙,+11,+66,62362,-58000,▼,-500
'095610,테스,+14,+66,46077,-65500,▼,-600
'215200,메가스터디교육,+15,+66,44483,+48000,▲,+2050
'460930,현대힘스,+30,+60,19989,+18200,▲,+640
'195940,HK이노엔,+7,+36,50664,+52600,▲,+1200
'481070,에이유브랜즈,+22,+35,15799,+18290,▲,+250
'101360,에코앤드림,+8,+20,24512,+17340,▲,+40
'119850,지엔씨에너지,+3,+13,38507,+35400,▲,+1750
'265520,AP시스템,+7,+13,19104,+22950,▲,+100
'058970,엠로,+1,+4,42527,-30550,▼,-200
