종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+20141,+379938,188643,+189800,▲,+3500
'000660,SK하이닉스,+809,+76355,944185,+980000,▲,+47000
'259960,크래프톤,+295,+6901,233723,+237000,▲,+9000
'375500,DL이앤씨,+820,+5529,67390,-60200,▼,-6000
'479080,1Q 머니마켓액티브,+1000,+5299,52990,+53000,▲,+10
'000720,현대건설,+296,+4607,155774,-150100,▼,-4000
'006800,미래에셋증권,+722,+4543,62924,-61200,▼,-700
'005490,POSCO홀딩스,+132,+4347,330156,+338500,▲,+13500
'047040,대우건설,+2178,+3811,17497,-16400,▼,-660
'000270,기아,+196,+3161,161312,-158400,▼,-3300
'035720,카카오,+595,+2831,47588,+48100,▲,+1200
'001040,CJ,+136,+2722,200275,+204000,▲,+9100
'180640,한진칼,+221,+2660,120620,+120600,▲,+1800
'006280,녹십자,+172,+2453,142710,+144500,▲,+1700
'005935,삼성전자우,+167,+2242,134287,+134100,▲,+3200
'329180,HD현대중공업,+43,+2186,511004,+518000,▲,+16000
'034730,SK,+62,+2061,332591,+343000,▲,+14000
'352820,하이브,+69,+1908,276254,+293500,▲,+3000
'402340,SK스퀘어,+32,+1806,558318,+592000,▲,+35000
'028050,삼성E&A,+453,+1695,37397,-34000,▼,-1950
'006260,LS,+61,+1691,275814,+275500,▲,+2000
'006400,삼성SDI,+43,+1599,370922,+395500,▲,+19000
'047810,한국항공우주,+90,+1572,174254,+176600,▲,+6700
'053690,한미글로벌,+493,+1374,27896,-24950,▼,-2100
'009830,한화솔루션,+204,+1329,65154,-45100,▼,-1400
'267270,HD건설기계,+97,+1262,129973,+132200,▲,+2900
'272210,한화시스템,+92,+1253,136046,+126200,▲,+2200
'0126Z0,삼성에피스홀딩스,+23,+1209,519681,+517000,▲,+6000
'096770,SK이노베이션,+106,+1138,106993,+109300,▲,+3700
'443060,HD현대마린솔루션,+65,+1124,171965,+180000,▲,+10200
'207940,삼성바이오로직스,+7,+1114,1532908,+1549000,▲,+26000
'298040,효성중공업,+4,+1103,2589746,+2695000,▲,+106000
'005940,NH투자증권,+326,+1092,33506,+33100,▲,+400
'000990,DB하이텍,+130,+1084,83331,+83600,▲,+100
'003490,대한항공,+430,+1053,24486,+24750,▲,+450
'015760,한국전력,+205,+945,45977,+46750,▲,+1150
'009540,HD한국조선해양,+24,+924,379347,+378500,▲,+12500
'011070,LG이노텍,+31,+920,294518,290000,-,0
'086280,현대글로비스,+40,+862,217917,+222500,▲,+6500
'035420,NAVER,+41,+831,204604,+213500,▲,+4500
'047050,포스코인터내셔널,+102,+804,78821,-75500,▼,-1400
'298050,HS효성첨단소재,+37,+803,217430,+221000,▲,+3000
'014680,한솔케미칼,+29,+798,275053,+280500,▲,+10000
'006360,GS건설,+258,+794,30817,-28250,▼,-3600
'005440,현대지에프홀딩스,+499,+735,14717,-14370,▼,-200
'055550,신한지주,+79,+731,92731,+90200,▲,+300
'100840,SNT에너지,+130,+717,55303,-49300,▼,-4900
'010140,삼성중공업,+268,+709,26504,+26300,▲,+300
'028670,팬오션,+1337,+661,4944,+5040,▲,+220
'475150,SK이터닉스,+121,+640,53055,+54300,▲,+500
'036460,한국가스공사,+171,+617,36074,+35900,▲,+400
'034220,LG디스플레이,+534,+611,11443,+11450,▲,+260
'004020,현대제철,+167,+577,34489,+35050,▲,+550
'090430,아모레퍼시픽,+41,+553,136524,136000,-,0
'030200,KT,+87,+502,57637,+58900,▲,+1100
'005385,현대차우,+19,+479,246253,+250000,▲,+3000
'022100,포스코DX,+155,+470,30374,+30500,▲,+950
'088350,한화생명,+917,+453,4935,+4845,▲,+45
'03473K,SK우,+18,+449,245911,+252500,▲,+7000
'064400,LG씨엔에스,+69,+443,64212,+63500,▲,+1000
'139130,iM금융지주,+261,+433,16590,+16750,▲,+240
'064350,현대로템,+26,+409,160327,+177200,▲,+8300
'002030,아세아,+14,+383,265972,+273500,▲,+11000
'069960,현대백화점,+44,+375,85883,+85300,▲,+1400
'483650,달바글로벌,+25,+371,148123,+150300,▲,+1800
'052690,한전기술,+21,+369,173616,-158600,▼,-2500
'000810,삼성화재,+8,+362,456309,+480000,▲,+24500
'032830,삼성생명,+15,+346,232256,+222000,▲,+4500
