종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,+5333,+110347,206901,-877000,[v],-45000
'034020,두산에너빌리티,+19712,+80106,40639,-94300,[v],-3800
'012450,한화에어로스페이스,+838,+69843,833425,-1298000,[v],-37000
'005930,삼성전자,+8635,+49184,56960,-177000,[v],-2700
'105560,KB금융,+2694,+26889,99817,-146700,[v],-5500
'329180,HD현대중공업,+562,+23718,421746,-481000,[v],-17500
'000720,현대건설,+3193,+20818,65201,-147600,[v],-2200
'055550,신한지주,+3603,+19949,55362,-90900,[v],-2600
'086790,하나금융지주,+2435,+16996,69803,-107500,[v],-2900
'015760,한국전력,+4610,+13945,30250,-42050,[v],-1850
'267250,HD현대,+1175,+12901,109800,-247000,[v],-10500
'032830,삼성생명,+1262,+12583,99724,-220000,[v],-3000
'028260,삼성물산,+728,+11025,151347,-260500,[v],-8500
'039490,키움증권,+634,+10348,163159,-411500,[v],-23500
'000150,두산,+207,+9943,479835,-1116000,[v],-87000
'079550,LIG넥스원,+202,+8987,443929,-669000,[v],-66000
'259960,크래프톤,+243,+8908,367112,-251500,[v],-3000
'000990,DB하이텍,+1900,+7938,41785,-81800,[v],-2000
'082740,한화엔진,+2806,+7886,28104,-44650,[v],-2000
'000880,한화,+782,+5845,74716,-108600,[v],-2900
'032640,LG유플러스,+4465,+5745,12867,-15390,[v],-710
'071050,한국금융지주,+553,+5712,103367,-210000,[v],-10000
'267260,HD현대일렉트릭,+138,+5285,384006,-879000,[v],-36000
'103140,풍산,+705,+4435,62892,-89200,[v],-2500
'298040,효성중공업,+69,+4430,639160,-2509000,[v],-167000
'005830,DB손해보험,+444,+4325,97319,-164300,[v],-8600
'323410,카카오뱅크,+1666,+3980,23886,-24350,[v],-300
'00680K,미래에셋증권2우B,+6173,+3616,5857,-19340,[v],-1160
'207940,삼성바이오로직스,+34,+3558,1041287,-1532000,[v],-74000
'489790,한화비전,+662,+3381,51076,-75500,[v],-5000
'062040,산일전기,+482,+3302,68544,-143500,[v],-5800
'032350,롯데관광개발,+2102,+2614,12431,-18340,[v],-1510
'475150,SK이터닉스,+1205,+2383,19782,+58300,[^],+5900
'003550,LG,+324,+2313,71439,-84800,[v],-4200
'352820,하이브,+79,+2169,275048,-303000,[v],-4000
'033780,KT&G,+169,+2082,122859,-157200,[v],-800
'294870,HDC현대산업개발,+882,+2028,22986,-21500,[v],-750
'066970,엘앤에프,+379,+2002,52870,+156800,[^],+1500
'316140,우리금융지주,+1042,+1972,18914,-32400,[v],-1200
'069960,현대백화점,+274,+1940,70731,-79700,[v],-4800
'014680,한솔케미칼,+144,+1903,132383,-266500,[v],-6500
'035250,강원랜드,+1100,+1883,17114,-17900,[v],-360
'443060,HD현대마린솔루션,+100,+1814,180785,-178300,[v],-5600
'012330,현대모비스,+68,+1705,249950,-397500,[v],-11000
'010120,LS ELECTRIC,+63,+1654,264574,-777000,[v],-24000
'018260,삼성에스디에스,+123,+1609,130665,-153800,[v],-2500
'008730,율촌화학,+501,+1606,32026,-23850,[v],-100
'036570,엔씨소프트,+98,+1533,156007,-222000,[v],-8000
'052690,한전기술,+239,+1532,64137,-154900,[v],-2100
'278470,에이피알,+130,+1531,117759,+327500,[^],+500
'071320,지역난방공사,+185,+1446,78199,-75300,[v],-4100
'241560,두산밥캣,+289,+1371,47444,-58200,[v],-1400
'484870,엠앤씨솔루션,+106,+1364,128781,-99500,[v],-3700
'077970,STX엔진,+585,+1335,22797,-31900,[v],-1600
'175330,JB금융지주,+728,+1323,18171,-30500,[v],-600
'006260,LS,+83,+1322,159472,-263000,[v],-5000
'126720,수산인더스트리,+463,+1241,26819,-26500,[v],-350
'377300,카카오페이,+317,+1198,37731,-50800,[v],-2700
'005690,파미셀,+888,+1046,11777,-15710,[v],-1210
'161890,한국콜마,+122,+1034,84861,-77000,[v],-3200
'004800,효성,+145,+940,64844,-133100,[v],-6500
'069620,대웅제약,+52,+828,158986,-163700,[v],-3300
'016880,웅진,+3847,+804,2090,+2730,[^],+10
'108320,LX세미콘,+126,+757,60059,-50200,[v],-1400
'006360,GS건설,+340,+735,21626,-26050,[v],-300
'002020,코오롱,+222,+733,32979,-66500,[v],-3300
'047040,대우건설,+1745,+724,4146,+17340,[^],+80
'004690,삼천리,+54,+714,132707,-140800,[v],-6400
'229640,LS에코에너지,+216,+701,32421,-42300,[v],-2000
'003570,SNT다이내믹스,+160,+698,43609,+49800,[^],+100
'010770,평화홀딩스,+1447,+688,4758,-3810,[v],-90
'071090,하이스틸,+1464,+647,4420,+3470,[^],+25
'028050,삼성E&A,+298,+639,21474,+33350,[^],+250
'103590,일진전기,+205,+636,30971,-71400,[v],-3700
'002630,오리엔트바이오,+5553,+618,1113,-601,[v],-27
'011000,진원생명과학,+1728,+578,3345,-944,[v],-27
'083420,그린케미칼,+680,+557,8196,+5970,[^],+230
'071055,한국금융지주우,+69,+513,74045,-154800,[v],-8600
'000810,삼성화재,+14,+501,366406,443000,-,0
'036530,SNT홀딩스,+94,+485,51734,-59600,[v],-2600
'336260,두산퓨얼셀,+269,+481,17912,-36150,[v],-2000
'084690,대상홀딩스,+479,+475,9917,-9200,[v],-250
