종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'298380,에이비엘바이오,-4441,-89780,202153,+190200,▲,+200
'277810,레인보우로보틱스,-862,-39487,458336,-668000,▼,-50000
'086520,에코프로,-3175,-29820,93916,-150900,▼,-200
'222800,심텍,-4009,-19597,48881,+62500,▲,+2400
'214450,파마리서치,-383,-16693,435426,+327500,▲,+7000
'247540,에코프로비엠,-854,-12613,147661,+190100,▲,+400
'240810,원익IPS,-1506,-12089,80263,+124000,▲,+3100
'196170,알테오젠,-250,-11594,463270,-354000,▼,-6000
'437730,삼현,-1933,-11216,58018,-55400,▼,-600
'226950,올릭스,-675,-9968,147573,+185700,▲,+3900
'108490,로보티즈,-368,-9751,265266,-260500,▼,-6500
'087010,펩트론,-383,-9607,250841,+343500,▲,+26000
'466100,클로봇,-1562,-9598,61458,+57000,▲,+800
'230360,에코마케팅,-4737,-7529,15896,+15900,▲,+10
'476830,알지노믹스,-456,-7032,154148,+215000,▲,+1000
'030530,원익홀딩스,-1455,-6867,47207,+34350,▲,+1850
'039200,오스코텍,-1441,-6673,46319,-56400,▼,-1100
'032820,우리기술,-15630,-6490,4152,-28400,▼,-550
'039030,이오테크닉스,-180,-5729,318002,+425000,▲,+12500
'424870,이뮨온시아,-4208,-5213,12391,+8700,▲,+200
'417200,LS머트리얼즈,-3889,-5075,13052,+25300,▲,+1550
'064760,티씨케이,-292,-4719,161621,+253500,▲,+11000
'089030,테크윙,-809,-4259,52634,-58000,▼,-500
'090360,로보스타,-541,-4199,77604,-64600,▼,-1100
'095340,ISC,-348,-4011,115228,+245000,▲,+500
'310210,보로노이,-187,-3900,208313,+324500,▲,+4500
'083650,비에이치아이,-656,-3893,59362,+109800,▲,+5500
'049470,비트플래닛,-29581,-3688,1247,+765,▲,+85
'060370,LS마린솔루션,-1204,-3590,29816,+31700,▲,+350
'094170,동운아나텍,-1120,-3550,31688,-26800,▼,-50
'388720,유일로보틱스,-423,-3422,80807,-100200,▼,-700
'035760,CJ ENM,-542,-3356,61972,+62500,▲,+900
'491000,리브스메드,-573,-3319,57898,-81500,▼,-200
'084370,유진테크,-353,-3278,92843,-129200,▼,-2700
'950250,테라뷰,-2519,-3253,12915,-8080,▼,-480
'0009K0,에임드바이오,-577,-3183,55216,-55800,▼,-500
'462350,이노스페이스,-1740,-3000,17243,-16520,▼,-650
'486990,노타,-540,-2934,54320,-43000,▼,-1850
'183300,코미코,-288,-2915,101227,+119900,▲,+1000
'0008Z0,에스엔시스,-809,-2810,34723,+30300,▲,+400
