종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'207940,삼성바이오로직스,-118,-12125,1024740,-1532000,[v],-74000
'015760,한국전력,-3655,-10881,29769,-42050,[v],-1850
'035420,NAVER,-556,-10497,188896,-206500,[v],-6000
'267260,HD현대일렉트릭,-231,-8885,385032,-879000,[v],-36000
'047810,한국항공우주,-822,-6917,84151,-174100,[v],-12400
'005930,삼성전자,-1127,-6402,56781,-177000,[v],-2700
'033780,KT&G,-518,-6258,120796,-157100,[v],-900
'017670,SK텔레콤,-1157,-5940,51330,-78100,[v],-1800
'298040,효성중공업,-92,-5757,624304,-2505000,[v],-171000
'272210,한화시스템,-1124,-5069,45095,-118800,[v],-5300
'000720,현대건설,-794,-5051,63588,-147400,[v],-2400
'000150,두산,-96,-4799,502412,-1114000,[v],-89000
'003230,삼양식품,-39,-4275,1103837,-1169000,[v],-14000
'051900,LG생활건강,-127,-4126,324104,-242000,[v],-5500
'010140,삼성중공업,-2511,-4038,16084,-24550,[v],-1450
'259960,크래프톤,-94,-3538,378273,-250500,[v],-4000
'402340,SK스퀘어,-313,-3524,112469,-512000,[v],-32000
'086790,하나금융지주,-475,-3399,71616,-107600,[v],-2800
'079550,LIG넥스원,-51,-2215,435843,-670000,[v],-65000
'017960,한국카본,-999,-2193,21943,-39400,[v],-1100
'000880,한화,-299,-2173,72700,-108500,[v],-3000
'042700,한미반도체,-249,-2102,84347,-261500,[v],-14000
'012510,더존비즈온,-364,-2047,56253,-119100,[v],-200
'161890,한국콜마,-247,-2029,82235,-76900,[v],-3300
'097950,CJ제일제당,-81,-1874,230222,+218500,[^],+4000
'068270,셀트리온,-110,-1734,157487,-201500,[v],-4500
'489790,한화비전,-311,-1651,53045,-75800,[v],-4700
'010130,고려아연,-21,-1604,747918,-1465000,[v],-18000
'180640,한진칼,-104,-1568,150792,-112300,[v],-4900
'000270,기아,-160,-1508,94517,-151000,[v],-4800
'030200,KT,-278,-1425,51335,-60400,[v],-400
'018260,삼성에스디에스,-107,-1416,131942,-153600,[v],-2700
'454910,두산로보틱스,-292,-1398,47793,-81000,[v],-3900
'000120,CJ대한통운,-171,-1383,80822,-105000,[v],-3200
'008770,호텔신라,-288,-1382,47957,-45000,[v],-2450
'011200,HMM,-620,-1348,21746,-19530,[v],-130
'011790,SKC,-115,-1057,92212,-96000,[v],-2700
'021240,코웨이,-113,-1029,91014,-72300,[v],-1200
'034120,SBS,-419,-1023,24435,-16000,[v],-250
'034230,파라다이스,-784,-998,12724,-16610,[v],-1220
'006260,LS,-62,-985,159307,-262000,[v],-6000
'006280,녹십자,-76,-943,124661,-145600,[v],-5400
'278470,에이피알,-75,-852,113910,-326500,[v],-500
'030000,제일기획,-456,-830,18199,-19390,[v],-440
'007070,GS리테일,-525,-799,15198,+22050,[^],+800
'071970,HD현대마린엔진,-191,-795,41657,-71400,[v],-5300
'036460,한국가스공사,-189,-767,40509,-35050,[v],-350
'013890,지누스,-417,-730,17486,-10430,[v],-390
'000810,삼성화재,-18,-721,400789,-442000,[v],-1000
'064400,LG씨엔에스,-140,-709,50755,-59100,[v],-2000
'195870,해성디에스,-361,-668,18500,-51000,[v],-3200
'000500,가온전선,-92,-658,71641,-103700,[v],-5600
'204320,HL만도,-180,-622,34619,-49950,[v],-1250
