종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'141080,리가켐바이오,+619,+8359,135149,-198700,[v],-14800
'196170,알테오젠,+134,+5822,434163,-354000,[v],-27000
'298380,에이비엘바이오,+599,+4302,71822,-171600,[v],-8500
'347850,디앤디파마텍,+312,+3998,127991,-71300,[v],-6300
'041510,에스엠,+222,+2999,135122,-89200,[v],-1800
'195940,HK이노엔,+346,+1565,45266,-50300,[v],-2800
'033500,동성화인텍,+559,+1548,27707,-22050,[v],-1250
'295310,에이치브이엠,+428,+1332,31096,-87700,[v],-7500
'087010,펩트론,+40,+1164,292127,-295500,[v],-7500
'064760,티씨케이,+89,+924,103313,-225000,[v],-14000
'214450,파마리서치,+15,+843,554507,-304500,[v],-9000
'425420,티에프이,+255,+804,31557,-64100,[v],-4900
'214270,FSN,+2294,+699,3048,+2425,[^],+60
'310210,보로노이,+56,+635,114111,+318500,[^],+5000
'014620,성광벤드,+156,+492,31620,+34450,[^],+1300
'054950,제이브이엠,+173,+486,28063,-24200,[v],-650
'212710,아이에스티이,+432,+440,10182,-7250,[v],-290
'474650,링크솔루션,+179,+402,22410,-59100,[v],-3100
'260970,에스앤디,+36,+394,109999,-54000,[v],-2300
'460930,현대힘스,+172,+349,20250,-17860,[v],-1000
'211050,인카금융서비스,+282,+333,11802,-11940,[v],-310
'389470,인벤티지랩,+104,+320,30689,-71600,[v],-5200
'028300,HLB,+61,+291,47863,+53500,[^],+200
'044490,태웅,+75,+287,38410,+47550,[^],+600
'287840,인투셀,+117,+284,24167,-41400,[v],-3450
'200710,에이디테크놀로지,+113,+273,24067,-53600,[v],-4200
'102710,이엔에프테크놀로지,+62,+255,41058,-48900,[v],-1700
'194700,노바렉스,+122,+236,19243,-13650,[v],-350
'030520,한글과컴퓨터,+87,+232,26851,-19740,[v],-710
'464080,에스오에스랩,+203,+230,11339,-14960,[v],-640
'082920,비츠로셀,+71,+216,30481,+38050,[^],+3300
'419530,SAMG엔터,+29,+216,74766,-32950,[v],-1000
'086520,에코프로,+42,+203,48028,-147500,[v],-1500
'035900,JYP Ent.,+27,+194,70786,-62400,[v],-1900
'023160,태광,+84,+193,23046,-34500,[v],-150
'458870,씨어스테크놀로지,+58,+191,32883,-52000,[v],-3900
'080220,제주반도체,+120,+176,14675,-37050,[v],-3100
'247540,에코프로비엠,+16,+170,108146,+205000,[^],+2500
'468530,프로티나,+104,+167,16082,-72000,[v],-4900
'293490,카카오게임즈,+95,+160,16889,-12260,[v],-940
'389020,자람테크놀로지,+40,+155,39077,-49850,[v],-3450
'127120,제이에스링크,+99,+153,15351,+37950,[^],+100
'304100,솔트룩스,+39,+132,33420,-22050,[v],-950
'036930,주성엔지니어링,+48,+131,27005,-64200,[v],-5800
'372320,큐로셀,+36,+127,35103,-49850,[v],-1150
'272290,이녹스첨단소재,+46,+122,26171,-30250,[v],-1950
'035760,CJ ENM,+18,+116,65253,-58200,[v],-1100
'418420,라온텍,+196,+111,5666,-5410,[v],-340
'240550,동방메디컬,+102,+109,10771,-6600,[v],-250
'473980,노머스,+36,+106,29062,-17150,[v],-330
'086450,동국제약,+58,+105,18090,+23100,[^],+800
'121600,나노신소재,+19,+103,53404,+68000,[^],+100
'356860,티엘비,+39,+100,25814,-67200,[v],-5900
'104830,원익머트리얼즈,+38,+86,22620,-41550,[v],-450
'416180,신성에스티,+19,+77,40872,-33650,[v],-100
'340570,티앤엘,+13,+77,59431,-49800,[v],-2600
'068930,디지털대성,+91,+73,8103,-8600,[v],-350
'101490,에스앤에스텍,+14,+69,50264,-80400,[v],-3100
'096530,씨젠,+23,+67,29290,-22500,[v],-850
'039030,이오테크닉스,+3,+64,213430,-391000,[v],-26000
'083500,에프엔에스테크,+46,+62,13350,-16000,[v],-1040
'403870,HPSP,+23,+57,24626,-42900,[v],-2250
'389260,대명에너지,+22,+56,25833,+25900,[^],+5900
