종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'214150,클래시스,-5266,-29674,56352,-52900,[v],-1100
'257720,실리콘투,-3970,-17394,43810,-37800,[v],-1000
'247540,에코프로비엠,-1235,-17090,138385,+205000,[^],+2500
'196170,알테오젠,-333,-14522,436080,-354000,[v],-27000
'348370,엔켐,-1548,-13411,86610,-40950,[v],-1750
'323280,태성,-2847,-8891,31229,-54800,[v],-3200
'119850,지엔씨에너지,-2304,-7669,33290,-31900,[v],-1300
'032820,우리기술,-18812,-7058,3752,-21600,[v],-1800
'000250,삼천당제약,-335,-6185,184546,+1150000,[^],+39000
'357780,솔브레인,-225,-5374,238324,-385500,[v],-10500
'101670,하이드로리튬,-15231,-5261,3454,+2035,[^],+95
'007390,네이처셀,-2344,-5152,21982,-17810,[v],-470
'214370,케어젠,-857,-4107,47922,-91100,[v],-5800
'178320,서진시스템,-1718,-3684,21446,-42000,[v],-1350
'124500,아이티센글로벌,-1654,-3017,18237,-46500,[v],-400
'107640,한중엔시에스,-706,-2815,39875,-51000,[v],-400
'131970,두산테스나,-748,-2813,37590,-102900,[v],-5400
'277810,레인보우로보틱스,-90,-2501,276711,-544000,[v],-23000
'033340,좋은사람들,-8165,-2415,2958,-1630,[v],-65
'028300,HLB,-569,-2354,41336,+53500,[^],+200
'145020,휴젤,-68,-2331,340529,-247000,[v],-12500
'033100,제룡전기,-495,-2007,40570,-45600,[v],-1450
'045390,대아티아이,-3073,-1730,5630,-3945,[v],-175
'014940,오리엔탈정공,-2018,-1680,8321,-6330,[v],-240
'051980,중앙첨단소재,-4952,-1646,3324,-1490,[v],-61
'090710,휴림로봇,-6155,-1583,2572,-12140,[v],-780
'462860,더즌,-2726,-1554,5701,-3290,[v],-130
'114190,강원에너지,-1110,-1491,13433,-12470,[v],-370
'340570,티앤엘,-255,-1483,58167,-49800,[v],-2600
'025320,시노펙스,-2120,-1411,6657,-5750,[v],-130
'147830,제룡산업,-1777,-1411,7943,-7550,[v],-10
'328130,루닛,-313,-1372,43889,-34100,[v],-500
'298380,에이비엘바이오,-165,-1313,79583,-171600,[v],-8500
'112290,와이씨켐,-615,-1310,21309,-23450,[v],-1000
'064550,바이오니아,-865,-1237,14312,-11390,[v],-610
'319660,피에스케이,-554,-1212,21864,-80300,[v],-1800
'460930,현대힘스,-495,-1129,22817,-17860,[v],-1000
'365330,에스와이스틸텍,-1576,-1120,7107,-3420,[v],-65
'099320,쎄트렉아이,-230,-1115,48506,-175900,[v],-12200
'319400,현대무벡스,-2257,-1104,4892,-25100,[v],-700
'272290,이녹스첨단소재,-426,-1073,25188,-30250,[v],-1950
'033500,동성화인텍,-347,-1053,30332,-22050,[v],-1250
'419120,산돌,-1320,-1036,7845,-4095,[v],-15
'397030,에이프릴바이오,-494,-1008,20396,-58600,[v],-5000
'336570,원텍,-784,-1006,12823,-6930,[v],-250
'200670,휴메딕스,-161,-990,61512,-34700,[v],-1100
'213420,덕산네오룩스,-248,-964,38925,-50100,[v],-2900
'445680,큐리옥스바이오시스템즈,-171,-881,51607,-110500,[v],-2700
'389650,넥스트바이오메디컬,-160,-873,54583,-75900,[v],-3400
'131400,이브이첨단소재,-3072,-866,2821,-1470,[v],-5
'441270,파인엠텍,-852,-838,9835,-10030,[v],-430
'036830,솔브레인홀딩스,-172,-819,47526,-47600,[v],-1250
'388610,지에프씨생명과학,-400,-803,20079,-9700,[v],-490
'253450,스튜디오드래곤,-165,-788,47638,-37000,[v],-700
'372320,큐로셀,-212,-774,36499,-49850,[v],-1150
'290690,소룩스,-1311,-745,5684,-3755,[v],-140
'377030,비트맥스,-1523,-745,4890,-700,[v],-15
'317330,덕산테코피아,-398,-724,18198,+18820,[^],+2940
'304100,솔트룩스,-220,-722,32743,-22050,[v],-950
'095340,ISC,-120,-712,59097,-247000,[v],-3000
'009520,포스코엠텍,-482,-702,14546,+17720,[^],+400
'260970,에스앤디,-56,-700,125448,-54000,[v],-2300
'201490,미투온,-1364,-695,5098,-2915,[v],-70
'308430,셀비온,-272,-695,25549,+31700,[^],+500
'179900,유티아이,-326,-694,21305,-16450,[v],-790
'095500,미래나노텍,-500,-672,13436,+9100,[^],+60
'065350,신성델타테크,-97,-662,68002,-55600,[v],-2400
'044480,빌리언스,-10499,-652,621,-314,[v],-7
'950160,코오롱티슈진,-165,-648,39215,-117300,[v],-9700
'067160,SOOP,-79,-623,78647,-59200,[v],-2000
'228760,지노믹트리,-334,-616,18469,-18390,[v],-700
'112040,위메이드,-199,-612,30781,-21000,[v],-750
'347700,스피어,-502,-610,12162,-48400,[v],-2500
'082800,비보존 제약,-770,-593,7707,-3185,[v],-240
'044990,에이치엔에스하이텍,-414,-586,14135,-14860,[v],-540
'413640,비아이매트릭스,-387,-567,14675,-8090,[v],-110
'211050,인카금융서비스,-452,-562,12428,-11940,[v],-310
'295310,에이치브이엠,-188,-557,29618,-87700,[v],-7500
'103840,우양,-1125,-556,4946,-3040,[v],-70
'253590,네오셈,-605,-549,9074,-15400,[v],-1170
'219420,링크제니시스,-1011,-548,5418,-4720,[v],-165
'299660,셀리드,-1340,-543,4054,-2520,[v],-70
'253840,수젠텍,-724,-528,7292,-4665,[v],-70
'081150,티플랙스,-1494,-523,3504,+3440,[^],+80
'039030,이오테크닉스,-22,-508,234211,-391000,[v],-26000
'452160,제이엔비,-457,-497,10885,-5410,[v],-190
'189300,인텔리안테크,-100,-496,49754,-119600,[v],-9500
'091120,이엠텍,-456,-471,10335,-6600,[v],-200
'102710,이엔에프테크놀로지,-109,-468,42942,-48900,[v],-1700
'237880,클리오,-311,-464,14929,-11740,[v],-190
'448280,에코아이,-317,-462,14571,-11560,[v],-360
'452450,피아이이,-545,-461,8445,-5010,[v],-180
'024060,흥구석유,-372,-457,12269,+20550,[^],+620
'380550,뉴로핏,-307,-455,14823,-19780,[v],-1470
'337930,젝시믹스,-810,-445,5487,-4170,[v],-105
'082850,우리바이오,-1757,-443,2522,-1893,[v],-21
'047820,초록뱀미디어,-700,-442,6307,+4340,[^],+5
'083660,CSA 코스믹,-2196,-439,2001,+281,[^],+9
'204270,제이앤티씨,-243,-433,17855,-16500,[v],-470
'383310,에코프로에이치엔,-154,-428,27838,-29850,[v],-1250
