종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'087010,펩트론,-642,-10361,161349,-295500,[v],-7500
'247540,에코프로비엠,-928,-8580,92478,+205000,[^],+2500
'277810,레인보우로보틱스,-235,-6722,285941,-544000,[v],-23000
'108490,로보티즈,-954,-6124,64166,-242500,[v],-12500
'060370,LS마린솔루션,-2346,-5992,25537,+29150,[^],+750
'086520,에코프로,-1158,-5116,44169,-147500,[v],-1500
'036930,주성엔지니어링,-1413,-4613,32655,-64200,[v],-5800
'161580,필옵틱스,-1141,-4301,37687,-38200,[v],-1300
'089030,테크윙,-1095,-3916,35781,-48900,[v],-3100
'098070,한텍,-973,-3806,39124,+48500,[^],+2600
'083650,비에이치아이,-996,-3650,36641,+95100,[^],+300
'183300,코미코,-504,-3323,65959,-103400,[v],-4100
'039030,이오테크닉스,-214,-3203,149832,-391000,[v],-26000
'241520,DSC인베스트먼트,-3795,-3014,7940,-13870,[v],-1090
'462860,더즌,-9969,-3007,3017,-3290,[v],-130
'033500,동성화인텍,-1113,-2971,26685,-22050,[v],-1250
'060250,NHN KCP,-3107,-2808,9041,-16310,[v],-740
'178320,서진시스템,-1229,-2697,21940,-42000,[v],-1350
'067160,SOOP,-318,-2692,84717,-59200,[v],-2000
'160190,하이젠알앤엠,-647,-2408,37238,-35800,[v],-2000
'023160,태광,-963,-2101,21820,-34500,[v],-150
'481070,에이유브랜즈,-1001,-1967,19651,-17180,[v],-720
'067310,하나마이크론,-1690,-1930,11418,-29300,[v],-1800
'035760,CJ ENM,-273,-1879,68895,-58200,[v],-1100
'348370,엔켐,-272,-1800,66190,-40950,[v],-1750
'475580,에이럭스,-1479,-1797,12155,+14230,[^],+230
'025550,한국선재,-4056,-1752,4319,-3185,[v],-70
'226950,올릭스,-352,-1739,49335,-187000,[v],-13500
'475960,토모큐브,-611,-1547,25305,-55200,[v],-2400
'246690,TS인베스트먼트,-7344,-1520,2069,+1757,[^],+10
'095610,테스,-605,-1474,24374,-57400,[v],-3500
'089010,켐트로닉스,-571,-1410,24671,-27300,[v],-900
'101490,에스앤에스텍,-356,-1387,38946,-80400,[v],-3100
'032190,다우데이타,-725,-1267,17466,-23100,[v],-1050
'112290,와이씨켐,-430,-1163,27038,-23450,[v],-1000
'256940,킵스파마,-696,-1155,16609,-7840,[v],-370
'030530,원익홀딩스,-1894,-1150,6072,-27800,[v],-1650
'163730,핑거,-687,-1138,16547,-9650,[v],-320
'018000,유니슨,-6777,-1119,1651,+1514,[^],+114
'080220,제주반도체,-807,-1119,13865,-37050,[v],-3100
'058470,리노공업,-219,-1092,49799,-99700,[v],-5200
'295310,에이치브이엠,-473,-1090,23050,-87700,[v],-7500
'078600,대주전자재료,-149,-1088,73198,+130300,[^],+100
'063080,컴투스홀딩스,-349,-1058,30281,-17310,[v],-690
'053300,한국정보인증,-1012,-1057,10451,-5710,[v],-160
'052400,코나아이,-66,-1045,157760,-53500,[v],-2700
'117730,티로보틱스,-738,-905,12258,-17580,[v],-730
'376300,디어유,-155,-897,57937,-30900,[v],-1550
'323280,태성,-400,-893,22358,-54800,[v],-3200
'013030,하이록코리아,-280,-891,31785,-35550,[v],-1500
'241710,코스메카코리아,-167,-862,51530,-81900,[v],-2700
'360070,탑머티리얼,-347,-860,24826,+18020,[^],+200
'204270,제이앤티씨,-499,-855,17115,-16500,[v],-470
'063170,서울옥션,-940,-854,9091,-7220,[v],-340
'048410,현대바이오,-782,-849,10857,-13850,[v],-170
'419530,SAMG엔터,-108,-829,76869,-32950,[v],-1000
'102710,이엔에프테크놀로지,-257,-816,31729,-48900,[v],-1700
'340570,티앤엘,-129,-816,63378,-49800,[v],-2600
'047920,HLB제약,-434,-804,18518,+16780,[^],+530
'222800,심텍,-360,-799,22178,-52200,[v],-4000
'399720,가온칩스,-174,-783,44920,-61200,[v],-2800
'226590,엠디바이스,-606,-771,12725,-24950,[v],-2250
'317330,덕산테코피아,-399,-752,18876,+18820,[^],+2940
'377480,마음AI,-285,-752,26359,-14450,[v],-860
'059090,미코,-547,-742,13575,-13050,[v],-530
'039440,에스티아이,-347,-734,21145,-29600,[v],-1150
'095340,ISC,-117,-731,62452,-247000,[v],-3000
'013990,아가방컴퍼니,-1154,-724,6279,-4695,[v],-115
'102120,어보브반도체,-584,-715,12254,-10760,[v],-460
'340810,시선AI,-1017,-707,6956,+2610,[^],+35
'051980,중앙첨단소재,-2313,-702,3035,-1490,[v],-61
'014620,성광벤드,-194,-687,35394,+34450,[^],+1300
'182360,큐브엔터,-364,-674,18505,-10190,[v],-300
'319660,피에스케이,-337,-669,19871,-80300,[v],-1800
'452450,피아이이,-728,-651,8946,-5010,[v],-180
'137400,피엔티,-204,-651,31986,-49900,[v],-800
'032820,우리기술,-2611,-645,2471,-21600,[v],-1800
'088340,유라클,-169,-616,36390,-11680,[v],-380
'418470,KT밀리의서재,-332,-604,18215,-12960,[v],-490
'138610,나이벡,-214,-597,27873,-27650,[v],-1300
'256840,한국비엔씨,-1145,-595,5196,-3790,[v],-125
'403490,우듬지팜,-2667,-574,2152,-1275,[v],-10
'031980,피에스케이홀딩스,-167,-559,33541,-98800,[v],-900
