종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'375500,DL이앤씨,+2788,+21708,77864,+77700,[^],+2700
'010950,S-Oil,+894,+10507,117546,+118000,[^],+6600
'097950,CJ제일제당,+346,+8026,231718,+232500,[^],+6500
'028050,삼성E&A,+1729,+7869,45517,+45550,[^],+5000
'373220,LG에너지솔루션,+169,+6977,411703,+411000,[^],+12500
'000660,SK하이닉스,+74,+6943,941331,+885000,[^],+9000
'028260,삼성물산,+253,+6827,269560,+271500,[^],+8500
'011070,LG이노텍,+192,+6383,333233,+335000,[^],+10500
'000150,두산,+56,+6089,1078085,+1075000,[^],+4000
'096770,SK이노베이션,+495,+5965,120577,+122400,[^],+4200
'017960,한국카본,+1255,+5758,45887,+46200,[^],+1200
'064350,현대로템,+272,+5755,211220,+210500,[^],+500
'005935,삼성전자우,+439,+5679,129259,+129100,[^],+4700
'005490,POSCO홀딩스,+116,+4067,350890,+349000,[^],+1500
'267270,HD건설기계,+240,+3620,150532,+149200,[^],+3100
'062040,산일전기,+255,+3506,137444,+137500,[^],+3900
'010120,LS ELECTRIC,+41,+3341,822576,+798000,[^],+29000
'006400,삼성SDI,+72,+3279,456892,+451500,[^],+13000
'329180,HD현대중공업,+59,+2849,481648,-472000,[v],-7500
'112610,씨에스윈드,+376,+2774,73727,-73500,[v],-3400
'006360,GS건설,+913,+2550,27933,+28050,[^],+800
'051910,LG화학,+80,+2513,315405,+317000,[^],+12500
'000990,DB하이텍,+265,+2463,93073,+92100,[^],+1500
'161890,한국콜마,+324,+2445,75576,-75500,[v],-600
'017670,SK텔레콤,+291,+2347,80806,-80300,[v],-600
'066970,엘앤에프,+132,+2308,174997,+170500,[^],+4100
'298020,효성티앤씨,+56,+2268,407439,+407500,[^],+31500
'006800,미래에셋증권,+347,+2165,62298,63100,-,0
'047040,대우건설,+1196,+2109,17626,+17310,[^],+500
'009830,한화솔루션,+536,+2028,37799,-38100,[v],-950
'003030,세아제강지주,+78,+1874,239487,-240500,[v],-12500
'047810,한국항공우주,+100,+1843,185105,+183200,[^],+600
'093370,후성,+1739,+1708,9818,+9990,[^],+1070
'120110,코오롱인더,+189,+1582,83590,+82900,[^],+1500
'001820,삼화콘덴서,+267,+1486,55552,-56000,[v],-900
'001120,LX인터내셔널,+260,+1356,52143,-51900,[v],-1200
'000720,현대건설,+84,+1317,156657,+151600,[^],+500
'005940,NH투자증권,+425,+1299,30579,+30350,[^],+400
'009150,삼성전기,+28,+1274,459775,+461000,[^],+5000
'011170,롯데케미칼,+147,+1236,84097,+83400,[^],+3300
'457190,이수스페셜티케미컬,+122,+1189,97516,+96500,[^],+4100
'259960,크래프톤,+45,+1097,241290,-236500,[v],-7000
'028670,팬오션,+2012,+1052,5230,5260,-,0
'450080,에코프로머티,+143,+999,69641,+68900,[^],+400
'002020,코오롱,+154,+982,63562,+63000,[^],+1200
'052690,한전기술,+58,+949,162665,-161000,[v],-1900
'007660,이수페타시스,+83,+858,103995,+104500,[^],+1900
'010060,OCI홀딩스,+37,+794,217174,-216500,[v],-13000
'030200,KT,+130,+784,60224,+59900,[^],+400
'018670,SK가스,+29,+769,264836,+258500,[^],+2500
'006650,대한유화,+54,+765,141090,+139600,[^],+9700
'020150,롯데에너지머티리얼즈,+168,+761,45235,+45300,[^],+4850
'071050,한국금융지주,+34,+742,216317,+214000,[^],+2000
'100840,SNT에너지,+125,+686,55081,+54900,[^],+2800
'010780,아이에스동서,+231,+661,28587,-28150,[v],-250
'439260,대한조선,+70,+628,89894,-89400,[v],-4700
'298040,효성중공업,+2,+588,2923114,+2628000,[^],+68000
'036570,엔씨소프트,+24,+508,214458,+212500,[^],+1000
'032350,롯데관광개발,+312,+504,16150,-16110,[v],-30
'103590,일진전기,+64,+482,75229,+76200,[^],+5200
'022100,포스코DX,+154,+478,31018,+31250,[^],+750
'011200,HMM,+229,+467,20354,+20150,[^],+100
'023530,롯데쇼핑,+43,+447,104545,+103500,[^],+4000
'001780,알루코,+1574,+431,2736,+2780,[^],+340
'066570,LG전자,+38,+426,111263,+109500,[^],+1200
'336260,두산퓨얼셀,+115,+425,37011,-35950,[v],-2450
'456040,OCI,+45,+418,93720,-93900,[v],-2200
'003540,대신증권,+111,+401,35965,-36000,[v],-100
'085620,미래에셋생명,+225,+373,16608,-16570,[v],-200
'003240,태광산업,+3,+364,1144654,+1140000,[^],+16000
'000640,동아쏘시오홀딩스,+39,+360,93276,+93500,[^],+800
'003000,부광약품,+436,+339,7778,-7850,[v],-530
'279570,케이뱅크,+527,+330,6264,+6180,[^],+300
'000210,DL,+53,+330,62669,+62900,[^],+3400
'097230,HJ중공업,+140,+328,23451,-23400,[v],-950
'306200,세아제강,+23,+325,143770,-147000,[v],-600
'047050,포스코인터내셔널,+40,+323,81602,-80500,[v],-4600
'104700,한국철강,+325,+306,9415,-9220,[v],-170
'181710,NHN,+82,+302,36889,+36500,[^],+150
'033240,자화전자,+79,+267,33691,-33750,[v],-650
'011760,현대코퍼레이션,+97,+263,27137,+27300,[^],+1150
'006040,동원산업,+69,+259,37836,-37650,[v],-200
'100090,SK오션플랜트,+87,+251,28908,-28600,[v],-1600
'282330,BGF리테일,+17,+224,135809,-133800,[v],-100
'008770,호텔신라,+46,+205,44027,+43800,[^],+700
'005090,SGC에너지,+35,+195,55138,-54700,[v],-2100
'195870,해성디에스,+36,+185,52043,-52400,[v],-200
'090460,비에이치,+82,+181,22151,-22200,[v],-750
'014830,유니드,+22,+180,82113,-81200,[v],-200
'001230,동국홀딩스,+160,+163,10179,-10240,[v],-90
'071970,HD현대마린엔진,+21,+155,75432,-74200,[v],-1600
'018880,한온시스템,+369,+140,3792,-3755,[v],-25
'267250,HD현대,+5,+138,295132,-243500,[v],-1500
'000120,CJ대한통운,+12,+134,108192,+104800,[^],+1500
'007070,GS리테일,+60,+132,22219,+21900,[^],+450
