종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'445680,큐리옥스바이오시스템즈,-840,-4352,51808,-110500,[v],-2700
'456160,지투지바이오,-440,-3677,83614,-72300,[v],-6500
'0041B0,교보18호스팩,-12922,-3131,2423,2075,-,0
'035900,JYP Ent.,-371,-2826,76095,-62400,[v],-1900
'041510,에스엠,-166,-2446,146962,-89200,[v],-1800
'336570,원텍,-2231,-2249,10079,-6930,[v],-250
'441270,파인엠텍,-1904,-1867,9805,-10030,[v],-430
'033500,동성화인텍,-465,-1347,28951,-22050,[v],-1250
'122870,와이지엔터테인먼트,-116,-1141,98576,-53900,[v],-2300
'010170,대한광통신,-10737,-1046,975,-8230,[v],-1070
'260970,에스앤디,-83,-953,115404,-54000,[v],-2300
'247540,에코프로비엠,-65,-891,137636,+205000,[^],+2500
'463020,뉴엔AI,-337,-776,23033,-11840,[v],-490
'389650,넥스트바이오메디컬,-140,-768,54850,-75900,[v],-3400
'014940,오리엔탈정공,-925,-641,6928,-6330,[v],-240
'039030,이오테크닉스,-25,-586,230248,-391000,[v],-26000
'200670,휴메딕스,-98,-576,58762,-34700,[v],-1100
'028300,HLB,-132,-542,41170,+53500,[^],+200
'419120,산돌,-660,-541,8202,-4095,[v],-15
'222800,심텍,-201,-500,24829,-52200,[v],-4000
'102710,이엔에프테크놀로지,-113,-467,41213,-48900,[v],-1700
'122990,와이솔,-771,-458,5941,-6380,[v],-820
'213420,덕산네오룩스,-100,-447,44791,-50100,[v],-2900
'036620,감성코퍼레이션,-576,-334,5790,-5340,[v],-440
'194480,데브시스터즈,-77,-331,43210,-29250,[v],-3350
'272290,이녹스첨단소재,-119,-311,26234,-30250,[v],-1950
'340570,티앤엘,-54,-298,55172,-49800,[v],-2600
'468530,프로티나,-157,-297,18915,-72000,[v],-4900
'018290,브이티,-77,-289,37609,-15210,[v],-520
'323280,태성,-76,-232,30381,-54800,[v],-3200
'348210,넥스틴,-48,-224,47053,-69200,[v],-3800
'006730,서부T&D,-229,-219,9545,-13100,[v],-630
'044490,태웅,-51,-215,41941,+47550,[^],+600
'178320,서진시스템,-103,-214,20914,-42000,[v],-1350
