종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'058610,에스피지,+4134,+34116,82526,-120300,▼,-2900
'000250,삼천당제약,+1205,+28780,238909,+900000,▲,+105000
'397030,에이프릴바이오,+3576,+18737,52400,+64800,▲,+2300
'475830,오름테라퓨틱,+1769,+18108,102350,+125300,▲,+400
'226950,올릭스,+1211,+16742,138191,+185700,▲,+3900
'298380,에이비엘바이오,+786,+15393,195744,+190200,▲,+200
'039440,에스티아이,+4515,+13063,28930,+33700,▲,+550
'445680,큐리옥스바이오시스템즈,+1039,+10836,104260,-122800,▼,-8900
'039200,오스코텍,+1938,+9665,49856,-56400,▼,-1100
'476060,온코닉테라퓨틱스,+3693,+7416,20081,-23900,▼,-1200
'488280,에스투더블유,+2277,+7105,31202,-15540,▼,-160
'228760,지노믹트리,+2368,+6660,28127,+19610,▲,+300
'466100,클로봇,+836,+5971,71398,+57000,▲,+800
'468530,프로티나,+573,+5771,100747,-80500,▼,-1300
'328130,루닛,+1422,+5613,39475,-36800,▼,-2100
'277810,레인보우로보틱스,+120,+5574,463018,-668000,▼,-50000
'064260,다날,+7262,+5384,7414,+7310,▲,+200
'456070,이엔셀,+2802,+5061,18063,+15290,▲,+240
'174900,앱클론,+1018,+4148,40746,-78300,▼,-1500
'348340,뉴로메카,+1248,+4027,32276,-67000,▼,-2700
'241520,DSC인베스트먼트,+4979,+3771,7573,+14180,▲,+210
'347850,디앤디파마텍,+303,+3681,121431,78900,-,0
'287840,인투셀,+570,+3436,60293,-47450,▼,-150
'220100,퓨쳐켐,+1042,+3269,31386,21000,-,0
'293780,압타바이오,+3271,+3237,9894,+7020,▲,+10
'448900,한국피아이엠,+643,+3181,49428,+120700,▲,+2200
'195940,HK이노엔,+492,+2565,52077,+52600,▲,+1200
'237690,에스티팜,+205,+2544,124323,+150100,▲,+600
'200470,에이팩트,+4093,+2487,6077,+8650,▲,+710
'332570,PS일렉트로닉스,+4825,+2477,5132,+5370,▲,+260
'250060,모비스,+7427,+2473,3330,+4840,▲,+60
'100790,미래에셋벤처투자,+1512,+2401,15886,-22300,▼,-550
'042000,카페24,+764,+2352,30803,+29600,▲,+400
'190510,나무가,+1251,+2335,18660,+18440,▲,+70
'417840,저스템,+1712,+2314,13521,-7250,▼,-90
'107640,한중엔시에스,+449,+2268,50515,+52000,▲,+300
'189300,인텔리안테크,+431,+2227,51710,-121800,▼,-1600
'464080,에스오에스랩,+1932,+2226,11522,+17120,▲,+440
'478340,나라스페이스테크놀로지,+643,+2190,34039,+42900,▲,+300
'006910,보성파워텍,+4275,+2182,5104,+12850,▲,+730
'240810,원익IPS,+375,+2152,57327,+124000,▲,+3100
'309710,아이티켐,+566,+1938,34269,-32550,▼,-2600
'112040,위메이드,+691,+1805,26136,-22000,▼,-100
'160190,하이젠알앤엠,+309,+1804,58282,-43600,▼,-10100
'456160,지투지바이오,+278,+1781,64044,+88700,▲,+1800
'388870,파로스아이바이오,+1593,+1744,10950,-10100,▼,-290
'058970,엠로,+488,+1723,35308,-30550,▼,-200
'156100,엘앤케이바이오,+1171,+1716,14647,+9100,▲,+30
'067290,JW신약,+7820,+1634,2089,+2010,▲,+87
'067160,SOOP,+235,+1628,69391,+63100,▲,+500
'032820,우리기술,+4241,+1595,3761,-28400,▼,-550
'212560,네오오토,+2040,+1587,7778,+8260,▲,+220
'388610,지에프씨생명과학,+975,+1530,15695,+10330,▲,+250
'023160,태광,+618,+1462,23641,+35200,▲,+6300
'225190,LK삼양,+10779,+1443,1338,-2125,▼,-65
'298830,슈어소프트테크,+2149,+1438,6692,+7580,▲,+320
'264850,이랜시스,+2282,+1418,6213,+6390,▲,+40
'094480,갤럭시아머니트리,+1549,+1406,9082,+8860,▲,+120
'368770,파이버프로,+1411,+1368,9697,-16250,▼,-10
'042520,한스바이오메드,+459,+1364,29747,-52900,▼,-2800
'084370,유진테크,+188,+1360,72521,-129200,▼,-2700
'348370,엔켐,+229,+1360,59332,-48950,▼,-4150
'027360,아주IB투자,+4295,+1354,3151,-7290,▼,-370
'218410,RFHIC,+419,+1324,31625,+81600,▲,+2900
'014620,성광벤드,+499,+1318,26444,+37500,▲,+5750
'294570,쿠콘,+461,+1277,27672,+30950,▲,+1350
