종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'240810,원익IPS,-514,-2117,41193,-114500,[v],-6500
'145020,휴젤,-52,-1629,313459,-247000,[v],-12500
'035900,JYP Ent.,-203,-1558,76819,-62400,[v],-1900
'319660,피에스케이,-488,-1028,21065,-80300,[v],-1800
'247540,에코프로비엠,-73,-957,130331,+205000,[^],+2500
'086900,메디톡스,-77,-926,119815,-101200,[v],-2400
'298380,에이비엘바이오,-91,-841,92117,-171600,[v],-8500
'098460,고영,-499,-734,14716,-26050,[v],-1250
'272290,이녹스첨단소재,-229,-558,24337,-30250,[v],-1950
'044490,태웅,-152,-552,36231,+47550,[^],+600
'114840,아이패밀리에스씨,-201,-475,23691,-11040,[v],-490
'039030,이오테크닉스,-19,-406,210634,-391000,[v],-26000
'036830,솔브레인홀딩스,-94,-396,42340,-47600,[v],-1250
'035760,CJ ENM,-48,-361,74965,-58200,[v],-1100
'067310,하나마이크론,-300,-360,12011,-29300,[v],-1800
'000250,삼천당제약,-16,-305,186253,+1150000,[^],+39000
'025980,아난티,-293,-286,9768,-6690,[v],-330
'010170,대한광통신,-2097,-283,1349,-8230,[v],-1070
'131970,두산테스나,-70,-249,35765,-102900,[v],-5400
'299030,하나기술,-100,-248,24768,-26600,[v],-700
'033500,동성화인텍,-78,-237,30497,-22050,[v],-1250
'086520,에코프로,-41,-224,54867,-147500,[v],-1500
'067160,SOOP,-25,-195,78887,-59200,[v],-2000
'041830,인바디,-66,-184,27704,-28350,[v],-550
'166090,하나머티리얼즈,-74,-182,24484,-60700,[v],-2700
'074600,원익QnC,-104,-180,17348,-30700,[v],-1150
'357780,솔브레인,-8,-170,219247,-385500,[v],-10500
'214450,파마리서치,-2,-156,710805,-304500,[v],-9000
'018290,브이티,-38,-141,36728,-15210,[v],-520
'060250,NHN KCP,-100,-135,13581,-16310,[v],-740
'257720,실리콘투,-26,-124,46707,-37800,[v],-1000
'419530,SAMG엔터,-19,-119,61194,-32950,[v],-1000
'036220,오상헬스케어,-74,-117,15788,-8880,[v],-460
'092730,네오팜,-43,-80,18826,-17010,[v],-610
'028300,HLB,-21,-76,36608,+53500,[^],+200
'403870,HPSP,-30,-75,25019,-42900,[v],-2250
'102710,이엔에프테크놀로지,-18,-70,38010,-48900,[v],-1700
'093520,매커스,-28,-64,22620,+24200,[^],+900
'278280,천보,-13,-59,44633,-51800,[v],-200
'178320,서진시스템,-27,-50,18845,-42000,[v],-1350
'096530,씨젠,-18,-47,25899,-22500,[v],-850
'051500,CJ프레시웨이,-15,-45,29717,-30650,[v],-250
'195940,HK이노엔,-9,-44,48481,-50300,[v],-2800
'263750,펄어비스,-13,-40,31597,+69200,[^],+10400
'432980,엠에프씨,-99,-38,3828,+3490,[^],+5
'241710,코스메카코리아,-5,-34,62746,-81900,[v],-2700
'042000,카페24,-8,-31,39503,-26950,[v],-850
'099190,아이센스,-14,-25,17662,-18990,[v],-900
'328130,루닛,-6,-24,39265,-34100,[v],-500
'078600,대주전자재료,-3,-24,71790,+130300,[^],+100
'189300,인텔리안테크,-4,-20,47257,-119600,[v],-9500
'095340,ISC,-3,-19,58244,-247000,[v],-3000
'456160,지투지바이오,-1,-19,133638,-72300,[v],-6500
'112040,위메이드,-6,-18,28913,-21000,[v],-750
'267980,매일유업,-5,-18,35528,-35300,[v],-1400
'253450,스튜디오드래곤,-4,-17,48133,-37000,[v],-700
'030520,한글과컴퓨터,-8,-17,20404,-19740,[v],-710
'053030,바이넥스,-10,-17,16051,-11350,[v],-510
'107640,한중엔시에스,-5,-16,32513,-51000,[v],-400
'121600,나노신소재,-3,-16,56489,+68000,[^],+100
'059210,메타바이오메드,-28,-15,5297,-4305,[v],-190
'041190,우리기술투자,-12,-13,10199,-6290,[v],-220
'007390,네이처셀,-5,-11,20659,-17810,[v],-470
'025320,시노펙스,-16,-11,6709,-5750,[v],-130
'336570,원텍,-10,-10,9983,-6930,[v],-250
'226950,올릭스,-2,-10,55337,-187000,[v],-13500
'048410,현대바이오,-18,-9,5298,-13850,[v],-170
'290650,엘앤씨바이오,-3,-9,30615,-68700,[v],-4700
'293490,카카오게임즈,-5,-9,16508,-12260,[v],-940
'045100,한양이엔지,-3,-5,18843,-31250,[v],-1650
'058470,리노공업,-1,-5,45704,-99700,[v],-5200
'009780,엠에스씨,-5,-4,8254,-6870,[v],-130
'416180,신성에스티,-1,-4,36769,-33650,[v],-100
'389260,대명에너지,-2,-3,21629,+25900,[^],+5900
'348370,엔켐,-0,-3,83833,-40950,[v],-1750
'068760,셀트리온제약,-0,-3,53063,-56800,[v],-1700
'308430,셀비온,-0,-1,28489,+31700,[^],+500
'053060,세동,-7,-1,1427,-1180,[v],-49
'046210,HLB파나진,-4,-1,1707,-2480,[v],-170
'418550,제이오,-1,-1,9250,-8000,[v],-30
'391710,코닉오토메이션,-0,-0,2068,-1789,[v],-74
'072870,메가스터디,-0,-0,10750,+12150,[^],+300
