종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
072710,농심홀딩스,KOSPI,,96000,-200,-0.21,+97300,+98000,-93100,8174,-61.07,445200000000,4638000
295310,에이치브이엠,KOSDAQ,,104300,+16900,+19.34,+91400,+109600,+89400,1012446,+568.31,1254400000000,12027000
090460,비에이치,KOSPI,,22850,-150,-0.65,+23800,+23850,-21500,1039786,-59.76,770300000000,33712000
290650,엘앤씨바이오,KOSDAQ,,70300,-2300,-3.17,+75900,+76500,-69300,216800,-71.81,1746700000000,24847000
257720,실리콘투,KOSDAQ,,39000,+1000,+2.63,+39250,+39400,-37000,494812,-86.14,2385700000000,61172000
365550,ESR켄달스퀘어리츠,KOSPI,,4235,+50,+1.19,4185,+4260,-4165,236928,-43.11,1042200000000,246089000
348370,엔켐,KOSDAQ,,29950,-12800,-29.94,-30000,-34600,-29950,3028551,+395.95,656200000000,21911000
039560,다산네트웍스,KOSDAQ,,5000,-110,-2.15,+5190,+5310,-4820,1912428,-56.54,201800000000,40364000
009240,한샘,KOSPI,,43100,+1200,+2.86,+42900,+43250,+42200,24175,-70.64,1014300000000,23534000
078350,한양디지텍,KOSDAQ,,26250,+250,+0.96,+26900,+27400,-25250,140074,-79.33,400200000000,15244000
0120G0,삼양바이오팜,KOSPI,,109700,+7300,+7.13,+103500,+113200,-100600,175585,-92.99,815700000000,7436000
108380,대양전기공업,KOSDAQ,,27000,+500,+1.89,+27600,+27600,-26450,23021,-56.54,258300000000,9567000
002380,KCC,KOSPI,,517000,+21000,+4.23,+519000,+520000,-493500,17936,-72.96,4594300000000,8886000
017890,한국알콜,KOSDAQ,,11390,+110,+0.98,+11370,+11500,-11160,96941,+127.89,242300000000,21274000
402490,그린리소스,KOSDAQ,,13100,-1260,-8.77,+14940,+14980,-12890,1345350,+164.56,217000000000,16565000
005250,녹십자홀딩스,KOSPI,,13830,+300,+2.22,+13780,+13900,+13610,49449,-44.24,650400000000,47028000
234340,헥토파이낸셜,KOSDAQ,,30650,-9250,-23.18,-39750,+40500,-30000,2683591,+323.71,428200000000,13971000
088980,맥쿼리인프라,KOSPI,,11470,+100,+0.88,+11410,+11530,+11410,1192142,-72.01,5493200000000,478922000
042520,한스바이오메드,KOSDAQ,,48700,0,0.00,+50600,+50800,-46000,104622,-57.38,694500000000,14261000
353200,대덕전자,KOSPI,,77600,-1600,-2.02,+82600,+83500,-75600,1250093,-91.74,3834800000000,49417000
068760,셀트리온제약,KOSDAQ,,59000,+1900,+3.33,+59000,+59700,+57200,71757,-66.56,2577300000000,43684000
008830,대동기어,KOSDAQ,,19820,+300,+1.54,+20400,+20600,+19570,207381,-50.88,178100000000,8988000
475400,씨메스,KOSDAQ,,32800,+650,+2.02,+33900,+34050,-31250,113984,-83.93,385600000000,11756000
308430,셀비온,KOSDAQ,,30150,+950,+3.25,+30450,+30800,+29600,99075,-66.75,386900000000,12832000
060250,NHN KCP,KOSDAQ,,17570,-870,-4.72,+19090,+19200,-17290,816826,+118.40,705600000000,40161000
003310,대주산업,KOSDAQ,,3720,+20,+0.54,+3825,+3880,-3660,788359,-69.54,131700000000,35392000
005387,현대차2우B,KOSPI,,251000,+2500,+1.01,+257500,+260000,+250000,135793,-62.33,8775900000000,34964000
027410,BGF,KOSPI,,4440,+95,+2.19,+4405,+4465,+4365,185796,-84.81,425000000000,95717000
115180,큐리언트,KOSDAQ,,40800,-550,-1.33,+43250,+43850,-39350,401100,+166.67,1519500000000,37242000
001510,SK증권,KOSPI,,2385,+10,+0.42,+2525,+2650,-2325,144797251,-85.39,1127100000000,472590000
253450,스튜디오드래곤,KOSDAQ,,37700,+700,+1.89,+37350,+38200,+37150,38847,-32.15,1133200000000,30058000
036460,한국가스공사,KOSPI,,35950,+450,+1.27,+36450,+36450,-35200,263846,-81.58,3318700000000,92313000
033160,엠케이전자,KOSDAQ,,17830,+1530,+9.39,+17350,+18130,-15850,1852303,+223.25,407400000000,22851000
018290,브이티,KOSDAQ,,15110,+400,+2.72,+15150,+15290,+14790,126762,-49.60,528000000000,34942000
032500,케이엠더블유,KOSDAQ,,28800,+600,+2.13,+30300,+30750,-27550,766578,-70.18,1189500000000,41303000
354320,알멕,KOSDAQ,,43600,+1100,+2.59,+44000,+45650,-42000,178949,+144.00,278700000000,6391000
011210,현대위아,KOSPI,,82200,+2400,+3.01,+83100,+83200,-79500,113523,-97.12,2235400000000,27195000
002030,아세아,KOSPI,,275500,+13000,+4.95,+272000,+276000,+264500,2653,-66.32,571000000000,2073000
089970,브이엠,KOSDAQ,,46950,+2700,+6.10,+46400,+48600,+45700,456440,+135.39,1146100000000,24412000
009540,HD한국조선해양,KOSPI,,379500,+13500,+3.69,+380000,+385000,-365500,224853,-80.59,26858400000000,70773000
051500,CJ프레시웨이,KOSDAQ,,31750,+800,+2.58,+31350,+31750,-30700,19162,-37.52,376900000000,11872000
071970,HD현대마린엔진,KOSPI,,75200,+1700,+2.31,+77700,+77700,-72600,87839,-48.88,2550900000000,33921000
016880,웅진,KOSPI,,2775,+40,+1.46,+2810,+2870,-2680,1101708,-49.12,221800000000,79927000
012510,더존비즈온,KOSPI,,118600,0,0.00,+118900,+118900,-118300,93314,+179.38,3604800000000,30395000
445180,퓨릿,KOSDAQ,,8500,+170,+2.04,+8520,+8640,-8250,56783,-48.02,146100000000,17189000
195870,해성디에스,KOSPI,,55000,+2100,+3.97,+55700,+55700,-52700,73630,-43.63,935000000000,17000000
475580,에이럭스,KOSDAQ,,12880,-430,-3.23,+13320,+13920,-12630,1315199,-14.77,175500000000,13625000
032190,다우데이타,KOSDAQ,,23600,+200,+0.85,+24400,+24400,-22800,139650,-71.04,903900000000,38300000
453450,그리드위즈,KOSDAQ,,20850,-750,-3.47,-21550,+22450,-20200,285725,-64.18,165600000000,7943000
440110,파두,KOSDAQ,,56600,+600,+1.07,+58700,+58900,-53000,1131581,-95.97,2830600000000,50011000
458610,한국제12호스팩,KOSDAQ,,2095,0,0.00,0,0,0,0,0.00,8900000000,4230000
458870,씨어스테크놀로지,KOSDAQ,,54600,-6400,-10.49,+63200,+63200,-52100,475536,+323.43,692700000000,12687000
032820,우리기술,KOSDAQ,,27050,+700,+2.66,+28100,+29500,-25650,24579964,+108.02,4573700000000,169085000
028300,HLB,KOSDAQ,,50000,+1250,+2.56,+50000,+50800,+49500,433158,-74.85,6655900000000,133118000
000880,한화,KOSPI,,114600,+6000,+5.52,+114500,+116300,+110900,206162,-53.98,8590300000000,74959000
388790,라이콤,KOSDAQ,,4255,+260,+6.51,+4160,+4405,+4050,1589630,+113.81,130200000000,30609000
033240,자화전자,KOSPI,,38200,+600,+1.60,+38900,+39000,-36650,106016,-77.10,831100000000,21757000
452280,한선엔지니어링,KOSDAQ,,14400,+50,+0.35,+14910,+15090,-14010,237471,-65.44,257300000000,17867000
086520,에코프로,KOSDAQ,,149000,+9400,+6.73,+148200,+152300,+144600,1448601,+132.91,20230600000000,135776000
417200,LS머트리얼즈,KOSDAQ,,21000,-1850,-8.10,+24150,+24300,-20350,5200819,+151.75,1420700000000,67653000
005180,빙그레,KOSPI,,74400,+1800,+2.48,+75200,+75200,+73500,15389,-45.69,710900000000,9556000
078600,대주전자재료,KOSDAQ,,118100,-6600,-5.29,+129200,+129200,-111300,415951,+126.32,1828300000000,15481000
036930,주성엔지니어링,KOSDAQ,,77400,+5900,+8.25,+76600,+85700,+74100,6435828,+239.17,3597600000000,46481000
007070,GS리테일,KOSPI,,20450,+300,+1.49,+20800,+20800,-19990,86084,-46.08,1709800000000,83607000
348340,뉴로메카,KOSDAQ,,65500,+3200,+5.14,+64900,+66400,+62500,193070,-68.87,809700000000,12362000
458350,에스팀,KOSDAQ,,10680,-820,-7.13,+11840,+12050,-10630,580914,-39.66,92700000000,8683000
014830,유니드,KOSPI,,83700,+300,+0.36,+84000,+84400,-82500,24680,-94.21,566400000000,6768000
158430,아톤,KOSDAQ,,6500,+300,+4.84,+6320,+6550,-6130,262781,+112.37,159100000000,24482000
420770,기가비스,KOSDAQ,,70000,-800,-1.13,+73300,+74500,-67200,116445,-61.11,887300000000,12676000
365270,큐라클,KOSDAQ,,17410,+400,+2.35,+17500,+17950,17010,242744,-77.79,381700000000,21925000
214370,케어젠,KOSDAQ,,105000,-600,-0.57,+107800,+109800,-103000,70798,-81.72,5640100000000,53715000
092460,한라IMS,KOSDAQ,,15830,+170,+1.09,+15910,+16070,-15370,54335,-81.17,270800000000,17110000
021240,코웨이,KOSPI,,72300,+1400,+1.97,+72600,+73700,+71500,193707,-82.17,5116500000000,70767000
389260,대명에너지,KOSDAQ,,20700,-1700,-7.59,-21800,-21950,-20200,334775,-30.20,370900000000,17916000
338840,와이바이오로직스,KOSDAQ,,31100,-450,-1.43,+32900,+32900,-30000,229083,-81.98,472000000000,15178000
394800,쓰리빌리언,KOSDAQ,,13180,+310,+2.41,+13400,+13510,-12830,115640,-31.33,418600000000,31761000
035250,강원랜드,KOSPI,,18120,+340,+1.91,+18090,+18170,+17870,634780,+108.44,3876600000000,213941000
195940,HK이노엔,KOSDAQ,,51800,+1600,+3.19,+51900,+52200,+50500,145350,+105.60,1467500000000,28330000
251370,와이엠티,KOSDAQ,,13000,+1040,+8.70,+12500,+13130,-11850,141287,+142.13,229100000000,17624000
066570,LG전자,KOSPI,,114300,+4800,+4.38,+114200,+116000,+110900,655877,-70.36,18617900000000,162886000
053030,바이넥스,KOSDAQ,,11850,+110,+0.94,+12030,+12130,-11630,183127,-62.50,387300000000,32684000
035900,JYP Ent.,KOSDAQ,,63600,+1900,+3.08,+63100,+63600,+61900,176870,-57.83,2259900000000,35532000
010170,대한광통신,KOSDAQ,,8250,+900,+12.24,+7790,+8350,+7400,35628366,+160.80,1282800000000,155486000
030200,KT,KOSPI,,59300,+1500,+2.60,+59400,+59400,-57200,429966,-42.30,14944900000000,252022000
007810,코리아써키트,KOSPI,,65200,+4400,+7.24,+64100,+68000,+61200,740911,+140.91,1563700000000,23983000
377300,카카오페이,KOSPI,,53900,-5600,-9.41,+61300,+61600,-53500,1046481,+227.17,7288600000000,135224000
104830,원익머트리얼즈,KOSDAQ,,41850,+1300,+3.21,+41550,+41950,-40300,46900,-71.41,527600000000,12608000
069960,현대백화점,KOSPI,,85100,+1200,+1.43,+87200,+87300,+84000,59008,-44.09,1925700000000,22629000
000720,현대건설,KOSPI,,149900,-4200,-2.73,+161100,+161600,-143300,1703908,+129.64,16692200000000,111356000
024850,HLB이노베이션,KOSDAQ,,4520,-35,-0.77,+4730,+4880,-4205,3093821,+111.58,669200000000,148046000
298380,에이비엘바이오,KOSDAQ,,172900,+4100,+2.43,+178500,+179500,+170100,345255,-58.94,9680200000000,55987000
043370,피에이치에이,KOSDAQ,,12650,+450,+3.69,+12450,+12740,+12350,39010,-68.08,265700000000,21000000
499790,GS피앤엘,KOSPI,,47150,+650,+1.40,+47450,+47950,-46400,44033,-47.94,935000000000,19831000
319660,피에스케이,KOSDAQ,,79800,-600,-0.75,+84500,+85700,-78100,368667,-84.33,2311500000000,28967000
200470,에이팩트,KOSDAQ,,8440,-360,-4.09,+9140,+9890,-8190,3951460,+106.80,357500000000,42362000
205100,엑셈,KOSDAQ,,1900,+12,+0.64,+1916,+1927,1888,272056,-49.89,135800000000,71462000
098070,한텍,KOSDAQ,,53200,-7000,-11.63,-56000,-56800,-51000,816236,-31.13,591600000000,11121000
251970,펌텍코리아,KOSDAQ,,46800,+600,+1.30,+47100,+47150,-46000,23686,-70.49,580300000000,12400000
240810,원익IPS,KOSDAQ,,134700,+18500,+15.92,+121800,+138300,+121200,1773155,+373.86,6611600000000,49084000
298020,효성티앤씨,KOSPI,,392000,+11000,+2.89,+400000,+405000,-375000,40532,-60.67,1696500000000,4328000
004690,삼천리,KOSPI,,150600,+600,+0.40,+151700,+152200,-147000,19515,-70.44,610700000000,4055000
003380,하림지주,KOSDAQ,,15450,+150,+0.98,+15900,+16180,-14900,1953172,-70.76,1730500000000,112006000
475960,토모큐브,KOSDAQ,,55500,-100,-0.18,+57700,+57700,-53000,106387,-70.27,742800000000,13383000
017670,SK텔레콤,KOSPI,,76600,+2400,+3.23,+77200,+77200,+74900,472244,-83.95,16452900000000,214790000
111770,영원무역,KOSPI,,80900,+1400,+1.76,+82700,+82900,-79100,53481,-74.33,3584800000000,44311000
030190,NICE평가정보,KOSPI,,17190,+650,+3.93,+16730,+17190,-16450,68266,+136.58,1012700000000,58912000
357580,아모센스,KOSDAQ,,20500,-700,-3.30,+22000,+22500,-19990,209940,-59.02,238900000000,11654000
484870,엠앤씨솔루션,KOSPI,,109000,+1000,+0.93,+109100,+112600,-104700,20981,+104.14,997800000000,9154000
