종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-8183,-439257,536771,-1006000,▼,-7000
'005930,삼성전자,-6180,-64042,103633,-199800,▼,-700
'042700,한미반도체,-4996,-58480,117048,+309500,▲,+2500
'034020,두산에너빌리티,-6398,-50859,79496,+109600,▲,+3300
'009150,삼성전기,-1615,-42318,261982,-462000,▼,-17500
'000720,현대건설,-6154,-42096,68404,-167200,▼,-2300
'0126Z0,삼성에피스홀딩스,-754,-40713,540010,+547000,▲,+15000
'105560,KB금융,-2727,-35226,129159,-153800,▼,-1900
'373220,LG에너지솔루션,-611,-25247,413446,+373000,▲,+2000
'042660,한화오션,-2119,-22729,107277,-129500,▼,-500
'055550,신한지주,-2823,-22288,78958,-96100,▼,-400
'066970,엘앤에프,-1642,-20509,124892,+110700,▲,+2400
'064350,현대로템,-1150,-19953,173489,-180700,▼,-5600
'028260,삼성물산,-792,-18994,239808,+299000,▲,+8000
'267260,HD현대일렉트릭,-222,-17725,798876,-957000,▼,-1000
'489790,한화비전,-3868,-16170,41809,-86700,▼,-500
'006400,삼성SDI,-525,-15751,300001,-399500,▼,-3000
'204320,HL만도,-2724,-15673,57543,+54000,▲,+1000
'096770,SK이노베이션,-1287,-14575,113252,+113600,▲,+3300
'064400,LG씨엔에스,-2245,-13904,61929,+66800,▲,+1900
'062040,산일전기,-929,-13231,142345,+157200,▲,+5500
'051900,LG생활건강,-465,-12685,272902,+253500,▲,+10500
'003230,삼양식품,-71,-9375,1314458,+1147000,▲,+47000
'017800,현대엘리베이터,-929,-8566,92222,+88400,▲,+1000
'009420,한올바이오파마,-1587,-8488,53501,+55900,▲,+400
'007810,코리아써키트,-2362,-8254,34946,+64500,▲,+2400
'079550,LIG넥스원,-209,-7739,371087,-664000,▼,-38000
'006800,미래에셋증권,-3453,-7532,21812,+67900,▲,+1200
'086790,하나금융지주,-702,-6629,94457,-112400,▼,-800
'047810,한국항공우주,-626,-6615,105647,-186200,▼,-4200
'012450,한화에어로스페이스,-74,-6334,857036,-1315000,▼,-60000
'001040,CJ,-327,-6124,187403,+207000,▲,+10000
'005690,파미셀,-3558,-6085,17104,+16100,▲,+170
'000150,두산,-65,-5782,885296,+1169000,▲,+20000
'004370,농심,-132,-5681,429045,+377500,▲,+6500
'353200,대덕전자,-1140,-5499,48245,+82800,▲,+5500
'272210,한화시스템,-1177,-5445,46269,-135800,▼,-5200
'035720,카카오,-904,-5423,59973,+50300,▲,+300
'005490,POSCO홀딩스,-176,-5389,306459,+343000,▲,+5000
'000100,유한양행,-435,-5135,118136,+99700,▲,+1000
'003550,LG,-586,-4742,80947,+94500,▲,+4000
'090430,아모레퍼시픽,-375,-4649,123903,+140000,▲,+5300
'097950,CJ제일제당,-219,-4632,211452,+211000,▲,+11000
'052690,한전기술,-461,-4436,96245,+175400,▲,+7400
'377300,카카오페이,-892,-4337,48605,+63700,▲,+3500
'032350,롯데관광개발,-1997,-4266,21365,+21550,▲,+600
'033780,KT&G,-286,-4081,142821,-156200,▼,-800
'316140,우리금융지주,-1350,-3760,27862,+33800,▲,+200
'003160,디아이,-1531,-3403,22225,-38300,▼,-150
'011210,현대위아,-490,-3224,65789,+84700,▲,+500
'086280,현대글로비스,-177,-3176,178978,-230000,▼,-500
'251270,넷마블,-617,-3166,51340,+51800,▲,+800
'011200,HMM,-1571,-3157,20090,+21250,▲,+400
'047050,포스코인터내셔널,-571,-3110,54475,+77700,▲,+5900
'439260,대한조선,-429,-3094,72191,-91200,▼,-3700
'010140,삼성중공업,-1206,-2946,24426,+28650,▲,+150
'000120,CJ대한통운,-289,-2871,99460,+113300,▲,+500
'028670,팬오션,-6808,-2857,4197,+5330,▲,+280
'195870,해성디에스,-530,-2756,52023,+58500,▲,+2500
'003670,포스코퓨처엠,-134,-2713,202986,+198900,▲,+900
'077970,STX엔진,-780,-2698,34598,+34400,▲,+300
'071050,한국금융지주,-162,-2628,161939,+233500,▲,+4500
'028050,삼성E&A,-1018,-2615,25679,+39800,▲,+7200
'139480,이마트,-311,-2592,83344,+100200,▲,+5800
'375500,DL이앤씨,-616,-2469,40084,+67400,-,+15500
'000815,삼성화재우,-63,-2381,375722,+395000,▲,+2000
'103140,풍산,-228,-2310,101455,-99300,▼,-600
'003530,한화투자증권,-4781,-2300,4810,+7920,▲,+540
'0120G0,삼양바이오팜,-348,-2292,65895,+100100,▲,+12200
'103590,일진전기,-427,-2284,53535,+82300,▲,+200
'006260,LS,-120,-2215,184807,+305000,▲,+14500
'323410,카카오뱅크,-956,-2076,21710,+25000,▲,+350
'139130,iM금융지주,-1399,-2019,14436,+17310,▲,+510
'017670,SK텔레콤,-373,-2015,53964,+78300,▲,+100
'352820,하이브,-68,-2001,295823,-347000,▼,-7500
'000650,천일고속,-37,-1836,500262,+240500,▲,+3000
'000155,두산우,-33,-1764,532751,+512000,▲,+11000
'011170,롯데케미칼,-233,-1722,73764,+85100,▲,+2700
'484870,엠앤씨솔루션,-125,-1626,130241,-113600,▼,-3500
'011790,SKC,-146,-1615,110760,+99300,▲,+200
'161890,한국콜마,-244,-1588,65169,+77100,▲,+7300
'026960,동서,-572,-1561,27262,+26300,▲,+650
'017960,한국카본,-562,-1541,27424,+49300,▲,+950
'008770,호텔신라,-328,-1533,46691,+44500,▲,+1200
'009830,한화솔루션,-544,-1510,27749,+52200,▲,+2450
'229640,LS에코에너지,-422,-1454,34487,+45400,▲,+1400
