종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-1174,-16032,136529,-199800,▼,-700
'128940,한미약품,-239,-10470,438832,+555000,▲,+36000
'035720,카카오,-1552,-9095,58604,+50300,▲,+300
'064350,현대로템,-396,-9048,228443,-180700,▼,-5600
'278470,에이피알,-389,-8599,221214,-361500,▼,-7500
'259960,크래프톤,-298,-6977,233735,+236000,▲,+4000
'000660,SK하이닉스,-92,-6740,729725,-1006000,▼,-7000
'012330,현대모비스,-143,-6420,448125,-403500,▼,-9500
'352820,하이브,-168,-5505,327306,-347000,▼,-7500
'373220,LG에너지솔루션,-90,-3514,391731,+373000,▲,+2000
'012450,한화에어로스페이스,-25,-3256,1289946,-1315000,▼,-60000
'005385,현대차우,-132,-3187,241035,-265000,▼,-4000
'161390,한국타이어앤테크놀로지,-486,-2825,58148,+57500,▲,+500
'003670,포스코퓨처엠,-139,-2663,191251,+198900,▲,+900
'032350,롯데관광개발,-1151,-2401,20854,+21550,▲,+600
'001430,세아베스틸지주,-348,-2363,67930,+65900,▲,+800
'042700,한미반도체,-124,-2114,170720,+309500,▲,+2500
'489790,한화비전,-422,-2077,49170,-86700,▼,-500
'402340,SK스퀘어,-48,-2052,424049,-604000,▼,-7000
'000120,CJ대한통운,-203,-1988,97700,+113300,▲,+500
'006800,미래에셋증권,-687,-1952,28403,+67900,▲,+1200
'483650,달바글로벌,-131,-1897,144723,+159000,▲,+4100
'004020,현대제철,-598,-1849,30944,+37100,▲,+1250
'011790,SKC,-173,-1803,104006,+99300,▲,+200
'021240,코웨이,-227,-1782,78374,+74400,▲,+1400
'051910,LG화학,-48,-1620,338440,+308000,▲,+4500
'271560,오리온,-145,-1547,106348,+135200,▲,+4600
'077970,STX엔진,-392,-1499,38278,+34400,▲,+300
'003230,삼양식품,-12,-1428,1168574,+1147000,▲,+47000
'175330,JB금융지주,-575,-1401,24351,30200,-,0
'000990,DB하이텍,-180,-1380,76483,-87400,▼,-500
'103140,풍산,-106,-1336,125889,-99300,▼,-600
'033780,KT&G,-94,-1329,141802,-156200,▼,-800
'011170,롯데케미칼,-182,-1268,69514,+85100,▲,+2700
'017960,한국카본,-303,-1132,37388,+49300,▲,+950
'011070,LG이노텍,-40,-1122,280234,+295500,▲,+9500
'003690,코리안리,-1014,-1090,10756,+13250,▲,+150
'383220,F&F,-167,-1054,63186,+62100,▲,+2000
'003160,디아이,-335,-997,29767,-38300,▼,-150
'499790,GS피앤엘,-226,-969,42915,-48450,▼,-1300
'086790,하나금융지주,-100,-937,93473,-112400,▼,-800
'009970,영원무역홀딩스,-49,-926,188061,-221000,▼,-500
'018670,SK가스,-41,-911,222728,+266500,▲,+17500
'018880,한온시스템,-2801,-855,3053,+4140,▲,+30
'051900,LG생활건강,-33,-849,261058,+253500,▲,+10500
'078930,GS,-123,-719,58222,+69200,▲,+3800
'086280,현대글로비스,-27,-673,253363,-230000,▼,-500
'000670,영풍,-132,-616,46749,+60300,▲,+4800
'100840,SNT에너지,-148,-564,38105,+53800,▲,+12250
'003090,대웅,-255,-537,21005,+24550,▲,+900
'307950,현대오토에버,-10,-517,508884,+429500,▲,+3500
'192820,코스맥스,-30,-516,171536,+197800,▲,+18600
'010120,LS ELECTRIC,-9,-440,481345,+889000,▲,+16000
'439260,대한조선,-64,-437,68263,-91200,▼,-3700
'323410,카카오뱅크,-204,-437,21373,+25000,▲,+350
'003720,삼영,-786,-433,5516,-7160,▼,-50
'039490,키움증권,-13,-419,311611,+464000,▲,+15000
'028260,삼성물산,-15,-404,267540,+299000,▲,+8000
'001230,동국홀딩스,-576,-402,6966,+11250,▲,+1180
'185750,종근당,-49,-399,81716,+88100,▲,+1400
'454910,두산로보틱스,-45,-381,84382,+89800,▲,+600
'069620,대웅제약,-22,-371,167113,+160400,▲,+400
'395400,SK리츠,-650,-369,5669,+6310,▲,+200
'005610,SPC삼립,-72,-365,51038,+52000,▲,+700
'005300,롯데칠성,-29,-362,125526,+121200,▲,+4100
'069960,현대백화점,-38,-343,90253,+90500,▲,+4500
'249420,일동제약,-87,-333,38208,-31200,▼,-200
'326030,SK바이오팜,-25,-310,122186,+98300,▲,+800
'002030,아세아,-10,-305,309205,-274500,▼,-2000
'032830,삼성생명,-19,-304,158517,-226500,▼,-4000
'267260,HD현대일렉트릭,-3,-299,872108,-957000,▼,-1000
'006360,GS건설,-161,-299,18623,+33450,▲,+7500
'451800,한화리츠,-697,-297,4264,+5190,▲,+50
'484870,엠앤씨솔루션,-16,-286,181777,-113600,▼,-3500
'001450,현대해상,-103,-274,26495,+31300,▲,+1000
'002310,아세아제지,-355,-269,7558,+9090,▲,+210
'089860,롯데렌탈,-87,-262,30199,+32000,▲,+350
'020000,한섬,-174,-258,14838,+26900,▲,+1600
'161890,한국콜마,-41,-256,63094,+77100,▲,+7300
'071055,한국금융지주우,-18,-233,129521,+172000,▲,+5600
'000320,노루홀딩스,-113,-221,19576,+24250,▲,+1000
'003550,LG,-28,-220,80118,+94500,▲,+4000
'078520,에이블씨엔씨,-217,-214,9864,+12920,▲,+100
'024110,기업은행,-103,-210,20487,+24100,▲,+400
'316140,우리금융지주,-75,-206,27538,+33800,▲,+200
