종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,-78,-3012,387575,-354000,[v],-27000
'347850,디앤디파마텍,-201,-2571,128079,-71300,[v],-6300
'018290,브이티,-537,-1954,36401,-15210,[v],-520
'141080,리가켐바이오,-174,-1878,107886,-198700,[v],-14800
'058970,엠로,-245,-1439,58700,-27800,[v],-800
'310210,보로노이,-108,-1176,109106,+318500,[^],+5000
'083650,비에이치아이,-274,-1168,42617,+95100,[^],+300
'319660,피에스케이,-549,-1079,19651,-80300,[v],-1800
'214450,파마리서치,-17,-826,479368,-304500,[v],-9000
'089030,테크윙,-245,-811,33119,-48900,[v],-3100
'036930,주성엔지니어링,-241,-757,31412,-64200,[v],-5800
'158430,아톤,-554,-684,12343,-6180,[v],-220
'220100,퓨쳐켐,-400,-636,15905,-19220,[v],-680
'033500,동성화인텍,-234,-628,26852,-22050,[v],-1250
'225570,넥슨게임즈,-408,-602,14763,+11560,[^],+140
'370090,퓨런티어,-308,-580,18799,-12390,[v],-450
'000250,삼천당제약,-33,-550,165780,+1150000,[^],+39000
'189300,인텔리안테크,-103,-536,52096,-119600,[v],-9500
'145020,휴젤,-14,-528,368745,-247000,[v],-12500
'241710,코스메카코리아,-85,-527,62140,-81900,[v],-2700
'025980,아난티,-403,-448,11112,-6690,[v],-330
'098120,마이크로컨텍솔,-187,-416,22236,+27400,[^],+150
'336570,원텍,-349,-375,10756,-6930,[v],-250
'082920,비츠로셀,-123,-355,28939,+38050,[^],+3300
'101970,우양에이치씨,-251,-353,14066,-12140,[v],-410
'082270,젬백스,-55,-350,63667,-40950,[v],-100
'036220,오상헬스케어,-166,-333,20058,-8880,[v],-460
'003380,하림지주,-327,-304,9306,-13810,[v],-1040
'214430,아이쓰리시스템,-36,-292,82051,-91000,[v],-2300
'042000,카페24,-53,-281,52859,-26950,[v],-850
'030520,한글과컴퓨터,-81,-270,33234,-19740,[v],-710
'462860,더즌,-499,-262,5238,-3290,[v],-130
'204620,글로벌텍스프리,-334,-226,6775,-4900,[v],-160
'144510,지씨셀,-100,-211,21101,-24250,[v],-1200
'481070,에이유브랜즈,-86,-199,23280,-17180,[v],-720
'131970,두산테스나,-64,-189,29322,-102900,[v],-5400
'101490,에스앤에스텍,-44,-176,39628,-80400,[v],-3100
'419530,SAMG엔터,-20,-175,87250,-32950,[v],-1000
'340570,티앤엘,-28,-168,59250,-49800,[v],-2600
'364950,에이아이코리아,-173,-166,9616,-6390,[v],-120
'298380,에이비엘바이오,-25,-164,64301,-171600,[v],-8500
'086520,에코프로,-31,-158,51238,-147500,[v],-1500
'950140,잉글우드랩,-85,-103,12071,-12290,[v],-440
'101160,월덱스,-43,-93,21729,-29850,[v],-150
'348370,엔켐,-15,-91,60726,-40950,[v],-1750
'140860,파크시스템스,-3,-83,287785,-243500,[v],-12000
'287840,인투셀,-20,-83,41027,-41400,[v],-3450
'214370,케어젠,-22,-74,33153,-91100,[v],-5800
'118990,모트렉스,-78,-72,9227,-8220,[v],-340
'013030,하이록코리아,-23,-70,30660,-35550,[v],-1500
'028300,HLB,-11,-54,49844,+53500,[^],+200
'051370,인터플렉스,-60,-50,8407,-12560,[v],-740
'035600,KG이니시스,-40,-47,11723,-10160,[v],-140
'251970,펌텍코리아,-5,-32,58718,-46200,[v],-1400
'068240,다원시스,-30,-27,9147,2530,-,0
'267980,매일유업,-5,-19,38114,-35300,[v],-1400
'006730,서부T&D,-4,-4,9067,-13100,[v],-630
'215200,메가스터디교육,-0,-2,50174,+48500,[^],+750
'096240,크레버스,-2,-2,14615,-11210,[v],-140
'130580,나이스디앤비,-3,-2,5550,-5540,[v],-160
'194700,노바렉스,-0,-1,17758,-13650,[v],-350
'051500,CJ프레시웨이,-0,-0,28000,-30650,[v],-250
'092070,디엔에프,-0,-0,12333,-19120,[v],-1280
'425040,티이엠씨,-0,-0,6410,+12970,-,+2990
'104480,티케이케미칼,-1,-0,1649,2405,-,0
'078150,HB테크놀러지,-1,-0,1971,-2100,[v],-100
'322510,제이엘케이,-0,-0,6000,+7270,[^],+20
