종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,+434,+9230,212545,-876000,[v],-46000
'007660,이수페타시스,+2050,+8552,41719,-105000,[v],-5500
'034730,SK,+317,+5320,167577,-323500,[v],-10500
'071050,한국금융지주,+413,+4409,106728,-209000,[v],-11000
'096770,SK이노베이션,+484,+4348,89911,+112900,[^],+1500
'352820,하이브,+125,+3413,273428,-302000,[v],-5000
'009540,HD한국조선해양,+96,+2927,305691,-349500,[v],-17500
'012330,현대모비스,+111,+2895,261727,-397000,[v],-11500
'002380,KCC,+86,+2667,309861,-503000,[v],-22000
'004990,롯데지주,+833,+2488,29868,-28700,[v],-2250
'010140,삼성중공업,+1508,+2423,16064,-24550,[v],-1450
'003550,LG,+281,+2075,73955,-84800,[v],-4200
'00680K,미래에셋증권2우B,+3500,+2030,5799,-19340,[v],-1160
'000270,기아,+217,+2021,92957,-151000,[v],-4800
'402340,SK스퀘어,+177,+2007,113473,-512000,[v],-32000
'035720,카카오,+432,+1885,43684,-47200,[v],-1600
'483650,달바글로벌,+137,+1869,136184,-148500,[v],-6000
'443060,HD현대마린솔루션,+100,+1800,179320,-178100,[v],-5800
'028260,삼성물산,+115,+1764,153056,-260500,[v],-8500
'039490,키움증권,+108,+1722,159517,-411500,[v],-23500
'000880,한화,+227,+1642,72460,-108500,[v],-3000
'006260,LS,+98,+1583,160941,-262000,[v],-6000
'006360,GS건설,+678,+1562,23038,-26000,[v],-350
'051910,LG화학,+73,+1465,199947,+323000,[^],+10000
'005380,현대차,+70,+1338,191592,-470000,[v],-25000
'383220,F&F,+172,+1291,74903,-63000,[v],-2000
'103590,일진전기,+416,+1267,30437,-71500,[v],-3600
'005490,POSCO홀딩스,+49,+1255,256412,343000,-,0
'064350,현대로템,+84,+1218,145729,-179300,[v],-4900
'001450,현대해상,+485,+1218,25107,-31050,[v],-400
'005940,NH투자증권,+661,+1145,17306,-31150,[v],-3100
'006800,미래에셋증권,+661,+933,14116,-62900,[v],-4200
'062040,산일전기,+137,+923,67418,-143800,[v],-5500
'023590,다우기술,+301,+804,26714,-44950,[v],-3350
'307950,현대오토에버,+55,+790,144220,-376000,[v],-18000
'105840,우진,+807,+742,9200,-23400,[v],-1000
'100090,SK오션플랜트,+394,+730,18535,+27800,[^],+950
'023530,롯데쇼핑,+91,+718,78997,-107200,[v],-7200
'100840,SNT에너지,+156,+650,41652,+53000,[^],+4800
'112610,씨에스윈드,+129,+623,48326,+63200,[^],+3000
'052690,한전기술,+97,+608,62987,-155100,[v],-1900
'194370,제이에스코퍼레이션,+488,+570,11696,-11480,[v],-220
'000210,DL,+126,+567,45077,-62400,[v],-200
'032830,삼성생명,+53,+526,99701,-220000,[v],-3000
'003570,SNT다이내믹스,+121,+513,42220,-49550,[v],-150
'001430,세아베스틸지주,+226,+510,22544,-66900,[v],-2600
'126720,수산인더스트리,+187,+504,26930,-26500,[v],-350
'012450,한화에어로스페이스,+6,+485,849443,-1295000,[v],-40000
'001120,LX인터내셔널,+162,+463,28518,+46950,[^],+550
'489790,한화비전,+86,+461,53688,-75700,[v],-4800
'280360,롯데웰푸드,+37,+444,121034,-111900,[v],-4300
'004170,신세계,+23,+407,177614,-307500,[v],-29500
'036570,엔씨소프트,+23,+373,159427,-222500,[v],-7500
'078930,GS,+85,+367,43379,-65900,[v],-2000
'000640,동아쏘시오홀딩스,+32,+355,110676,-96200,[v],-2200
'282330,BGF리테일,+34,+348,102803,+138100,[^],+7800
'241590,화승엔터프라이즈,+432,+348,8038,-4525,[v],-90
'072710,농심홀딩스,+44,+344,78443,-94200,[v],-1900
'003670,포스코퓨처엠,+29,+333,113265,+218000,[^],+9000
'017960,한국카본,+150,+331,22076,-39400,[v],-1100
'003030,세아제강지주,+13,+326,244213,+205000,[^],+13400
'047050,포스코인터내셔널,+64,+325,50587,+75300,[^],+800
'002790,아모레퍼시픽홀딩스,+125,+325,25923,-28500,[v],-850
'006040,동원산업,+69,+325,46953,-38750,[v],-1250
'462870,시프트업,+63,+319,51035,-31850,[v],-450
'003490,대한항공,+137,+314,22944,-24400,[v],-900
'139130,iM금융지주,+269,+296,11001,-16950,[v],-720
'039130,하나투어,+58,+293,50694,-40950,[v],-500
'001040,CJ,+21,+290,140763,-198600,[v],-7900
'000070,삼양홀딩스,+34,+250,74341,-67800,[v],-2700
'011790,SKC,+26,+241,91985,-96000,[v],-2700
'034310,NICE,+197,+237,12022,-13300,[v],-780
'090430,아모레퍼시픽,+17,+235,134213,-140600,[v],-3800
'006060,화승인더,+484,+231,4770,-3175,[v],-50
'010780,아이에스동서,+102,+218,21438,-25850,[v],-1050
'090435,아모레퍼시픽우,+52,+215,41197,-46800,[v],-2050
