종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'015760,한국전력,+3731,+10746,28803,-42100,[v],-1800
'062040,산일전기,+770,+4970,64578,-143400,[v],-5900
'475150,SK이터닉스,+2420,+4958,20490,+57700,[^],+5300
'006040,동원산업,+269,+1252,46591,-38900,[v],-1100
'373220,LG에너지솔루션,+39,+1129,291904,+410000,[^],+15500
'012510,더존비즈온,+182,+1051,57711,-119100,[v],-200
'010140,삼성중공업,+654,+930,14219,-24600,[v],-1400
'012330,현대모비스,+31,+762,248506,-397500,[v],-11000
'009680,모토닉,+699,+663,9487,-10670,[v],-90
'001040,CJ,+51,+617,121093,-199000,[v],-7500
'034020,두산에너빌리티,+175,+603,34470,-94300,[v],-3800
'018260,삼성에스디에스,+45,+600,132660,-153500,[v],-2800
'012450,한화에어로스페이스,+6,+501,839194,-1302000,[v],-33000
'030200,KT,+95,+494,51765,-60400,[v],-400
'000720,현대건설,+104,+472,45317,-147800,[v],-2000
'010120,LS ELECTRIC,+19,+446,235141,-774000,[v],-27000
'011790,SKC,+45,+436,96359,-96100,[v],-2600
'004890,동일산업,+100,+426,42600,-38600,[v],-150
'039490,키움증권,+28,+409,144293,-411000,[v],-24000
'000120,CJ대한통운,+49,+393,79789,-104900,[v],-3300
'066970,엘앤에프,+65,+390,59766,+156600,[^],+1300
'011200,HMM,+163,+369,22687,-19570,[v],-90
'055550,신한지주,+66,+348,52917,-90700,[v],-2800
'100090,SK오션플랜트,+99,+316,31880,+27800,[^],+950
'033780,KT&G,+26,+303,118538,-157200,[v],-800
'008770,호텔신라,+65,+296,45651,-45100,[v],-2350
'005830,DB손해보험,+30,+295,97363,-165100,[v],-7800
'006280,녹십자,+23,+283,125586,-145500,[v],-5500
'001780,알루코,+1148,+275,2397,+2145,[^],+25
'004370,농심,+6,+259,444400,-366500,[v],-9000
'128940,한미약품,+8,+242,286915,-526000,[v],-23000
'003490,대한항공,+95,+211,22342,-24450,[v],-850
'003570,SNT다이내믹스,+53,+188,35276,49700,-,0
'178920,PI첨단소재,+106,+185,17434,-22300,[v],-1850
'011780,금호석유화학,+16,+176,109989,-120300,[v],-6200
'006360,GS건설,+89,+174,19538,-25950,[v],-400
'016880,웅진,+1020,+173,1697,+2730,[^],+10
'086280,현대글로비스,+15,+167,111274,-216500,[v],-15000
'034120,SBS,+73,+167,22926,-15960,[v],-290
'251270,넷마블,+32,+161,51037,-49800,[v],-2400
'375500,DL이앤씨,+35,+158,44752,+69100,[^],+3300
'008930,한미사이언스,+42,+153,36431,-37300,[v],-1100
'145990,삼양사,+30,+144,48386,-45250,[v],-450
'302440,SK바이오사이언스,+34,+141,41995,-42200,[v],-1000
'104700,한국철강,+158,+141,8894,-9120,[v],-60
'051910,LG화학,+7,+129,198086,+322000,[^],+9000
'161000,애경케미칼,+119,+125,10500,+14820,-,+3420
'285130,SK케미칼,+23,+124,54655,-52500,[v],-2500
'004990,롯데지주,+50,+120,24180,-28750,[v],-2200
'036460,한국가스공사,+31,+116,36733,-35000,[v],-400
'451800,한화리츠,+298,+114,3819,-5070,[v],-40
'016090,대현,+596,+113,1891,-1669,[v],-8
'035150,백산,+76,+110,14523,-12780,[v],-180
'024720,콜마홀딩스,+99,+108,10949,-8900,[v],-280
'322000,HD현대에너지솔루션,+28,+106,37514,+135100,[^],+11900
'443060,HD현대마린솔루션,+6,+104,164727,-178100,[v],-5800
'484870,엠앤씨솔루션,+9,+102,107503,-99400,[v],-3800
'105560,KB금융,+11,+100,95087,-146700,[v],-5500
'450080,에코프로머티,+21,+99,46181,-72100,[v],-1300
'034230,파라다이스,+66,+91,13739,-16610,[v],-1220
'052690,한전기술,+13,+82,63967,-154900,[v],-2100
'008490,서흥,+50,+81,16115,-18790,[v],-540
'000500,가온전선,+10,+67,64456,-103300,[v],-6000
'024090,디씨엠,+53,+67,12614,-12180,[v],-130
'021240,코웨이,+7,+67,94984,-73000,[v],-500
'330590,롯데리츠,+182,+66,3630,+4695,[^],+55
'007160,사조산업,+16,+66,41658,-52100,[v],-1200
'000370,한화손해보험,+147,+65,4411,-6690,[v],-80
'079900,전진건설로봇,+12,+63,51735,+54000,[^],+400
'017940,E1,+9,+63,68124,+101800,[^],+300
'381970,케이카,+43,+61,14245,-13960,[v],-230
'282330,BGF리테일,+6,+58,99947,+138300,[^],+8000
'064960,SNT모티브,+19,+58,30423,-33150,[v],-650
'028100,동아지질,+33,+50,15136,+17680,[^],+100
