종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,-306,-9850,321941,-355000,[v],-26000
'247540,에코프로비엠,-855,-7737,90468,+204000,[^],+1500
'214150,클래시스,-1255,-7390,58887,-52700,[v],-1300
'086520,에코프로,-1388,-5948,42849,-147500,[v],-1500
'348370,엔켐,-617,-3707,60124,-40150,[v],-2550
'018290,브이티,-870,-3625,41662,-15180,[v],-550
'078600,대주전자재료,-429,-3049,71138,-129000,[v],-1200
'000250,삼천당제약,-211,-2776,131590,+1160000,[^],+49000
'161580,필옵틱스,-845,-2617,30966,-38150,[v],-1350
'053300,한국정보인증,-4488,-2607,5808,-5710,[v],-160
'086450,동국제약,-1232,-2130,17289,+22950,[^],+650
'007390,네이처셀,-871,-2046,23500,-17780,[v],-500
'137400,피엔티,-580,-2036,35117,-49750,[v],-950
'263750,펄어비스,-535,-1947,36427,+67600,[^],+8800
'277810,레인보우로보틱스,-69,-1906,274858,-542000,[v],-25000
'357780,솔브레인,-111,-1861,168012,-385500,[v],-10500
'145020,휴젤,-54,-1847,344682,-246500,[v],-13000
'048410,현대바이오,-1551,-1694,10923,-13850,[v],-170
'140860,파크시스템스,-68,-1595,233788,-243500,[v],-12000
'122870,와이지엔터테인먼트,-214,-1587,74135,-53800,[v],-2400
'298380,에이비엘바이오,-226,-1551,68491,-171500,[v],-8600
'031980,피에스케이홀딩스,-438,-1408,32108,-99200,[v],-500
'121600,나노신소재,-283,-1394,49263,-67700,[v],-200
'102710,이엔에프테크놀로지,-430,-1317,30630,-48700,[v],-1900
'028300,HLB,-249,-1298,52101,+53500,[^],+200
'376300,디어유,-243,-1242,51013,-31000,[v],-1450
'081180,쎄크,-812,-1238,15236,-11340,[v],-420
'107640,한중엔시에스,-406,-1235,30405,-50700,[v],-700
'089030,테크윙,-341,-1233,36190,-48900,[v],-3100
'448900,한국피아이엠,-582,-1137,19545,-107600,[v],-13400
'489460,바이오비쥬,-456,-1122,24602,-8230,[v],-360
'389260,대명에너지,-473,-1104,23322,+25850,[^],+5850
'950160,코오롱티슈진,-285,-1088,38128,-117300,[v],-9700
'058610,에스피지,-442,-1087,24624,-107300,[v],-4000
'297090,씨에스베어링,-1178,-1086,9218,+8180,[^],+350
'365330,에스와이스틸텍,-1640,-1077,6565,-3420,[v],-65
'066790,씨씨에스,-7112,-1064,1495,1493,-,0
'226950,올릭스,-222,-1014,45734,-187500,[v],-13000
'041020,폴라리스오피스,-1532,-911,5948,-4445,[v],-200
'025900,동화기업,-931,-859,9230,+10790,[^],+300
'039980,폴라리스AI,-2657,-813,3060,-1559,[v],-70
'456010,아이씨티케이,-461,-809,17559,-14080,[v],-1270
'289930,웨이비스,-877,-803,9152,-17980,[v],-980
'204620,글로벌텍스프리,-1442,-799,5543,-4900,[v],-160
'362320,청담글로벌,-1317,-794,6029,-4835,[v],-135
'213420,덕산네오룩스,-234,-756,32377,-50600,[v],-2400
'047920,HLB제약,-389,-746,19164,+16760,[^],+510
'058970,엠로,-144,-728,50501,-27450,[v],-1150
'086900,메디톡스,-42,-702,166894,-100800,[v],-2800
'270660,에브리봇,-357,-700,19637,-16110,[v],-780
'039200,오스코텍,-258,-686,26540,-52200,[v],-2100
'082920,비츠로셀,-245,-680,27791,+37650,[^],+2900
'232140,와이씨,-676,-678,10041,-17850,[v],-890
'003800,에이스침대,-254,-664,26206,-33050,[v],-350
'042940,상지건설,-137,-652,47760,+8130,[^],+200
'204270,제이앤티씨,-420,-648,15430,-16480,[v],-490
'310210,보로노이,-62,-639,103851,+319000,[^],+5500
'042000,카페24,-142,-633,44521,-26950,[v],-850
'396270,넥스트칩,-932,-633,6791,-3805,[v],-195
'255220,SG,-2334,-611,2618,-2660,[v],-45
'131970,두산테스나,-258,-604,23409,-102500,[v],-5800
'195940,HK이노엔,-150,-600,40081,-50500,[v],-2600
'041510,에스엠,-49,-586,120182,-88900,[v],-2100
'293490,카카오게임즈,-423,-580,13728,-12370,[v],-830
'308100,형지글로벌,-1002,-575,5736,-937,[v],-8
'043910,자연과환경,-7515,-573,762,-481,[v],-15
'253840,수젠텍,-593,-558,9421,-4665,[v],-70
'225190,LK삼양,-1904,-553,2904,-1935,[v],-85
'089970,브이엠,-424,-552,13034,-41550,[v],-3150
'383310,에코프로에이치엔,-213,-528,24748,-29850,[v],-1250
'281740,레이크머티리얼즈,-435,-524,12050,-19720,[v],-780
'025550,한국선재,-1235,-510,4127,-3185,[v],-70
'064760,티씨케이,-57,-509,89982,-231500,[v],-7500
'068760,셀트리온제약,-108,-503,46674,-56800,[v],-1700
'011080,형지I&C,-2529,-498,1971,-463,[v],-1
'065500,오리엔트정공,-589,-496,8417,-2095,[v],-90
'053030,바이넥스,-304,-487,16046,-11380,[v],-480
'323280,태성,-221,-486,22035,-55500,[v],-2500
'064550,바이오니아,-296,-474,15995,-11300,[v],-700
'058110,멕아이씨에스,-1274,-472,3709,+2665,-,+615
'417200,LS머트리얼즈,-425,-450,10583,-18350,[v],-770
'053800,안랩,-73,-443,60381,-60000,[v],-1900
'064480,브리지텍,-771,-425,5510,-4215,[v],-60
'489500,엘케이켐,-201,-422,21025,+33700,[^],+700
'056190,에스에프에이,-195,-421,21622,-27250,[v],-500
'317330,덕산테코피아,-224,-419,18690,+18480,[^],+2600
'086710,선진뷰티사이언스,-318,-418,13177,-9630,[v],-330
'094170,동운아나텍,-209,-404,19315,30650,-,0
'430690,한싹,-618,-396,6399,-3640,[v],-115
'131290,티에스이,-96,-387,40364,+112300,[^],+2000
'101360,에코앤드림,-174,-383,21990,+17440,[^],+110
'039840,디오,-188,-367,19513,-16580,[v],-110
'082270,젬백스,-162,-367,22623,-40650,[v],-400
'278280,천보,-108,-363,33620,-51900,[v],-100
'472850,폰드그룹,-499,-358,7180,-5140,[v],-150
'053080,케이엔솔,-274,-356,13023,-10640,[v],-160
'183490,엔지켐생명과학,-2776,-355,1279,990,-,0
'060250,NHN KCP,-476,-353,7423,-16310,[v],-740
'291650,압타머사이언스,-2550,-353,1385,+1905,[^],+59
'481070,에이유브랜즈,-247,-350,14166,-17030,[v],-870
