종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-7144,-383440,536711,-1006000,▼,-7000
'005930,삼성전자,-17543,-180131,102678,-199800,▼,-700
'012450,한화에어로스페이스,-667,-58593,878624,-1315000,▼,-60000
'035420,NAVER,-2302,-54306,235893,+221000,▲,+500
'003550,LG,-5956,-50983,85593,+94500,▲,+4000
'0126Z0,삼성에피스홀딩스,-642,-46450,723756,+547000,▲,+15000
'010130,고려아연,-275,-39732,1445466,-1605000,▼,-7000
'035720,카카오,-6435,-37470,58228,+50300,▲,+300
'204320,HL만도,-6610,-35194,53243,+54000,▲,+1000
'005490,POSCO홀딩스,-1114,-34621,310681,+343000,▲,+5000
'042660,한화오션,-2829,-31152,110115,-129500,▼,-500
'003670,포스코퓨처엠,-1362,-29692,218041,+198900,▲,+900
'034020,두산에너빌리티,-3633,-27583,75927,+109600,▲,+3300
'071050,한국금융지주,-1546,-25741,166457,+233500,▲,+4500
'017800,현대엘리베이터,-2699,-24925,92360,+88400,▲,+1000
'329180,HD현대중공업,-450,-23920,531419,-561000,▼,-6000
'021240,코웨이,-1807,-16446,91000,+74400,▲,+1400
'001440,대한전선,-6178,-14848,24034,+30700,▲,+600
'006400,삼성SDI,-490,-14790,301989,-399500,▼,-3000
'068270,셀트리온,-760,-14157,186171,-201000,▼,-1000
'035250,강원랜드,-6786,-12738,18772,+18180,▲,+330
'352820,하이브,-426,-12651,296994,-347000,▼,-7500
'047810,한국항공우주,-1116,-12217,109507,-186200,▼,-4200
'267260,HD현대일렉트릭,-147,-12129,826703,-957000,▼,-1000
'082740,한화엔진,-2744,-11596,42254,+49000,▲,+450
'022100,포스코DX,-4030,-11084,27501,+32200,▲,+450
'207940,삼성바이오로직스,-61,-10912,1802740,+1602000,▲,+17000
'307950,현대오토에버,-320,-10216,318816,+429500,▲,+3500
'066570,LG전자,-1078,-10114,93851,+117300,▲,+1100
'079550,LIG넥스원,-267,-10073,377914,-664000,▼,-38000
'000100,유한양행,-843,-9729,115421,+99700,▲,+1000
'051910,LG화학,-268,-9723,362287,+308000,▲,+4500
'066970,엘앤에프,-799,-9680,121126,+110700,▲,+2400
'005830,DB손해보험,-776,-9651,124320,+185300,▲,+800
'096770,SK이노베이션,-846,-9427,111404,+113600,▲,+3300
'000810,삼성화재,-193,-9424,487514,-476000,▼,-2500
'443060,HD현대마린솔루션,-488,-9246,189575,+181500,▲,+3300
'092200,디아이씨,-7045,-8952,12707,9170,-,0
'064350,현대로템,-451,-7964,176423,-180700,▼,-5600
'323410,카카오뱅크,-3623,-7717,21299,+25000,▲,+350
'010140,삼성중공업,-3054,-7691,25185,+28650,▲,+150
'042700,한미반도체,-646,-7566,117182,+309500,▲,+2500
'272210,한화시스템,-1399,-7143,51052,-135800,▼,-5200
'139480,이마트,-731,-6677,91402,+100200,▲,+5800
'003490,대한항공,-2979,-6637,22279,+26150,▲,+1600
'005940,NH투자증권,-2969,-6367,21445,+35300,▲,+1900
'005070,코스모신소재,-1248,-6329,50723,+49750,▲,+900
'036460,한국가스공사,-1502,-6329,42148,+37500,▲,+1250
'009830,한화솔루션,-2248,-6131,27280,+52200,▲,+2450
'010060,OCI홀딩스,-575,-6098,105961,+205000,▲,+6800
'006340,대원전선,-14290,-5926,4147,-6410,▼,-110
'316140,우리금융지주,-2151,-5845,27168,+33800,▲,+200
'012330,현대모비스,-145,-5268,363466,-403500,▼,-9500
'450080,에코프로머티,-783,-4793,61188,+62500,▲,+1800
'024110,기업은행,-2258,-4700,20816,+24100,▲,+400
'047050,포스코인터내셔널,-882,-4699,53259,+77700,▲,+5900
'001120,LX인터내셔널,-1355,-4691,34632,+47300,▲,+2800
'454910,두산로보틱스,-541,-4500,83129,+89800,▲,+600
'000720,현대건설,-619,-4370,70583,-167200,▼,-2300
'377300,카카오페이,-915,-4194,45847,+63700,▲,+3500
'011210,현대위아,-604,-4121,68224,+84700,▲,+500
'005380,현대차,-138,-4106,296858,522000,-,0
'004990,롯데지주,-1400,-4053,28956,+32100,▲,+1400
'383220,F&F,-498,-3960,79487,+62100,▲,+2000
'005385,현대차우,-192,-3900,203536,-265000,▼,-4000
'0120G0,삼양바이오팜,-554,-3861,69717,+100100,▲,+12200
'052690,한전기술,-407,-3807,93611,+175400,▲,+7400
'004020,현대제철,-1212,-3781,31200,+37100,▲,+1250
'010950,S-Oil,-438,-3689,84125,+111800,▲,+600
'000500,가온전선,-403,-3667,91054,+112700,▲,+1500
'006260,LS,-188,-3651,194319,+305000,▲,+14500
'051915,LG화학우,-195,-3593,184114,+156800,▲,+3500
'003690,코리안리,-2894,-3401,11751,+13250,▲,+150
'175330,JB금융지주,-1302,-3197,24559,30200,-,0
'241560,두산밥캣,-501,-3071,61335,+63300,▲,+1500
'259960,크래프톤,-125,-3061,245159,+236000,▲,+4000
'005387,현대차2우B,-147,-3032,205883,-264500,▼,-6000
'086280,현대글로비스,-168,-3005,178375,-230000,▼,-500
'011790,SKC,-267,-2904,108773,+99300,▲,+200
'439260,대한조선,-372,-2853,76766,-91200,▼,-3700
'064400,LG씨엔에스,-429,-2844,66380,+66800,▲,+1900
'005389,현대차3우B,-138,-2765,200236,-251000,▼,-4000
'249420,일동제약,-559,-2752,49226,-31200,▼,-200
'097230,HJ중공업,-1190,-2735,22978,+28450,▲,+650
'006360,GS건설,-1380,-2713,19656,+33450,▲,+7500
'084670,동양고속,-263,-2648,100621,-43950,▼,-350
'034220,LG디스플레이,-2154,-2608,12107,+12030,▲,+310
'361610,SK아이이테크놀로지,-887,-2549,28754,+22100,▲,+350
'031210,서울보증보험,-475,-2394,50440,-56300,▼,-200
'075580,세진중공업,-1353,-2392,17680,+17980,▲,+1040
'035510,신세계 I&C,-1291,-2335,18091,-21200,▼,-2000
