종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+18129,+348775,192382,+193400,[^],+7200
'000660,SK하이닉스,+218,+19139,877046,+884000,[^],+8000
'005380,현대차,+350,+16432,469595,-468500,[v],-2500
'034020,두산에너빌리티,+1435,+13843,96462,-95900,[v],-700
'011070,LG이노텍,+69,+2318,335535,+335000,[^],+10500
'006400,삼성SDI,+50,+2289,459637,+451500,[^],+13000
'009150,삼성전기,+45,+2072,460696,+460500,[^],+4500
'028050,삼성E&A,+334,+1482,44425,+45500,[^],+4950
'009830,한화솔루션,+376,+1451,38606,-38100,[v],-950
'005440,현대지에프홀딩스,+997,+1364,13680,+13620,[^],+170
'028670,팬오션,+2196,+1137,5175,5260,-,0
'402340,SK스퀘어,+23,+1110,485164,+486500,[^],+3500
'100840,SNT에너지,+201,+1101,54701,+55000,[^],+2900
'010950,S-Oil,+84,+986,116708,+117900,[^],+6500
'003490,대한항공,+420,+972,23130,+23150,[^],+150
'005935,삼성전자우,+63,+829,130794,+129100,[^],+4700
'000100,유한양행,+89,+819,91939,-91900,[v],-900
'034730,SK,+25,+789,310950,-312000,[v],-500
'180640,한진칼,+71,+761,107724,-107300,[v],-1600
'079550,LIG넥스원,+9,+737,815342,-810000,[v],-50000
'069960,현대백화점,+90,+685,76041,75500,-,0
'207940,삼성바이오로직스,+4,+685,1562902,+1555000,[^],+1000
'0126Z0,삼성에피스홀딩스,+14,+674,493075,-491000,[v],-7000
'161000,애경케미칼,+485,+611,12599,-12300,[v],-1740
'009540,HD한국조선해양,+16,+611,372965,-372500,[v],-2500
'298040,효성중공업,+2,+576,2643908,+2628000,[^],+68000
'006360,GS건설,+196,+549,27972,+28050,[^],+800
'272210,한화시스템,+42,+534,128638,-127900,[v],-7500
'039490,키움증권,+12,+512,423484,+420500,[^],+8500
'100090,SK오션플랜트,+171,+496,29061,-28600,[v],-1600
'002200,한국수출포장,+1762,+489,2774,-2840,[v],-25
'000155,두산우,+10,+468,464137,-462000,[v],-3000
'088980,맥쿼리인프라,+381,+430,11271,-11270,[v],-30
'377300,카카오페이,+86,+424,49554,+49750,[^],+1850
'010140,삼성중공업,+143,+389,27220,-27150,[v],-750
'010060,OCI홀딩스,+17,+376,216635,-216500,[v],-13000
'329180,HD현대중공업,+8,+369,463936,-472000,[v],-7500
'066970,엘앤에프,+21,+359,173328,+170500,[^],+4100
'086280,현대글로비스,+17,+345,208072,-209000,[v],-1000
'214330,금호에이치티,+9055,+337,372,+385,[^],+15
'443060,HD현대마린솔루션,+19,+337,174871,-174000,[v],-4400
'017900,광전자,+551,+318,5771,+5790,-,+1335
'450080,에코프로머티,+44,+302,69174,+68900,[^],+400
'090460,비에이치,+136,+301,22147,-22200,[v],-750
'267260,HD현대일렉트릭,+3,+292,896034,+893000,[^],+10000
'055550,신한지주,+29,+267,93269,+92700,[^],+900
'018470,조일알미늄,+1556,+252,1616,+1606,[^],+182
'032830,삼성생명,+10,+224,225006,+224000,[^],+3000
'000990,DB하이텍,+23,+216,94192,+92100,[^],+1500
'000270,기아,+14,+207,151028,+151300,[^],+1100
'466810,BNK 2차전지양극재,+253,+188,7420,+7370,[^],+130
'005680,삼영전자,+119,+180,15178,-15130,[v],-200
'035150,백산,+137,+175,12707,-12750,[v],-70
'009450,경동나비엔,+29,+174,61012,-60900,[v],-1900
'306200,세아제강,+11,+171,148513,-147000,[v],-600
'077970,STX엔진,+46,+164,35404,-35400,[v],-800
'001530,DI동일,+77,+163,21294,+21400,[^],+50
'002900,TYM,+236,+156,6609,+6650,[^],+90
'000430,대원강업,+380,+155,4089,-3965,[v],-90
'001510,SK증권,+806,+154,1914,-1863,[v],-114
'071055,한국금융지주우,+10,+154,149207,+150500,[^],+300
'081660,미스토홀딩스,+36,+147,40423,-40450,[v],-100
'044450,KSS해운,+130,+147,11266,+11380,[^],+60
'002030,아세아,+5,+142,277004,-274000,[v],-3000
'267250,HD현대,+6,+136,245212,-243500,[v],-1500
'022100,포스코DX,+41,+128,31633,+31250,[^],+750
'00680K,미래에셋증권2우B,+63,+122,19342,-19350,[v],-220
