종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+19220,+335134,174368,-176600,[v],-3100
'000660,SK하이닉스,+286,+24915,872338,-878000,[v],-44000
'207940,삼성바이오로직스,+50,+8072,1598950,-1530000,[v],-76000
'259960,크래프톤,+180,+4531,251907,-250000,[v],-4500
'479080,1Q 머니마켓액티브,+800,+4242,53020,53015,-,0
'066970,엘앤에프,+111,+1775,160367,+156400,[^],+1100
'329180,HD현대중공업,+36,+1662,467743,-479500,[v],-19000
'005380,현대차,+34,+1574,468816,-470500,[v],-24500
'244920,에이플러스에셋,+1203,+1303,10828,+10930,[^],+420
'015760,한국전력,+307,+1286,41827,-42000,[v],-1900
'079550,LIG넥스원,+19,+1284,681786,-686000,[v],-49000
'086280,현대글로비스,+58,+1243,214748,-216000,[v],-15500
'402340,SK스퀘어,+24,+1236,506553,-512000,[v],-32000
'035720,카카오,+215,+1009,47030,-47150,[v],-1650
'005440,현대지에프홀딩스,+588,+829,14104,-14040,[v],-320
'475150,SK이터닉스,+144,+824,57151,+57400,[^],+5000
'009830,한화솔루션,+223,+808,36179,+37100,[^],+1450
'298040,효성중공업,+3,+805,2483852,-2498000,[v],-178000
'450080,에코프로머티,+102,+741,72638,-72100,[v],-1300
'034730,SK,+22,+701,317951,-324500,[v],-9500
'035420,NAVER,+34,+696,206293,-206500,[v],-6000
'114090,GKL,+572,+658,11501,-11520,[v],-360
'005385,현대차우,+23,+558,243705,-243500,[v],-13500
'052690,한전기술,+32,+479,150944,-154800,[v],-2200
'375500,DL이앤씨,+73,+466,63814,+69100,[^],+3300
'002020,코오롱,+62,+400,64291,-66700,[v],-3100
'010950,S-Oil,+35,+381,109381,-109300,[v],-400
'298050,HS효성첨단소재,+17,+356,215169,-220500,[v],-5500
'000155,두산우,+7,+317,460290,-464500,[v],-33000
'024110,기업은행,+138,+304,22001,-21950,[v],-1600
'03473K,SK우,+12,+299,244722,-247500,[v],-5000
'489790,한화비전,+39,+298,75695,-76000,[v],-4500
'006890,태경케미컬,+265,+297,11191,+10680,[^],+1500
'003280,흥아해운,+885,+297,3354,+3065,[^],+115
'032350,롯데관광개발,+152,+282,18570,-18170,[v],-1680
'009540,HD한국조선해양,+8,+282,346128,-347500,[v],-19500
'000720,현대건설,+19,+266,141944,-148000,[v],-1800
'028050,삼성E&A,+77,+254,32990,+33350,[^],+250
'0126Z0,삼성에피스홀딩스,+5,+253,504405,-508000,[v],-23000
'005940,NH투자증권,+79,+248,31536,-31050,[v],-3200
'267270,HD건설기계,+20,+244,124284,-126000,[v],-4100
'044450,KSS해운,+227,+242,10660,+10750,[^],+250
'004700,조광피혁,+33,+230,69933,-69800,[v],-500
'001820,삼화콘덴서,+43,+230,54145,-54500,[v],-1600
'042660,한화오션,+17,+214,123252,-118300,[v],-4900
'005810,풍산홀딩스,+61,+212,34543,-34950,[v],-400
'000430,대원강업,+520,+206,3960,-3950,[v],-20
'005680,삼영전자,+125,+197,15729,-15750,[v],-260
'0131V0,1Q 미국우주항공테크,+172,+197,11404,-11595,[v],-670
'112610,씨에스윈드,+32,+195,60703,+62800,[^],+2600
'007660,이수페타시스,+19,+194,104325,-104500,[v],-6000
'002900,TYM,+275,+182,6627,-6650,[v],-180
'010580,에스엠벡셀,+870,+176,2024,+2060,[^],+50
'280360,롯데웰푸드,+16,+173,111497,-111700,[v],-4500
'086790,하나금융지주,+16,+168,106421,-107300,[v],-3100
'023530,롯데쇼핑,+16,+167,106104,-106800,[v],-7600
