종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'326030,SK바이오팜,-568,-5158,90788,-97400,[v],-2900
'373220,LG에너지솔루션,-145,-4615,318658,+409000,[^],+14500
'035420,NAVER,-200,-3822,190732,-207500,[v],-5000
'051910,LG화학,-184,-3802,206805,+321000,[^],+8000
'000660,SK하이닉스,-180,-3382,188308,-881000,[v],-41000
'012330,현대모비스,-131,-3343,255935,-397500,[v],-11000
'105560,KB금융,-344,-3159,91968,-147000,[v],-5200
'005935,삼성전자우,-664,-3024,45548,-121100,[v],-5100
'329180,HD현대중공업,-72,-2995,414547,-481000,[v],-17500
'207940,삼성바이오로직스,-29,-2967,1037650,-1535000,[v],-71000
'003670,포스코퓨처엠,-192,-2341,121671,+216500,[^],+7500
'259960,크래프톤,-47,-1755,374897,-252000,[v],-2500
'161390,한국타이어앤테크놀로지,-406,-1605,39494,-55100,[v],-2900
'030200,KT,-305,-1576,51644,-60300,[v],-500
'000720,현대건설,-375,-1560,41615,-148500,[v],-1300
'096770,SK이노베이션,-164,-1493,91182,+113000,[^],+1600
'009150,삼성전기,-111,-1304,117184,-430000,[v],-4000
'068270,셀트리온,-82,-1301,158893,-201500,[v],-4500
'298040,효성중공업,-26,-1298,506708,-2502000,[v],-174000
'011780,금호석유화학,-115,-1271,110142,-120500,[v],-6000
'204320,HL만도,-347,-1262,36349,-49750,[v],-1450
'267250,HD현대,-158,-1258,79591,-246000,[v],-11500
'000100,유한양행,-109,-1173,107387,-98100,[v],-2300
'034020,두산에너빌리티,-425,-1162,27355,-94700,[v],-3400
'145720,덴티움,-177,-1154,65013,-52200,[v],-800
'006260,LS,-86,-1145,133684,-261500,[v],-6500
'003490,대한항공,-501,-1107,22104,-24450,[v],-850
'086790,하나금융지주,-162,-1033,63606,-107500,[v],-2900
'294870,HDC현대산업개발,-396,-985,24891,-21450,[v],-800
'005490,POSCO홀딩스,-38,-981,257426,343000,-,0
'035720,카카오,-264,-976,36942,-47250,[v],-1550
'006650,대한유화,-111,-947,85022,-128100,[v],-5300
'005387,현대차2우B,-62,-938,151005,-246000,[v],-11000
'003230,삼양식품,-8,-837,991780,-1175000,[v],-8000
'181710,NHN,-338,-752,22254,+42000,[^],+150
'112610,씨에스윈드,-174,-743,42778,+62600,[^],+2400
'272210,한화시스템,-142,-656,46322,-119700,[v],-4400
'032350,롯데관광개발,-574,-614,10700,-18270,[v],-1580
'011790,SKC,-61,-589,96892,-96100,[v],-2600
'022100,포스코DX,-217,-525,24181,-30100,[v],-450
'484870,엠앤씨솔루션,-47,-524,112285,-99200,[v],-4000
'281820,케이씨텍,-202,-524,25895,-48200,[v],-600
'161890,한국콜마,-61,-519,85719,-77200,[v],-3000
'005300,롯데칠성,-47,-493,103844,-113800,[v],-4100
'030000,제일기획,-260,-475,18309,-19380,[v],-450
'017800,현대엘리베이터,-62,-474,76760,-86000,[v],-1100
'036530,SNT홀딩스,-137,-471,34315,-59300,[v],-2900
'006400,삼성SDI,-26,-446,170901,+413500,[^],+8000
'039130,하나투어,-89,-444,49705,-40900,[v],-550
'051600,한전KPS,-103,-439,42636,-57600,[v],-1400
'000810,삼성화재,-11,-417,375448,443000,-,0
'267270,HD건설기계,-59,-407,69511,-126100,[v],-4000
'011170,롯데케미칼,-63,-384,60863,-82100,[v],-600
'316140,우리금융지주,-218,-379,17393,-32550,[v],-1050
'018670,SK가스,-16,-362,232518,+262000,[^],+15500
'457190,이수스페셜티케미컬,-85,-350,41331,-92300,[v],-2100
'000270,기아,-39,-347,88484,-151200,[v],-4600
'004490,세방전지,-46,-311,67905,-59800,[v],-700
'066970,엘앤에프,-50,-310,61931,+156700,[^],+1400
'241560,두산밥캣,-64,-300,47167,-58200,[v],-1400
'005090,SGC에너지,-128,-296,23137,-62300,[v],-4200
'004800,효성,-52,-273,52377,-133800,[v],-5800
'377740,바이오노트,-608,-271,4463,-5290,[v],-190
'450080,에코프로머티,-49,-255,52135,-72100,[v],-1300
'323410,카카오뱅크,-109,-249,22850,-24300,[v],-350
'170900,동아에스티,-52,-244,46638,-44550,[v],-1300
'377300,카카오페이,-83,-244,29529,-50900,[v],-2600
'000370,한화손해보험,-571,-226,3951,-6690,[v],-80
'032830,삼성생명,-27,-225,84669,-220000,[v],-3000
'000640,동아쏘시오홀딩스,-23,-224,99386,-96200,[v],-2200
'005440,현대지에프홀딩스,-391,-217,5556,-14070,[v],-290
'029780,삼성카드,-51,-213,41555,-54000,[v],-1000
'010120,LS ELECTRIC,-10,-212,211756,-774000,[v],-27000
'005070,코스모신소재,-55,-202,36715,+53100,[^],+1400
'475560,더본코리아,-77,-200,26136,-20750,[v],-300
'010950,S-Oil,-38,-198,52084,-108600,[v],-1100
'086280,현대글로비스,-18,-187,106226,-216500,[v],-15000
'001040,CJ,-14,-185,129659,-198800,[v],-7700
'042700,한미반도체,-23,-180,77555,-264500,[v],-11000
'034220,LG디스플레이,-213,-179,8423,-11140,[v],-360
'000990,DB하이텍,-47,-179,38087,-81700,[v],-2100
'178920,PI첨단소재,-108,-178,16414,-22300,[v],-1850
