종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'247540,에코프로비엠,+454,+6380,140612,+190100,▲,+400
'290650,엘앤씨바이오,+1017,+5235,51485,+75700,▲,+300
'086520,에코프로,+700,+3937,56251,-150900,▼,-200
'095340,ISC,+452,+3781,83683,+245000,▲,+500
'089030,테크윙,+537,+3308,61653,-58000,▼,-500
'031980,피에스케이홀딩스,+555,+2940,52963,+111000,▲,+4200
'214450,파마리서치,+38,+2187,574661,+327500,▲,+7000
'416180,신성에스티,+452,+2130,47088,-34500,▼,-400
'044490,태웅,+554,+2104,37943,+58600,▲,+13300
'348370,엔켐,+189,+1538,81433,-48950,▼,-4150
'356860,티엘비,+229,+1492,65249,-77400,▼,-2400
'089970,브이엠,+629,+1417,22541,-47800,▼,-1000
'166090,하나머티리얼즈,+333,+1414,42425,+62000,▲,+2900
'089890,코세스,+622,+1390,22352,-25550,▼,-1250
'178320,서진시스템,+544,+1376,25274,+48000,▲,+2600
'131970,두산테스나,+234,+1242,53152,+99900,▲,+8000
'036930,주성엔지니어링,+346,+1099,31799,+72800,▲,+11800
'476040,오가노이드사이언스,+270,+1066,39467,+27200,▲,+950
'232140,와이씨,+641,+988,15407,+21150,▲,+450
'095610,테스,+200,+924,46271,-65500,▼,-600
'121600,나노신소재,+174,+904,51827,+61800,▲,+1200
'425420,티에프이,+199,+828,41518,+65900,▲,+5200
'458870,씨어스테크놀로지,+110,+799,72628,-184800,▼,-4200
'101490,에스앤에스텍,+128,+768,60156,-85700,▼,-200
'107640,한중엔시에스,+176,+768,43714,+52000,▲,+300
'098460,고영,+421,+705,16728,-29050,▼,-650
'137400,피엔티,+179,+703,39302,+47750,▲,+1000
'052400,코나아이,+129,+649,50126,-57500,▼,-1000
'028300,HLB,+156,+619,39727,+51300,▲,+900
'394800,쓰리빌리언,+720,+615,8538,+14740,▲,+60
'083650,비에이치아이,+111,+596,53708,+109800,▲,+5500
'005290,동진쎄미켐,+105,+465,44184,+49850,▲,+1300
'010170,대한광통신,+2558,+463,1808,+7440,▲,+50
'168360,펨트론,+210,+450,21415,+23450,▲,+550
'126340,비나텍,+65,+352,53928,+143700,▲,+4300
'025980,아난티,+324,+311,9608,+7450,▲,+80
'145020,휴젤,+11,+306,268612,+263500,▲,+1500
'473980,노머스,+101,+300,29638,+19100,▲,+1240
'078350,한양디지텍,+149,+300,20075,+27400,▲,+400
'058610,에스피지,+88,+292,33207,-120300,▼,-2900
'115180,큐리언트,+131,+288,21974,-44750,▼,-300
'104830,원익머트리얼즈,+82,+275,33389,-42500,▼,-700
'039030,이오테크닉스,+9,+239,264494,+425000,▲,+12500
'082270,젬백스,+51,+230,44953,-38100,▼,-100
'355150,코스텍시스,+135,+203,15071,+24050,▲,+100
'263750,펄어비스,+48,+173,35722,-41100,▼,-4900
'236200,슈프리마,+52,+160,30999,-51100,▼,-400
'277810,레인보우로보틱스,+5,+160,346915,-668000,▼,-50000
'214150,클래시스,+33,+159,47461,+53700,▲,+1200
'319660,피에스케이,+47,+158,33345,+85500,▲,+3000
'484590,삼양컴텍,+91,+152,16614,-12490,▼,-230
'226400,오스테오닉,+196,+145,7399,-6550,▼,-30
'101360,에코앤드림,+63,+135,21363,+17340,▲,+40
'013030,하이록코리아,+35,+132,37972,+37700,▲,+2400
'222080,씨아이에스,+174,+126,7242,-12510,▼,-60
'125490,한라캐스트,+105,+121,11501,+17140,▲,+880
'212710,아이에스티이,+86,+119,13900,+7970,▲,+30
'036830,솔브레인홀딩스,+22,+100,45028,+52300,▲,+600
'237690,에스티팜,+11,+98,93403,+150100,▲,+600
'214370,케어젠,+16,+96,61182,+111700,▲,+1700
'032820,우리기술,+219,+96,4367,-28400,▼,-550
'000250,삼천당제약,+5,+95,205249,+900000,▲,+105000
'328130,루닛,+22,+92,41508,-36800,▼,-2100
'437730,삼현,+32,+90,28193,-55400,▼,-600
'051360,토비스,+57,+89,15721,+16770,▲,+820
'161580,필옵틱스,+22,+87,39188,-39050,▼,-1050
'123410,코리아에프티,+136,+87,6362,-7250,▼,-80
'265520,AP시스템,+41,+86,20837,+22950,▲,+100
'323280,태성,+33,+86,26037,+69800,▲,+400
'281740,레이크머티리얼즈,+58,+85,14679,+19980,▲,+160
'403870,HPSP,+23,+85,36723,-51200,▼,-500
'024060,흥구석유,+65,+82,12653,-19540,▼,-1410
'042520,한스바이오메드,+32,+80,25025,-52900,▼,-2800
'053610,프로텍,+24,+79,33550,-57700,▼,-1400
'252990,샘씨엔에스,+103,+75,7304,+10470,▲,+30
'457550,우진엔텍,+31,+74,24171,+30450,▲,+2100
'251370,와이엠티,+54,+73,13385,+12800,▲,+400
'140410,메지온,+11,+71,65718,+91600,▲,+100
'189300,인텔리안테크,+14,+69,51100,-121800,▼,-1600
'035760,CJ ENM,+10,+66,67371,+62500,▲,+900
'372320,큐로셀,+17,+66,39286,+49650,▲,+3350
'036800,나이스정보통신,+29,+65,22656,+27000,▲,+350
'445180,퓨릿,+72,+64,8828,-8940,▼,-80
'399720,가온칩스,+10,+61,58614,+66000,▲,+600
'457370,한켐,+60,+59,9883,-8870,▼,-90
'200710,에이디테크놀로지,+22,+58,26544,+47250,▲,+650
'347740,피엔케이피부임상연구센타,+206,+56,2717,+2065,▲,+30
'041830,인바디,+19,+55,29636,+29650,▲,+1000
'068760,셀트리온제약,+10,+55,55776,+60800,▲,+600
'440110,파두,+23,+54,23282,+59200,▲,+2200
'007390,네이처셀,+25,+54,21330,+18060,▲,+340
'054210,이랜텍,+65,+53,8120,+10340,▲,+440
'0072Z0,KB제33호스팩,+267,+53,1980,2010,-,0
'065350,신성델타테크,+9,+50,55986,+63000,▲,+1200
'475230,엔알비,+39,+49,12410,+24750,▲,+2700
'033500,동성화인텍,+15,+44,30209,+26650,▲,+400
'114810,한솔아이원스,+29,+41,14015,-15260,▼,-340
'046310,백금T&A,+140,+40,2892,+3090,▲,+45
'195940,HK이노엔,+8,+38,47210,+52600,▲,+1200
'096530,씨젠,+15,+38,24577,+22800,▲,+650
