종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'257720,실리콘투,+392,+2525,64417,-37800,[v],-1000
'214450,파마리서치,+37,+1834,500737,-304500,[v],-9000
'328130,루닛,+220,+1253,56895,-34100,[v],-500
'003100,선광,+450,+916,20350,-21000,[v],-550
'119850,지엔씨에너지,+171,+601,35049,-31900,[v],-1300
'310210,보로노이,+52,+570,110146,+318500,[^],+5000
'158430,아톤,+566,+543,9592,-6180,[v],-220
'214150,클래시스,+86,+540,62933,-52900,[v],-1100
'018290,브이티,+133,+472,35470,-15210,[v],-520
'035900,JYP Ent.,+61,+451,74341,-62400,[v],-1900
'323280,태성,+158,+420,26634,-54800,[v],-3200
'216080,제테마,+527,+346,6577,-7980,[v],-160
'223310,사토시홀딩스,+565,+334,5904,+1510,[^],+11
'083650,비에이치아이,+75,+321,42936,+95100,[^],+300
'170920,엘티씨,+250,+316,12649,-31900,[v],-2050
'033100,제룡전기,+72,+305,42619,-45600,[v],-1450
'168360,펨트론,+206,+296,14379,-19330,[v],-970
'205500,넥써쓰,+677,+295,4352,-1680,[v],-27
'028300,HLB,+58,+284,48804,+53500,[^],+200
'314930,바이오다인,+184,+282,15378,-12200,[v],-370
'348210,넥스틴,+54,+272,50677,-69200,[v],-3800
'124500,아이티센글로벌,+101,+260,25743,-46500,[v],-400
'032190,다우데이타,+141,+240,17067,-23100,[v],-1050
'376900,로킷헬스케어,+133,+219,16417,+129700,[^],+5700
'025980,아난티,+198,+210,10600,-6690,[v],-330
'277810,레인보우로보틱스,+7,+204,282986,-544000,[v],-23000
'058630,엠게임,+331,+202,6091,-5080,[v],-10
'091700,파트론,+300,+191,6377,-7940,[v],-460
'052400,코나아이,+30,+189,62077,-53500,[v],-2700
'214370,케어젠,+53,+183,34665,-91100,[v],-5800
'304100,솔트룩스,+38,+177,46438,-22050,[v],-950
'319660,피에스케이,+88,+169,19299,-80300,[v],-1800
'290650,엘앤씨바이오,+61,+166,27050,-68700,[v],-4700
'194700,노바렉스,+85,+166,19506,-13650,[v],-350
'950170,JTC,+246,+162,6600,-4930,[v],-160
