종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'006400,삼성SDI,+2099,+35636,169747,+413500,[^],+8000
'105560,KB금융,+2729,+25943,95060,-146700,[v],-5500
'003670,포스코퓨처엠,+2119,+24152,114002,+217000,[^],+8000
'051910,LG화학,+847,+16756,197858,+322000,[^],+9000
'047810,한국항공우주,+1827,+16163,88470,-174600,[v],-11900
'000150,두산,+386,+14974,388229,-1116000,[v],-87000
'003230,삼양식품,+130,+14889,1147186,-1173000,[v],-10000
'298040,효성중공업,+219,+12561,572560,-2502000,[v],-174000
'007660,이수페타시스,+3112,+12489,40136,-105100,[v],-5400
'032830,삼성생명,+1363,+12006,88064,-220000,[v],-3000
'373220,LG에너지솔루션,+333,+9773,293851,+410000,[^],+15500
'329180,HD현대중공업,+215,+9080,422138,-480500,[v],-18000
'010120,LS ELECTRIC,+390,+9003,231119,-774000,[v],-27000
'055550,신한지주,+1418,+7416,52316,-90700,[v],-2800
'000660,SK하이닉스,+354,+7336,207462,-878000,[v],-44000
'278470,에이피알,+646,+7196,111436,+328000,[^],+1000
'047050,포스코인터내셔널,+1357,+6530,48112,+75400,[^],+900
'000810,삼성화재,+173,+6444,372040,443000,-,0
'443060,HD현대마린솔루션,+376,+6191,164867,-178100,[v],-5800
'034730,SK,+438,+6109,139466,-324000,[v],-10000
'000720,현대건설,+1327,+5975,45040,-147800,[v],-2000
'017960,한국카본,+2304,+4736,20558,-39300,[v],-1200
'015760,한국전력,+1434,+4179,29131,-42100,[v],-1800
'039490,키움증권,+291,+4177,143738,-411000,[v],-24000
'011200,HMM,+1755,+3935,22425,-19570,[v],-90
'009540,HD한국조선해양,+137,+3908,285750,-349500,[v],-17500
'000270,기아,+417,+3818,91445,-151300,[v],-4500
'402340,SK스퀘어,+377,+3768,99877,-512000,[v],-32000
'241560,두산밥캣,+729,+3404,46708,-58200,[v],-1400
'066970,엘앤에프,+504,+3046,60412,+156600,[^],+1300
'267250,HD현대,+365,+3037,83137,-246000,[v],-11500
'096770,SK이노베이션,+322,+2843,88401,+112600,[^],+1200
'450080,에코프로머티,+603,+2763,45848,-72100,[v],-1300
'032640,LG유플러스,+2108,+2695,12783,-15400,[v],-700
'071970,HD현대마린엔진,+617,+2423,39274,-71400,[v],-5300
'001040,CJ,+195,+2328,119680,-199000,[v],-7500
'005070,코스모신소재,+589,+1993,33849,+53000,[^],+1300
'009150,삼성전기,+154,+1858,120913,-429000,[v],-5000
'489790,한화비전,+319,+1769,55425,-76300,[v],-4200
'082740,한화엔진,+566,+1602,28287,-44600,[v],-2050
'005490,POSCO홀딩스,+61,+1520,247709,343000,-,0
'086790,하나금융지주,+209,+1414,67518,-107400,[v],-3000
'022100,포스코DX,+625,+1390,22250,-30000,[v],-550
'010770,평화홀딩스,+1989,+1367,6875,-3810,[v],-90
'097230,HJ중공업,+1875,+1324,7064,-22550,[v],-2000
'012450,한화에어로스페이스,+13,+1298,984226,-1302000,[v],-33000
'003490,대한항공,+530,+1170,22069,-24450,[v],-850
'352820,하이브,+42,+1146,271061,-302000,[v],-5000
'035250,강원랜드,+673,+1145,17022,-17900,[v],-360
'018670,SK가스,+53,+1136,213019,+262000,[^],+15500
'005610,SPC삼립,+208,+1127,54302,-50100,[v],-700
'307950,현대오토에버,+83,+1110,133931,-376500,[v],-17500
'012630,HDC,+571,+1094,19167,+28750,[^],+200
'457190,이수스페셜티케미컬,+275,+1070,38973,-92200,[v],-2200
'090430,아모레퍼시픽,+87,+1053,121593,-140900,[v],-3500
'030200,KT,+201,+1046,51960,-60500,[v],-300
'013580,계룡건설,+507,+1004,19810,-25050,[v],-350
'017800,현대엘리베이터,+134,+1000,74327,-85900,[v],-1200
'204320,HL만도,+280,+976,34787,-49900,[v],-1300
'008770,호텔신라,+215,+958,44621,-45100,[v],-2350
'003550,LG,+129,+881,68125,-84800,[v],-4200
'161890,한국콜마,+106,+872,82323,-77000,[v],-3200
'114090,GKL,+652,+868,13324,-11520,[v],-360
'028050,삼성E&A,+432,+860,19876,+33300,[^],+200
'000500,가온전선,+132,+845,64039,-103300,[v],-6000
'000370,한화손해보험,+1898,+833,4388,-6690,[v],-80
'005830,DB손해보험,+83,+802,96424,-165100,[v],-7800
'139130,iM금융지주,+760,+796,10461,-16960,[v],-710
'077970,STX엔진,+341,+788,23133,-31700,[v],-1800
'012330,현대모비스,+32,+786,245962,-397500,[v],-11000
'005940,NH투자증권,+498,+776,15584,-31150,[v],-3100
'002710,TCC스틸,+417,+768,18415,+13600,[^],+40
'011210,현대위아,+185,+757,40941,-79800,[v],-1900
'012510,더존비즈온,+127,+728,57359,-119100,[v],-200
'002900,TYM,+1292,+701,5429,-6650,[v],-180
'005010,휴스틸,+1499,+700,4671,+5460,[^],+220
'064400,LG씨엔에스,+120,+650,54232,-59000,[v],-2100
'024720,콜마홀딩스,+645,+650,10079,-8900,[v],-280
'007860,서연,+811,+629,7762,-9300,[v],-340
