종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'419530,SAMG엔터,-453,-3568,78697,-32950,[v],-1000
'058470,리노공업,-693,-3386,48856,-99700,[v],-5200
'214450,파마리서치,-68,-3177,463955,-304500,[v],-9000
'376300,디어유,-447,-2568,57438,-30900,[v],-1550
'257720,실리콘투,-430,-2440,56717,-37800,[v],-1000
'035760,CJ ENM,-317,-2225,70203,-58200,[v],-1100
'376900,로킷헬스케어,-1445,-2203,15242,+129700,[^],+5700
'122870,와이지엔터테인먼트,-215,-1956,90781,-53900,[v],-2300
'214430,아이쓰리시스템,-155,-1477,95259,-91000,[v],-2300
'328130,루닛,-237,-1239,52272,-34100,[v],-500
'476040,오가노이드사이언스,-353,-1139,32293,-23800,[v],-1700
'124500,아이티센글로벌,-444,-1101,24781,-46500,[v],-400
'093320,케이아이엔엑스,-115,-1072,93087,-102700,[v],-1300
'214150,클래시스,-158,-984,62134,-52900,[v],-1100
'052400,코나아이,-151,-923,60936,-53500,[v],-2700
'475430,키스트론,-1495,-879,5880,-4320,[v],-40
'032190,다우데이타,-385,-809,21020,-23100,[v],-1050
'054950,제이브이엠,-308,-792,25695,-24200,[v],-650
'336570,원텍,-701,-783,11164,-6930,[v],-250
'293490,카카오게임즈,-379,-695,18339,-12260,[v],-940
'083650,비에이치아이,-178,-692,38955,+95100,[^],+300
'095340,ISC,-115,-665,57691,-247000,[v],-3000
'072990,에이치시티,-678,-579,8531,-4500,[v],-95
'080580,오킨스전자,-831,-506,6092,-19340,[v],-1360
'206640,바디텍메드,-342,-471,13774,-11330,[v],-470
'145020,휴젤,-11,-408,364506,-247000,[v],-12500
'340810,시선AI,-675,-306,4526,+2610,[^],+35
'314930,바이오다인,-185,-285,15428,-12200,[v],-370
'183300,코미코,-39,-269,68921,-103400,[v],-4100
'310210,보로노이,-21,-234,113809,+318500,[^],+5000
'042000,카페24,-47,-220,46827,-26950,[v],-850
'030520,한글과컴퓨터,-70,-211,30159,-19740,[v],-710
'317120,라닉스,-951,-209,2201,-1897,[v],-73
'023160,태광,-106,-206,19437,-34500,[v],-150
'287840,인투셀,-55,-206,37663,-41400,[v],-3450
'382800,지앤비에스 에코,-540,-201,3720,+5620,[^],+150
'163730,핑거,-156,-193,12368,-9650,[v],-320
'388050,지투파워,-200,-188,9411,-10980,[v],-210
'304100,솔트룩스,-41,-184,45253,-22050,[v],-950
'204270,제이앤티씨,-113,-184,16197,-16500,[v],-470
'140860,파크시스템스,-6,-181,291690,-243500,[v],-12000
'086520,에코프로,-39,-174,45009,-147500,[v],-1500
'032500,케이엠더블유,-129,-166,12901,-27800,[v],-1650
'053030,바이넥스,-105,-165,15777,-11350,[v],-510
'356860,티엘비,-73,-161,22122,-67200,[v],-5900
'452430,사피엔반도체,-62,-160,25711,-30950,[v],-1900
'098460,고영,-104,-159,15331,-26050,[v],-1250
'104460,디와이피엔에프,-98,-158,16086,-14530,[v],-1280
'458870,씨어스테크놀로지,-60,-155,25949,-52000,[v],-3900
'189300,인텔리안테크,-30,-144,48537,-119600,[v],-9500
'457370,한켐,-170,-141,8307,-8040,[v],-310
'441270,파인엠텍,-217,-137,6313,-10030,[v],-430
'211050,인카금융서비스,-102,-135,13190,-11940,[v],-310
'108490,로보티즈,-18,-122,68619,-242500,[v],-12500
'451700,엔에이치스팩29호,-571,-117,2040,+2295,[^],+40
'006730,서부T&D,-132,-116,8832,-13100,[v],-630
'340570,티앤엘,-20,-113,57377,-49800,[v],-2600
'033500,동성화인텍,-46,-113,24564,-22050,[v],-1250
'338220,뷰노,-57,-112,19666,-16160,[v],-660
'213420,덕산네오룩스,-34,-111,32823,-50100,[v],-2900
'394280,오픈엣지테크놀로지,-75,-103,13705,-16200,[v],-1420
'417860,오브젠,-46,-98,21300,-8550,[v],-300
'337930,젝시믹스,-168,-97,5754,-4170,[v],-105
'299170,더블유에스아이,-555,-94,1699,-2565,[v],-25
'058970,엠로,-18,-92,50194,-27800,[v],-800
'161580,필옵틱스,-25,-91,36265,-38200,[v],-1300
'218410,RFHIC,-33,-90,26796,-81000,[v],-1400
'267320,나인테크,-182,-89,4881,-3055,[v],-75
'263750,펄어비스,-21,-88,41782,+69200,[^],+10400
'085810,알티캐스트,-1245,-88,704,-445,[v],-5
'237880,클리오,-54,-88,16199,-11740,[v],-190
'475400,씨메스,-36,-86,23485,-29900,[v],-1500
'098070,한텍,-23,-77,33878,+48500,[^],+2600
'225570,넥슨게임즈,-47,-74,15599,+11560,[^],+140
'003380,하림지주,-70,-70,10030,-13810,[v],-1040
'028300,HLB,-15,-69,45295,+53500,[^],+200
'241710,코스메카코리아,-11,-67,63830,-81900,[v],-2700
'445090,에이직랜드,-20,-63,31593,+28000,[^],+800
'115180,큐리언트,-50,-62,12358,-38050,[v],-2450
'065350,신성델타테크,-9,-59,66024,-55600,[v],-2400
'277410,인산가,-400,-58,1449,-1120,[v],-18
'481070,에이유브랜즈,-30,-58,19270,-17180,[v],-720
'222800,심텍,-26,-57,22202,-52200,[v],-4000
'078160,메디포스트,-47,-54,11566,-23200,[v],-1200
'060370,LS마린솔루션,-14,-43,31609,+29150,[^],+750
'114810,한솔아이원스,-48,-43,8924,-13590,[v],-410
'101970,우양에이치씨,-38,-43,11266,-12140,[v],-410
'010170,대한광통신,-430,-43,991,-8230,[v],-1070
'272110,케이엔제이,-25,-42,17255,-34400,[v],-1250
'014620,성광벤드,-14,-42,29161,+34450,[^],+1300
'043370,피에이치에이,-37,-42,11120,-12240,[v],-180
'040910,아이씨디,-101,-40,3925,-5420,[v],-170
'450950,아스테라시스,-36,-39,10906,-11010,[v],-230
'451760,컨텍,-42,-39,9206,-18650,[v],-1330
'137400,피엔티,-12,-38,30915,-49900,[v],-800
'403870,HPSP,-14,-37,26944,-42900,[v],-2250
'214270,FSN,-110,-36,3253,+2425,[^],+60
'148150,세경하이테크,-60,-35,5840,-4310,[v],-140
'082920,비츠로셀,-11,-32,28508,+38050,[^],+3300
'230240,에치에프알,-17,-31,17808,-28350,[v],-3200
