종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'006400,삼성SDI,+1871,+83248,445048,-439500,[v],-3500
'373220,LG에너지솔루션,+877,+35653,406701,-399500,[v],-5000
'207940,삼성바이오로직스,+183,+29209,1599270,-1571000,[v],-14000
'064350,현대로템,+878,+17905,204010,+209500,[^],+8000
'012450,한화에어로스페이스,+116,+16321,1407569,+1460000,[^],+43000
'005935,삼성전자우,+1280,+15314,119659,+123200,[^],+4600
'066970,엘앤에프,+901,+14802,164323,+164700,[^],+3100
'010140,삼성중공업,+3316,+8908,26868,+28000,[^],+1100
'278470,에이피알,+238,+8124,340932,-330000,[v],-9500
'047050,포스코인터내셔널,+996,+7973,80059,+83400,[^],+3900
'011070,LG이노텍,+202,+6636,327821,+333000,[^],+4500
'322000,HD현대에너지솔루션,+451,+6574,145745,+191100,-,+44100
'097950,CJ제일제당,+290,+6436,222205,+227000,[^],+7000
'028050,삼성E&A,+1730,+6092,35223,+40950,[^],+5850
'259960,크래프톤,+217,+5425,249614,-247000,[v],-500
'112610,씨에스윈드,+827,+5404,65330,+77500,[^],+12600
'005490,POSCO홀딩스,+147,+5119,348022,+349500,[^],+8500
'000150,두산,+47,+4991,1065788,+1037000,[^],+16000
'096770,SK이노베이션,+429,+4988,116215,+115900,[^],+400
'021240,코웨이,+650,+4742,72957,+72600,[^],+700
'055550,신한지주,+467,+4364,93481,+92600,[^],+900
'034230,파라다이스,+2064,+3434,16634,-15110,[v],-1380
'298040,효성중공업,+13,+3262,2505197,+2575000,[^],+57000
'272210,한화시스템,+218,+2893,132407,+137400,[^],+8200
'017960,한국카본,+679,+2801,41226,+46050,[^],+6450
'071050,한국금융지주,+130,+2759,212942,-211000,[v],-2500
'010060,OCI홀딩스,+128,+2652,206761,+227000,[^],+22000
'161390,한국타이어앤테크놀로지,+478,+2639,55175,-52600,[v],-1300
'001820,삼화콘덴서,+457,+2497,54608,+56300,[^],+2600
'003670,포스코퓨처엠,+108,+2375,219121,-208500,[v],-4500
'086790,하나금융지주,+193,+2130,110579,+111050,[^],+650
'090460,비에이치,+974,+2094,21503,+22950,[^],+1700
'077970,STX엔진,+586,+1929,32913,+36450,[^],+4600
'000270,기아,+100,+1638,164378,+151700,[^],+1100
'161890,한국콜마,+207,+1601,77384,+76200,[^],+100
'100090,SK오션플랜트,+505,+1448,28696,+29800,[^],+1450
'006360,GS건설,+521,+1374,26358,+27450,[^],+1250
'003000,부광약품,+1721,+1369,7957,+8380,[^],+330
'307950,현대오토에버,+31,+1229,393040,+381000,[^],+1500
'192820,코스맥스,+61,+1207,197820,-192000,[v],-2500
'042660,한화오션,+87,+1202,137880,+127300,[^],+8000
'267260,HD현대일렉트릭,+13,+1198,937908,+886000,[^],+4000
'002020,코오롱,+181,+1153,63610,-61800,[v],-1000
'100840,SNT에너지,+227,+1082,47629,+52300,[^],+5400
'011790,SKC,+102,+976,95547,-92400,[v],-1200
'011930,신성이엔지,+3289,+927,2820,+3510,[^],+760
'009830,한화솔루션,+231,+927,40165,+40100,[^],+4500
'034220,LG디스플레이,+821,+896,10906,-10910,[v],-270
'298020,효성티앤씨,+22,+836,375020,+381500,[^],+15000
'023590,다우기술,+184,+830,45166,-44650,[v],-50
'003570,SNT다이내믹스,+160,+796,49727,+51500,[^],+2200
'089860,롯데렌탈,+254,+788,31051,+31650,[^],+600
'108320,LX세미콘,+139,+695,50109,+49650,[^],+50
'001120,LX인터내셔널,+120,+684,57198,53400,-,0
'062040,산일전기,+48,+682,143031,+132700,[^],+200
'009970,영원무역홀딩스,+31,+681,220888,-215500,[v],-500
'001440,대한전선,+206,+596,28907,+29350,[^],+700
'039130,하나투어,+142,+584,41172,-40300,[v],-650
'008770,호텔신라,+134,+578,43260,+43450,[^],+550
'003490,대한항공,+203,+572,28223,-22950,[v],-250
'004490,세방전지,+94,+568,60737,+60800,[^],+1000
'450080,에코프로머티,+66,+557,84003,-68400,[v],-2300
'079550,LIG넥스원,+8,+531,642341,+885000,[^],+101000
'020150,롯데에너지머티리얼즈,+131,+511,39081,+40000,[^],+750
'079900,전진건설로봇,+88,+481,54838,+54700,[^],+1000
'018880,한온시스템,+1242,+470,3788,+3805,[^],+45
'006040,동원산업,+121,+461,38185,+37950,[^],+450
'001720,신영증권,+24,+458,188501,+187900,[^],+2300
'003540,대신증권,+122,+439,36038,+36050,[^],+950
'009420,한올바이오파마,+79,+436,55044,-48200,[v],-6200
'103590,일진전기,+60,+433,72654,+71200,[^],+1300
'030190,NICE평가정보,+255,+423,16609,-16380,[v],-180
'097230,HJ중공업,+183,+416,22715,+24400,[^],+1750
'010100,한국무브넥스,+921,+411,4456,+4400,[^],+15
'088980,맥쿼리인프라,+358,+404,11293,+11310,[^],+10
'365550,ESR켄달스퀘어리츠,+890,+400,4492,-4490,[v],-10
'010820,퍼스텍,+543,+397,7316,+9105,[^],+1795
'007070,GS리테일,+181,+397,21974,21600,-,0
'000810,삼성화재,+7,+366,495200,+446000,[^],+2000
'456040,OCI,+41,+365,89818,+94900,[^],+5000
'006120,SK디스커버리,+68,+363,53052,+52200,[^],+200
'010780,아이에스동서,+129,+358,27693,+28600,[^],+1100
'0126Z0,삼성에피스홀딩스,+7,+356,507628,+503000,[^],+9500
'073240,금호타이어,+570,+350,6141,+6010,[^],+10
'018670,SK가스,+14,+349,256772,-257000,[v],-1000
'001780,알루코,+1430,+346,2417,+2450,[^],+65
'001450,현대해상,+109,+332,30578,+30050,[^],+50
'451800,한화리츠,+619,+322,5200,+5270,[^],+20
'192080,더블유게임즈,+61,+299,49498,+49350,[^],+200
'009450,경동나비엔,+46,+295,64394,-60700,[v],-2300
'064960,SNT모티브,+87,+289,33213,+33600,[^],+700
