종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'298380,에이비엘바이오,-734,-5936,80850,-171600,[v],-8500
'041510,에스엠,-377,-5398,143078,-89200,[v],-1800
'214450,파마리서치,-32,-2103,666824,-304500,[v],-9000
'141080,리가켐바이오,-98,-1512,154258,-198700,[v],-14800
'025980,아난티,-1296,-1383,10668,-6690,[v],-330
'108490,로보티즈,-147,-1330,90171,-242500,[v],-12500
'086520,에코프로,-174,-1028,58902,-147500,[v],-1500
'458870,씨어스테크놀로지,-290,-937,32334,-52000,[v],-3900
'226950,올릭스,-179,-926,51762,-187000,[v],-13500
'462980,아이지넷,-3500,-833,2380,+2400,[^],+135
'473980,노머스,-236,-799,33847,-17150,[v],-330
'247540,에코프로비엠,-55,-772,139224,+205000,[^],+2500
'208640,썸에이지,-8712,-669,768,-196,[v],-2
'338840,와이바이오로직스,-577,-657,11387,-33000,[v],-1950
'230360,에코마케팅,-375,-554,14789,-15870,[v],-60
'005290,동진쎄미켐,-160,-517,32414,-44500,[v],-2000
'031980,피에스케이홀딩스,-143,-490,34260,-98800,[v],-900
'232140,와이씨,-410,-485,11817,-17850,[v],-890
'475830,오름테라퓨틱,-187,-465,24829,-94900,[v],-17500
'194480,데브시스터즈,-100,-446,44621,-29250,[v],-3350
'337930,젝시믹스,-817,-435,5323,-4170,[v],-105
'138360,앤로보틱스,-4495,-379,843,-1848,[v],-212
'214270,FSN,-951,-369,3876,+2425,[^],+60
'416180,신성에스티,-85,-368,43148,-33650,[v],-100
'222800,심텍,-132,-345,26177,-52200,[v],-4000
'425420,티에프이,-98,-331,33725,-64100,[v],-4900
'239890,피엔에이치테크,-488,-323,6621,-4825,[v],-195
'418550,제이오,-319,-295,9247,-8000,[v],-30
'267320,나인테크,-768,-284,3695,-3055,[v],-75
'419530,SAMG엔터,-35,-281,79932,-32950,[v],-1000
'336570,원텍,-254,-278,10938,-6930,[v],-250
'419120,산돌,-329,-258,7838,-4095,[v],-15
'064800,포니링크,-2545,-252,989,+735,[^],+14
'089030,테크윙,-84,-249,29580,-48900,[v],-3100
'023160,태광,-98,-243,24834,-34500,[v],-150
'090710,휴림로봇,-966,-238,2467,-12140,[v],-780
'039030,이오테크닉스,-10,-238,245227,-391000,[v],-26000
'365330,에스와이스틸텍,-367,-217,5913,-3420,[v],-65
'376300,디어유,-41,-211,51236,-30900,[v],-1550
'328130,루닛,-48,-206,43402,-34100,[v],-500
'080580,오킨스전자,-281,-202,7210,-19340,[v],-1360
'044490,태웅,-43,-193,44368,+47550,[^],+600
'083650,비에이치아이,-41,-189,45533,+95100,[^],+300
'045390,대아티아이,-317,-175,5543,-3945,[v],-175
'452430,사피엔반도체,-66,-173,26380,-30950,[v],-1900
'098460,고영,-106,-164,15541,-26050,[v],-1250
'255440,야스,-182,-158,8664,-10830,[v],-450
'092730,네오팜,-90,-155,17218,-17010,[v],-610
'084370,유진테크,-31,-154,49511,-110900,[v],-5900
'304100,솔트룩스,-48,-154,31830,-22050,[v],-950
'073570,리튬포어스,-976,-149,1525,+554,[^],+13
'377030,비트맥스,-298,-145,4852,-700,[v],-15
'112040,위메이드,-47,-142,30042,-21000,[v],-750
'038500,삼표시멘트,-424,-142,3354,-15160,[v],-1230
'950160,코오롱티슈진,-35,-136,38533,-117300,[v],-9700
'228760,지노믹트리,-72,-127,17707,-18390,[v],-700
'183300,코미코,-16,-126,78798,-103400,[v],-4100
'475960,토모큐브,-45,-120,26988,-55200,[v],-2400
'063080,컴투스홀딩스,-50,-115,23089,-17310,[v],-690
'323350,다원넥스뷰,-148,-114,7699,-10410,[v],-890
'276040,스코넥,-645,-108,1678,-420,[v],-80
'189300,인텔리안테크,-22,-108,49832,-119600,[v],-9500
'388720,유일로보틱스,-15,-108,69546,-89900,[v],-3000
'226590,엠디바이스,-82,-107,13084,-24950,[v],-2250
'089970,브이엠,-91,-107,11805,-41550,[v],-3150
'123750,알톤,-596,-102,1706,+2790,[^],+290
'033500,동성화인텍,-35,-101,28776,-22050,[v],-1250
'035900,JYP Ent.,-13,-100,76013,-62400,[v],-1900
'101160,월덱스,-41,-100,24161,-29850,[v],-150
'200710,에이디테크놀로지,-40,-99,24566,-53600,[v],-4200
'101670,하이드로리튬,-308,-98,3178,+2035,[^],+95
'418470,KT밀리의서재,-59,-97,16534,-12960,[v],-490
'222080,씨아이에스,-128,-97,7578,-11950,[v],-270
'054950,제이브이엠,-35,-97,27596,-24200,[v],-650
'253840,수젠텍,-111,-96,8616,-4665,[v],-70
'098070,한텍,-24,-95,39075,+48500,[^],+2600
'223310,사토시홀딩스,-262,-95,3617,+1510,[^],+11
'166090,하나머티리얼즈,-35,-91,26160,-60700,[v],-2700
'123860,아나패스,-46,-89,19255,-17210,[v],-210
'313760,캐리,-257,-85,3288,-531,[v],-46
'263720,디앤씨미디어,-50,-84,16865,+11580,[^],+120
'289930,웨이비스,-96,-83,8679,-17980,[v],-980
'041830,인바디,-28,-79,28114,-28350,[v],-550
'203400,에이비온,-127,-79,6201,-2460,[v],-115
'348370,엔켐,-8,-76,94726,-40950,[v],-1750
