종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-2015,-37898,188082,+191700,▲,+2000
'034020,두산에너빌리티,-1689,-16676,98731,+103200,▲,+3100
'010120,LS ELECTRIC,-145,-11853,815097,+857000,▲,+44000
'352820,하이브,-393,-11463,292018,+306000,▲,+13000
'000720,현대건설,-738,-10913,147793,+159400,▲,+9500
'322000,HD현대에너지솔루션,-685,-8572,125143,+126800,▲,+2500
'000270,기아,-493,-7699,156227,+159300,▲,+1400
'010060,OCI홀딩스,-364,-6575,180660,+184300,▲,+6700
'042700,한미반도체,-214,-6261,292641,+301500,▲,+5000
'006260,LS,-214,-5831,273071,+285000,▲,+8500
'047040,대우건설,-3286,-5454,16596,+16410,▲,+10
'009830,한화솔루션,-1097,-4906,44712,+45400,▲,+400
'402340,SK스퀘어,-82,-4753,582154,+611000,▲,+16000
'004170,신세계,-129,-4106,318657,+335500,▲,+15000
'005380,현대차,-74,-3627,493437,+504000,▲,+12000
'047810,한국항공우주,-208,-3612,173419,+184900,▲,+8600
'329180,HD현대중공업,-67,-3414,508862,+525000,▲,+9000
'017960,한국카본,-732,-3386,46229,-42300,▼,-4500
'128940,한미약품,-61,-3073,506376,+543000,▲,+32000
'005490,POSCO홀딩스,-89,-2993,335413,+343500,▲,+4000
'015760,한국전력,-626,-2926,46758,+46800,▲,+50
'307950,현대오토에버,-65,-2616,403705,+412000,▲,+6500
'217590,티엠씨,-1042,-2500,23995,+24450,▲,+250
'090430,아모레퍼시픽,-183,-2456,134401,+137400,▲,+1700
'475150,SK이터닉스,-478,-2430,50833,+57200,▲,+5400
'375500,DL이앤씨,-404,-2401,59405,+71000,▲,+10700
'032350,롯데관광개발,-1174,-2328,19835,-19840,▼,-110
'005690,파미셀,-1358,-2082,15330,+16900,▲,+1000
'000150,두산,-15,-1779,1150445,+1257000,▲,+106000
'006800,미래에셋증권,-283,-1734,61233,+67000,▲,+5900
'042660,한화오션,-127,-1536,121357,+127200,▲,+4900
'003300,한일홀딩스,-675,-1337,19800,-18700,▼,-1300
'055550,신한지주,-145,-1297,89549,+92500,▲,+2500
'029780,삼성카드,-203,-1191,58624,-56700,▼,-2500
'047050,포스코인터내셔널,-157,-1178,75239,-75500,▼,-400
'272550,삼양패키징,-671,-1065,15870,+14260,▲,+220
'009540,HD한국조선해양,-27,-1022,378003,+386000,▲,+6500
'078930,GS,-152,-997,65389,+70200,▲,+2500
'007340,DN오토모티브,-249,-974,39139,+39350,▲,+100
'007660,이수페타시스,-80,-974,121487,+121700,▲,+1500
'052690,한전기술,-61,-937,153253,+169900,▲,+12100
'006400,삼성SDI,-24,-928,392424,+405000,▲,+7500
'090460,비에이치,-387,-882,22761,+23000,▲,+150
'028260,삼성물산,-29,-815,278319,+289500,▲,+8000
'039490,키움증권,-20,-802,400105,+434000,▲,+34000
'316140,우리금융지주,-230,-734,31912,+33150,▲,+850
'017800,현대엘리베이터,-85,-728,85322,+88200,▲,+1900
'298020,효성티앤씨,-18,-699,384127,-387500,▼,-4500
'383220,F&F,-115,-699,60547,+62500,▲,+900
'003490,대한항공,-271,-671,24736,+25550,▲,+700
'079550,LIG넥스원,-11,-645,570712,+720000,▲,+79000
'336260,두산퓨얼셀,-155,-585,37854,+39350,▲,+1250
'033780,KT&G,-35,-539,155849,-156900,▼,-700
'051910,LG화학,-17,-532,308625,+319500,▲,+5500
'009470,삼화전기,-140,-524,37269,+37850,▲,+150
'002100,경농,-554,-518,9350,+9480,▲,+160
'034730,SK,-13,-444,334983,+349500,▲,+6000
'030200,KT,-73,-428,58346,+60200,▲,+900
'271560,오리온,-30,-401,132396,+134000,▲,+600
'377300,카카오페이,-74,-398,53376,+54600,▲,+700
'009270,신원,-3012,-392,1300,+1324,▲,+19
'207940,삼성바이오로직스,-3,-389,1541758,+1588000,▲,+41000
'053690,한미글로벌,-151,-384,25499,+26350,▲,+1400
'105560,KB금융,-25,-377,148192,+150300,▲,+3400
'035250,강원랜드,-203,-367,18049,+18170,▲,+50
'002380,KCC,-7,-356,509963,+534000,▲,+17000
'018260,삼성에스디에스,-22,-346,154788,+159900,▲,+2800
'267250,HD현대,-12,-301,253045,+265500,▲,+10500
'323410,카카오뱅크,-120,-283,23675,+24700,▲,+900
'005010,휴스틸,-512,-261,5099,+5340,▲,+10
'034220,LG디스플레이,-227,-258,11389,+11750,▲,+300
'0126Z0,삼성에피스홀딩스,-5,-249,513515,+541000,▲,+25000
'175330,JB금융지주,-78,-225,28853,+29950,▲,+1000
'000370,한화손해보험,-326,-221,6789,+7100,▲,+350
'192080,더블유게임즈,-44,-217,49389,+50500,▲,+850
'005440,현대지에프홀딩스,-150,-217,14400,+14900,▲,+530
'000990,DB하이텍,-26,-213,82380,-83100,▼,-300
'111770,영원무역,-26,-210,80171,+82100,▲,+1200
