종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'388210,씨엠티엑스,-678,-5351,78985,+150100,▲,+100
'196170,알테오젠,-103,-4511,436093,-354000,▼,-6000
'095340,ISC,-284,-2923,102802,+245000,▲,+500
'039030,이오테크닉스,-91,-2335,255812,+425000,▲,+12500
'257720,실리콘투,-544,-2259,41535,+38600,▲,+2100
'222800,심텍,-389,-1956,50293,+62500,▲,+2400
'084370,유진테크,-260,-1889,72643,-129200,▼,-2700
'356860,티엘비,-279,-1638,58811,-77400,▼,-2400
'240810,원익IPS,-234,-1417,60471,+124000,▲,+3100
'074600,원익QnC,-693,-1381,19912,+34300,▲,+550
'058470,리노공업,-210,-1294,61661,-112000,▼,-5100
'319660,피에스케이,-347,-1055,30390,+85500,▲,+3000
'023160,태광,-408,-988,24185,+35200,▲,+6300
'183300,코미코,-105,-877,83824,+119900,▲,+1000
'098460,고영,-328,-869,26478,-29050,▼,-650
'030520,한글과컴퓨터,-341,-803,23565,+20700,▲,+200
'005290,동진쎄미켐,-183,-668,36547,+49850,▲,+1300
'102710,이엔에프테크놀로지,-134,-583,43420,-55400,▼,-1200
'126340,비나텍,-79,-574,73050,+143700,▲,+4300
'086390,유니테스트,-409,-574,14018,+19460,▲,+1140
'093320,케이아이엔엑스,-44,-543,122111,-102700,▼,-200
'122870,와이지엔터테인먼트,-87,-540,62052,+60200,▲,+100
'095610,테스,-145,-536,36875,-65500,▼,-600
'101490,에스앤에스텍,-116,-535,46264,-85700,▼,-200
'241710,코스메카코리아,-77,-508,66069,+77500,▲,+3700
'357780,솔브레인,-19,-494,254613,+430000,▲,+8000
'099190,아이센스,-263,-445,16932,+20550,▲,+250
'473980,노머스,-203,-429,21118,+19100,▲,+1240
'031980,피에스케이홀딩스,-97,-404,41652,+111000,▲,+4200
'278280,천보,-67,-387,57804,+47300,▲,+300
'006730,서부T&D,-278,-374,13434,14840,-,0
'036810,에프에스티,-135,-361,26721,-42400,▼,-600
'322310,오로스테크놀로지,-158,-358,22707,+33050,▲,+50
'058610,에스피지,-46,-357,78080,-120300,▼,-2900
'205100,엑셈,-1653,-338,2042,-1938,▼,-1
'067310,하나마이크론,-126,-303,23975,+34750,▲,+1250
'170920,엘티씨,-175,-287,16350,-34000,▼,-100
'425420,티에프이,-76,-276,36100,+65900,▲,+5200
'456160,지투지바이오,-37,-266,71445,+88700,▲,+1800
'394800,쓰리빌리언,-139,-261,18742,+14740,▲,+60
'108380,대양전기공업,-89,-252,28272,+28450,▲,+1150
'950140,잉글우드랩,-202,-244,12115,-12550,▼,-240
'338220,뷰노,-100,-239,23895,+17000,▲,+40
'036930,주성엔지니어링,-86,-237,27601,+72800,▲,+11800
'013030,하이록코리아,-62,-204,32871,+37700,▲,+2400
'042000,카페24,-54,-180,33224,+29600,▲,+400
'100790,미래에셋벤처투자,-159,-177,11180,-22300,▼,-550
'036200,유니셈,-188,-169,8973,+10180,▲,+130
'052400,코나아이,-35,-167,47913,-57500,▼,-1000
'206640,바디텍메드,-100,-132,13182,+11840,▲,+250
'030530,원익홀딩스,-34,-125,37198,+34350,▲,+1850
'089970,브이엠,-46,-124,26898,-47800,▼,-1000
'092730,네오팜,-61,-121,19826,+17800,▲,+150
'481070,에이유브랜즈,-54,-121,22223,+18290,▲,+250
'251970,펌텍코리아,-22,-114,51073,+47350,▲,+1750
'035760,CJ ENM,-17,-107,61053,+62500,▲,+900
'189300,인텔리안테크,-22,-106,47946,-121800,▼,-1600
'352480,씨앤씨인터내셔널,-34,-106,31237,+28050,▲,+1250
'036620,감성코퍼레이션,-141,-96,6778,-5430,▼,-50
'064550,바이오니아,-70,-93,13227,+11870,▲,+50
'399720,가온칩스,-19,-91,47542,+66000,▲,+600
'091700,파트론,-120,-88,7359,+8400,▲,+40
'067160,SOOP,-12,-86,69312,+63100,▲,+500
'081180,쎄크,-49,-66,13621,-12450,▼,-200
'091120,이엠텍,-80,-63,7870,+6740,▲,+30
'453450,그리드위즈,-42,-63,15127,-21800,▼,-300
'456010,아이씨티케이,-38,-56,14792,+14370,▲,+300
'095660,네오위즈,-22,-55,25045,25250,-,0
'145020,휴젤,-2,-55,221988,+263500,▲,+1500
'363250,진시스템,-120,-50,4128,-5770,▼,-60
'382840,원준,-60,-50,8253,+8780,▲,+30
'204620,글로벌텍스프리,-100,-47,4708,+4830,▲,+370
'114840,아이패밀리에스씨,-25,-38,15032,+11700,▲,+510
'104830,원익머트리얼즈,-12,-36,29870,-42500,▼,-700
'115450,HLB테라퓨틱스,-120,-35,2953,-3015,▼,-140
'177900,쓰리에이로직스,-50,-31,6121,-5950,▼,-40
'331740,아우토크립트,-20,-30,14938,-17000,▼,-420
'025770,한국정보통신,-36,-29,8014,+7900,▲,+30
'0015N0,아로마티카,-19,-24,12721,+9870,▲,+190
'110790,크리스에프앤씨,-50,-21,4182,-4050,▼,-5
'018290,브이티,-11,-20,18362,+15930,▲,+1280
'267980,매일유업,-5,-18,36146,+37150,▲,+450
'297890,HB솔루션,-80,-17,2092,+2065,▲,+60
'049070,인탑스,-10,-16,15835,+17740,▲,+50
'123410,코리아에프티,-14,-12,8506,-7250,▼,-80
'403870,HPSP,-4,-11,28801,-51200,▼,-500
'382150,온코크로스,-5,-6,11720,+6790,▲,+80
'086900,메디톡스,-0,-5,123636,+107500,▲,+1800
'462980,아이지넷,-3,-1,1939,2240,-,0
'462350,이노스페이스,-0,-0,11636,-16520,▼,-650
