종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+1598,+31051,194263,-199800,▼,-700
'039490,키움증권,+191,+8775,459954,+464000,▲,+15000
'000660,SK하이닉스,+77,+7754,1003920,-1006000,▼,-7000
'000150,두산,+56,+6292,1130647,+1169000,▲,+20000
'017960,한국카본,+1186,+5457,46000,+49300,▲,+950
'003230,삼양식품,+44,+5001,1136936,+1147000,▲,+47000
'042660,한화오션,+360,+4968,137972,-129500,▼,-500
'009150,삼성전기,+106,+4456,419177,-462000,▼,-17500
'068270,셀트리온,+189,+4011,211894,-201000,▼,-1000
'278470,에이피알,+116,+3799,326615,-361500,▼,-7500
'307950,현대오토에버,+89,+3768,424025,+429500,▲,+3500
'032830,삼성생명,+157,+3569,226835,-226500,▼,-4000
'077970,STX엔진,+987,+3434,34792,+34400,▲,+300
'005940,NH투자증권,+972,+3271,33655,+35300,▲,+1900
'034220,LG디스플레이,+2128,+2578,12118,+12030,▲,+310
'105560,KB금융,+158,+2443,155099,-153800,▼,-1900
'267250,HD현대,+79,+2247,285787,+263500,▲,+2500
'088980,맥쿼리인프라,+1984,+2247,11324,+11510,▲,+70
'161890,한국콜마,+296,+2095,70834,+77100,▲,+7300
'034230,파라다이스,+1206,+2089,17322,-18270,▼,-620
'009830,한화솔루션,+377,+1973,52261,+52200,▲,+2450
'047050,포스코인터내셔널,+254,+1967,77370,+77700,▲,+5900
'006400,삼성SDI,+47,+1961,419187,-399500,▼,-3000
'006260,LS,+73,+1906,260932,+305000,▲,+14500
'006360,GS건설,+844,+1840,21787,+33450,▲,+7500
'017670,SK텔레콤,+226,+1771,78267,+78300,▲,+100
'450080,에코프로머티,+240,+1695,70745,+62500,▲,+1800
'071970,HD현대마린엔진,+196,+1622,82909,+79600,▲,+2000
'004170,신세계,+41,+1476,356957,+339500,▲,+4000
'088350,한화생명,+2668,+1381,5175,+5230,▲,+300
'090430,아모레퍼시픽,+89,+1187,133771,+140000,▲,+5300
'298040,효성중공업,+4,+1173,2654932,+2719000,▲,+26000
'079550,LIG넥스원,+15,+1094,750119,-664000,▼,-38000
'267260,HD현대일렉트릭,+12,+1086,927468,-957000,▼,-1000
'018670,SK가스,+45,+1042,230623,+266500,▲,+17500
'00680K,미래에셋증권2우B,+449,+1018,22674,+21600,▲,+1400
'100090,SK오션플랜트,+541,+999,18468,+25550,-,+5870
'402340,SK스퀘어,+17,+977,589896,-604000,▼,-7000
'499790,GS피앤엘,+205,+967,47119,-48450,▼,-1300
'082740,한화엔진,+191,+960,50399,+49000,▲,+450
'012330,현대모비스,+22,+944,435823,-403500,▼,-9500
'003000,부광약품,+1687,+905,5366,-5990,▼,-110
'014830,유니드,+106,+870,82372,+85400,▲,+1800
'007810,코리아써키트,+154,+835,54266,+64500,▲,+2400
'336260,두산퓨얼셀,+166,+707,42486,-42900,▼,-3000
'120110,코오롱인더,+96,+689,71411,-69900,▼,-600
'028260,삼성물산,+24,+687,289426,+299000,▲,+8000
'009540,HD한국조선해양,+15,+663,434818,-404500,▼,-9000
'006650,대한유화,+48,+651,135322,+135200,▲,+1200
'139480,이마트,+66,+644,96830,+100200,▲,+5800
'069260,TKG휴켐스,+342,+640,18731,-18720,▼,-60
'195870,해성디에스,+103,+568,55059,+58500,▲,+2500
'001430,세아베스틸지주,+81,+560,69607,+65900,▲,+800
'002380,KCC,+10,+551,560794,+543000,▲,+9000
'004000,롯데정밀화학,+104,+547,52463,-53300,▼,-900
'071050,한국금융지주,+21,+514,245957,+233500,▲,+4500
'004020,현대제철,+134,+507,37844,+37100,▲,+1250
'062040,산일전기,+34,+497,147877,+157200,▲,+5500
'005387,현대차2우B,+17,+459,271530,-264500,▼,-6000
'008770,호텔신라,+99,+433,43893,+44500,▲,+1200
'000810,삼성화재,+9,+432,504084,-476000,▼,-2500
