종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+825,+8381,101549,-199800,▼,-700
'0120G0,삼양바이오팜,+675,+4544,67269,+100100,▲,+12200
'003690,코리안리,+2897,+3363,11610,+13250,▲,+150
'316140,우리금융지주,+1036,+2743,26480,+33800,▲,+200
'034020,두산에너빌리티,+349,+2674,76513,+109600,▲,+3300
'005380,현대차,+73,+1888,257341,522000,-,0
'329180,HD현대중공업,+33,+1793,535827,-561000,▼,-6000
'439260,대한조선,+201,+1380,68583,-91200,▼,-3700
'204320,HL만도,+229,+1090,47695,+54000,▲,+1000
'012450,한화에어로스페이스,+12,+1025,842614,-1315000,▼,-60000
'365550,ESR켄달스퀘어리츠,+2202,+968,4395,-4195,▼,-95
'003540,대신증권,+349,+944,27045,+40450,▲,+800
'007660,이수페타시스,+63,+863,137542,-126900,▼,-2600
'005935,삼성전자우,+110,+835,75943,-139200,▼,-5000
'114090,GKL,+563,+813,14435,+12280,▲,+270
'011070,LG이노텍,+34,+804,235896,+295500,▲,+9500
'009540,HD한국조선해양,+19,+793,409085,-404500,▼,-9000
'034230,파라다이스,+429,+724,16872,-18270,▼,-620
'005690,파미셀,+409,+702,17160,+16100,▲,+170
'035420,NAVER,+28,+653,232606,+221000,▲,+500
'443060,HD현대마린솔루션,+35,+642,185324,+181500,▲,+3300
'035720,카카오,+101,+589,58601,+50300,▲,+300
'003230,삼양식품,+4,+569,1433050,+1147000,▲,+47000
'139130,iM금융지주,+368,+526,14284,+17310,▲,+510
'001430,세아베스틸지주,+174,+495,28454,+65900,▲,+800
'047810,한국항공우주,+46,+493,108119,-186200,▼,-4200
'352820,하이브,+17,+490,296126,-347000,▼,-7500
'051910,LG화학,+13,+488,388595,+308000,▲,+4500
'009420,한올바이오파마,+97,+448,46351,+55900,▲,+400
'014680,한솔케미칼,+18,+438,238041,+290000,▲,+6500
'001530,DI동일,+203,+390,19213,-21700,▼,-250
'068270,셀트리온,+19,+359,185360,-201000,▼,-1000
'003570,SNT다이내믹스,+80,+351,43646,-47700,▼,-350
'244920,에이플러스에셋,+386,+323,8359,+12000,▲,+240
'011200,HMM,+166,+318,19152,+21250,▲,+400
'181710,NHN,+97,+317,32778,-38250,▼,-50
'000070,삼양홀딩스,+51,+306,60556,+71900,▲,+2400
'030200,KT,+59,+295,50369,+60000,▲,+700
'078930,GS,+52,+293,56289,+69200,▲,+3800
'294870,HDC현대산업개발,+142,+279,19599,+24350,▲,+2800
'032350,롯데관광개발,+142,+275,19314,+21550,▲,+600
'185750,종근당,+29,+252,87290,+88100,▲,+1400
'322000,HD현대에너지솔루션,+46,+247,54110,-131000,▼,-5300
'010140,삼성중공업,+95,+246,25931,+28650,▲,+150
'071050,한국금융지주,+15,+241,160610,+233500,▲,+4500
'010950,S-Oil,+28,+216,77515,+111800,▲,+600
'003610,방림,+369,+215,5827,-5430,▼,-50
'011170,롯데케미칼,+30,+214,72675,+85100,▲,+2700
'015860,일진홀딩스,+300,+209,6955,+7660,▲,+380
'021240,코웨이,+23,+204,87395,+74400,▲,+1400
'210980,SK디앤디,+157,+199,12640,+13300,▲,+100
'003620,KG모빌리티,+590,+198,3355,+3645,▲,+165
'071970,HD현대마린엔진,+25,+197,77841,+79600,▲,+2000
'023960,에쓰씨엔지니어링,+1309,+182,1392,+1433,▲,+64
'024110,기업은행,+88,+179,20379,+24100,▲,+400
'012510,더존비즈온,+18,+169,92601,+119300,▲,+200
'298020,효성티앤씨,+8,+168,220488,-369500,▼,-19000
'042660,한화오션,+14,+166,115116,-129500,▼,-500
'001800,오리온홀딩스,+83,+166,19966,+24850,▲,+100
'334890,이지스밸류플러스리츠,+370,+165,4446,+4225,▲,+15
'136490,선진,+174,+161,9249,+11110,▲,+610
'259960,크래프톤,+6,+147,256857,+236000,▲,+4000
'377300,카카오페이,+30,+147,49564,+63700,▲,+3500
'001720,신영증권,+10,+143,139664,+208000,▲,+1000
'047050,포스코인터내셔널,+26,+140,54170,+77700,▲,+5900
