종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'030200,KT,-1443,-7493,51926,-60500,[v],-300
'329180,HD현대중공업,-139,-7002,505540,-481000,[v],-17500
'042660,한화오션,-535,-5903,110379,-119100,[v],-4100
'207940,삼성바이오로직스,-54,-5547,1034928,-1532000,[v],-74000
'034020,두산에너빌리티,-812,-4934,60788,-94300,[v],-3800
'259960,크래프톤,-148,-4737,320839,-251500,[v],-3000
'012450,한화에어로스페이스,-47,-4429,945624,-1298000,[v],-37000
'100090,SK오션플랜트,-1797,-4319,24032,+27800,[^],+950
'077970,STX엔진,-915,-4129,45100,-31900,[v],-1600
'005380,현대차,-185,-4055,219489,-471000,[v],-24000
'012330,현대모비스,-127,-4016,316002,-397500,[v],-11000
'082740,한화엔진,-793,-3417,43111,-44650,[v],-2000
'055550,신한지주,-496,-3217,64851,-90900,[v],-2600
'009540,HD한국조선해양,-74,-3088,416204,-350000,[v],-17000
'010140,삼성중공업,-1466,-3086,21050,-24550,[v],-1450
'033780,KT&G,-223,-2967,132928,-157200,[v],-800
'000270,기아,-280,-2941,105197,-151100,[v],-4700
'128940,한미약품,-94,-2745,291051,-522000,[v],-27000
'007660,이수페타시스,-360,-2648,73540,-105200,[v],-5300
'071970,HD현대마린엔진,-297,-2632,88690,-71600,[v],-5100
'028050,삼성E&A,-860,-2392,27813,+33350,[^],+250
'298040,효성중공업,-19,-2366,1218151,-2509000,[v],-167000
'097230,HJ중공업,-859,-2315,26964,-22550,[v],-2000
'000720,현대건설,-380,-2252,59308,-147600,[v],-2200
'079550,LIG넥스원,-44,-2100,473471,-669000,[v],-66000
'085620,미래에셋생명,-2373,-1837,7740,-17000,[v],-910
'249420,일동제약,-837,-1804,21555,-29050,[v],-1200
'075580,세진중공업,-775,-1779,22965,-16480,[v],-620
'005935,삼성전자우,-255,-1480,57982,-121100,[v],-5100
'267260,HD현대일렉트릭,-29,-1478,514793,-879000,[v],-36000
'036570,엔씨소프트,-69,-1371,197756,-222000,[v],-8000
'294870,HDC현대산업개발,-647,-1302,20112,-21500,[v],-750
'035720,카카오,-218,-1290,59200,-47150,[v],-1650
'008930,한미사이언스,-331,-1264,38168,-37300,[v],-1100
'352820,하이브,-42,-1200,288561,-303000,[v],-4000
'316140,우리금융지주,-459,-1118,24367,-32400,[v],-1200
'484870,엠앤씨솔루션,-54,-1109,203643,-99500,[v],-3700
'272210,한화시스템,-193,-999,51836,-118400,[v],-5700
'000880,한화,-115,-995,86325,-108600,[v],-2900
'011200,HMM,-428,-987,23053,-19570,[v],-90
'021240,코웨이,-98,-978,99967,-72000,[v],-1500
'004370,농심,-24,-970,408092,-367000,[v],-8500
'086280,현대글로비스,-52,-956,185204,-216000,[v],-15500
'001450,현대해상,-346,-951,27503,-31150,[v],-300
'008770,호텔신라,-181,-892,49169,-44950,[v],-2500
'003490,대한항공,-333,-782,23522,-24450,[v],-850
'047810,한국항공우주,-80,-758,95069,-173600,[v],-12900
'003230,삼양식품,-4,-663,1530799,-1169000,[v],-14000
'017670,SK텔레콤,-122,-660,54190,-78100,[v],-1800
'005387,현대차2우B,-38,-649,172280,-246000,[v],-11000
'267250,HD현대,-44,-640,147053,-247000,[v],-10500
'031210,서울보증보험,-143,-629,44143,-53500,[v],-300
'086790,하나금융지주,-76,-628,82496,-107500,[v],-2900
'439260,대한조선,-74,-627,84856,-82100,[v],-3600
'005690,파미셀,-544,-620,11402,-15710,[v],-1210
'105560,KB금융,-56,-611,109009,-146700,[v],-5500
'395400,SK리츠,-1152,-591,5128,-6280,[v],-210
'034220,LG디스플레이,-491,-576,11745,-11140,[v],-360
'009420,한올바이오파마,-174,-573,32922,-58200,[v],-5100
'280360,롯데웰푸드,-51,-568,111519,-112400,[v],-3800
'413930,WON AI ESG액티브,-401,-484,12050,-20725,[v],-505
'062040,산일전기,-46,-476,103148,-143500,[v],-5800
'001820,삼화콘덴서,-140,-450,32215,-54100,[v],-2000
'066970,엘앤에프,-68,-424,62303,+156800,[^],+1500
'161390,한국타이어앤테크놀로지,-103,-406,39298,-55100,[v],-2900
'014680,한솔케미칼,-23,-387,170096,-266500,[v],-6500
'047040,대우건설,-952,-362,3806,+17340,[^],+80
'036530,SNT홀딩스,-45,-340,76365,-59600,[v],-2600
'010950,S-Oil,-56,-333,59528,-108800,[v],-900
'006280,녹십자,-25,-326,132304,-146000,[v],-5000
'010120,LS ELECTRIC,-11,-314,282935,-777000,[v],-24000
