종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'124500,아이티센글로벌,-1537,-3866,25154,-46500,[v],-400
'086900,메디톡스,-115,-2012,174702,-101200,[v],-2400
'340810,시선AI,-2620,-1249,4765,+2610,[^],+35
'035760,CJ ENM,-138,-1041,75314,-58200,[v],-1100
'419530,SAMG엔터,-94,-816,86861,-32950,[v],-1000
'358570,지아이이노베이션,-390,-772,19764,-13890,[v],-790
'089030,테크윙,-227,-733,32310,-48900,[v],-3100
'098460,고영,-460,-731,15890,-26050,[v],-1250
'093320,케이아이엔엑스,-64,-615,96196,-102700,[v],-1300
'277810,레인보우로보틱스,-20,-571,279347,-544000,[v],-23000
'476040,오가노이드사이언스,-164,-571,34824,-23800,[v],-1700
'052400,코나아이,-87,-539,62244,-53500,[v],-2700
'030520,한글과컴퓨터,-160,-493,30737,-19740,[v],-710
'218410,RFHIC,-164,-459,28018,-81000,[v],-1400
'086520,에코프로,-91,-413,45510,-147500,[v],-1500
'445680,큐리옥스바이오시스템즈,-95,-391,41395,-110500,[v],-2700
'035900,JYP Ent.,-49,-370,74935,-62400,[v],-1900
'179900,유티아이,-128,-320,24905,-16450,[v],-790
'314930,바이오다인,-200,-311,15533,-12200,[v],-370
'201490,미투온,-613,-308,5030,-2915,[v],-70
'474610,RF시스템즈,-619,-308,4972,-11000,[v],-360
'064260,다날,-314,-298,9484,-6180,[v],-250
'158430,아톤,-293,-291,9956,-6180,[v],-220
'204620,글로벌텍스프리,-409,-281,6859,-4900,[v],-160
'204270,제이앤티씨,-155,-268,17319,-16500,[v],-470
'108490,로보티즈,-38,-267,70395,-242500,[v],-12500
'058970,엠로,-49,-257,52575,-27800,[v],-800
'005290,동진쎄미켐,-78,-252,32284,-44500,[v],-2000
'237880,클리오,-151,-246,16258,-11740,[v],-190
'290650,엘앤씨바이오,-87,-242,27983,-68700,[v],-4700
'041960,코미팜,-403,-229,5679,-8630,[v],-220
'363250,진시스템,-350,-229,6530,+6920,[^],+390
'310210,보로노이,-20,-223,110621,+318500,[^],+5000
'253450,스튜디오드래곤,-43,-221,51228,-37000,[v],-700
'448280,에코아이,-121,-176,14615,-11560,[v],-360
'083650,비에이치아이,-47,-170,36435,+95100,[^],+300
'206640,바디텍메드,-120,-169,14032,-11330,[v],-470
'023160,태광,-80,-167,20866,-34500,[v],-150
'247540,에코프로비엠,-16,-165,101927,+205000,[^],+2500
'267320,나인테크,-340,-159,4669,-3055,[v],-75
'241710,코스메카코리아,-26,-157,60481,-81900,[v],-2700
'321370,센서뷰,-1050,-156,1483,-3035,[v],-260
'042000,카페24,-29,-140,47930,-26950,[v],-850
'376300,디어유,-23,-137,59741,-30900,[v],-1550
'452430,사피엔반도체,-47,-127,26931,-30950,[v],-1900
'092730,네오팜,-85,-122,14340,-17010,[v],-610
'370090,퓨런티어,-77,-120,15593,-12390,[v],-450
'451700,엔에이치스팩29호,-571,-117,2040,+2295,[^],+40
'072990,에이치시티,-133,-116,8734,-4500,[v],-95
'005990,매일홀딩스,-100,-111,11132,-11200,[v],-30
'319400,현대무벡스,-195,-107,5477,-25100,[v],-700
'033100,제룡전기,-24,-106,44345,-45600,[v],-1450
'382800,지앤비에스 에코,-266,-102,3819,+5620,[^],+150
'199430,케이엔알시스템,-84,-101,12054,-21450,[v],-1050
'183300,코미코,-14,-100,69274,-103400,[v],-4100
'440110,파두,-73,-99,13631,-49900,[v],-2500
