종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'077970,STX엔진,+22903,+84076,36710,-31900,[v],-1600
'298040,효성중공업,+240,+28363,1180303,-2509000,[v],-167000
'000150,두산,+468,+26285,561499,-1116000,[v],-87000
'010140,삼성중공업,+10076,+19355,19210,-24550,[v],-1450
'034220,LG디스플레이,+13309,+15995,12018,-11140,[v],-360
'032640,LG유플러스,+8689,+13279,15283,-15390,[v],-710
'005380,현대차,+509,+11053,217357,-471000,[v],-24000
'075580,세진중공업,+7111,+10063,14152,-16480,[v],-620
'009150,삼성전기,+629,+9987,158822,-429000,[v],-5000
'082740,한화엔진,+2454,+9943,40522,-44650,[v],-2000
'086280,현대글로비스,+550,+9434,171424,-216000,[v],-15500
'079550,LIG넥스원,+177,+9098,512801,-669000,[v],-66000
'062040,산일전기,+803,+8768,109179,-143500,[v],-5800
'322000,HD현대에너지솔루션,+1712,+8091,47254,+135100,[^],+11900
'035720,카카오,+1192,+7720,64777,-47150,[v],-1650
'051910,LG화학,+250,+7008,280184,+323000,[^],+10000
'006800,미래에셋증권,+3650,+6649,18214,-62900,[v],-4200
'103590,일진전기,+1670,+6409,38367,-71400,[v],-3700
'267270,HD건설기계,+672,+6132,91201,-126200,[v],-3900
'278470,에이피알,+272,+5735,211129,+327500,[^],+500
'035420,NAVER,+237,+5366,225954,-207500,[v],-5000
'014680,한솔케미칼,+211,+3593,170548,-266500,[v],-6500
'004020,현대제철,+1072,+3514,32779,-34500,[v],-500
'353200,대덕전자,+1537,+3487,22691,-82700,[v],-2700
'051600,한전KPS,+595,+3216,54089,-57700,[v],-1300
'081660,미스토홀딩스,+786,+3064,38982,+40950,[^],+750
'034230,파라다이스,+1478,+3019,20421,-16650,[v],-1180
'034730,SK,+160,+2940,183210,-324500,[v],-9500
'039490,키움증권,+135,+2767,204872,-411500,[v],-23500
'251270,넷마블,+446,+2642,59287,-49900,[v],-2300
'032350,롯데관광개발,+1547,+2532,16361,-18340,[v],-1510
'071050,한국금융지주,+189,+2522,133110,-210000,[v],-10000
'017800,현대엘리베이터,+286,+2360,82670,-86000,[v],-1100
'229640,LS에코에너지,+534,+2183,40882,-42300,[v],-2000
'011330,유니켐,+12849,+2161,1682,-721,[v],-4
'000810,삼성화재,+49,+2157,442871,443000,-,0
'018880,한온시스템,+6519,+2107,3233,-3860,[v],-80
'007340,DN오토모티브,+854,+2063,24148,-37850,[v],-2900
'128940,한미약품,+73,+2050,282493,-522000,[v],-27000
'023590,다우기술,+537,+1741,32447,-45000,[v],-3300
'047810,한국항공우주,+190,+1737,91251,-173600,[v],-12900
'281820,케이씨텍,+506,+1700,33609,-48100,[v],-700
'004800,효성,+189,+1681,88938,-133100,[v],-6500
'016880,웅진,+4672,+1625,3477,+2730,[^],+10
'003530,한화투자증권,+2977,+1598,5370,-6870,[v],-320
'010660,화천기계,+3111,+1533,4928,+6200,[^],+330
'002380,KCC,+41,+1533,375132,-503000,[v],-22000
'012510,더존비즈온,+220,+1475,67039,-119100,[v],-200
'294870,HDC현대산업개발,+677,+1389,20512,-21500,[v],-750
'012630,HDC,+626,+1267,20257,+28900,[^],+350
'267250,HD현대,+97,+1267,131027,-247000,[v],-10500
'006360,GS건설,+644,+1206,18707,-26050,[v],-300
'093370,후성,+1971,+1201,6093,-7200,[v],-170
'175330,JB금융지주,+498,+1104,22188,-30500,[v],-600
'011780,금호석유화학,+100,+1092,108823,-120300,[v],-6200
'484870,엠앤씨솔루션,+66,+1050,159497,-99500,[v],-3700
'120110,코오롱인더,+282,+1005,35636,-77700,[v],-2300
'033240,자화전자,+550,+995,18086,-34000,[v],-2250
'044820,코스맥스비티아이,+479,+966,20150,-15760,[v],-430
'071970,HD현대마린엔진,+111,+921,82876,-71600,[v],-5100
'284740,쿠쿠홈시스,+320,+895,27962,-23700,[v],-650
'136490,선진,+739,+852,11530,-10050,[v],-340
'000990,DB하이텍,+180,+833,46263,-81800,[v],-2000
'460860,동국제강,+814,+802,9845,-9040,[v],-220
'088350,한화생명,+2558,+796,3112,-4560,[v],-160
'012330,현대모비스,+26,+766,294437,-397500,[v],-11000
